NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_309	ENSG00000197061	3067	0.11496955901384354	0.083011664	No	
row_310	ENSG00000159713	3073	0.1145126074552536	0.08294611	No	
row_311	ENSG00000149289	3077	0.11421877890825272	0.08311538	No	
row_312	ENSG00000181830	3079	0.11405541747808456	0.08352009	No	
row_313	ENSG00000107798	3105	0.11254012584686279	0.081083655	No	
row_314	ENSG00000225177	3107	0.11235576122999191	0.08148057	No	
row_315	ENSG00000128283	3113	0.11187835037708282	0.081402935	No	
row_316	ENSG00000169184	3114	0.11179772764444351	0.081915386	No	
row_317	ENSG00000135052	3122	0.11144721508026123	0.08159959	No	
row_318	ENSG00000148335	3126	0.11129043996334076	0.081755444	No	
row_319	ENSG00000065882	3130	0.11121458560228348	0.08191095	No	
row_320	ENSG00000133401	3144	0.11022579669952393	0.08088101	No	
row_321	ENSG00000169255	3148	0.11017780750989914	0.081031755	No	
row_322	ENSG00000104375	3158	0.10953838378190994	0.08047103	No	
row_323	ENSG00000175390	3160	0.10941415280103683	0.08085446	No	
row_324	ENSG00000119729	3169	0.1089048981666565	0.08040892	No	
row_325	ENSG00000140836	3179	0.10837053507566452	0.07984284	No	
row_326	ENSG00000170365	3186	0.1081552729010582	0.07963005	No	
row_327	ENSG00000065883	3189	0.10802101343870163	0.07988901	No	
row_328	ENSG00000010803	3193	0.10779432207345963	0.08002883	No	
row_329	ENSG00000078687	3223	0.10630784183740616	0.07709146	No	
row_330	ENSG00000168487	3226	0.10612745583057404	0.07734174	No	
row_331	ENSG00000144369	3230	0.10595548897981644	0.07747314	No	
row_332	ENSG00000182670	3232	0.10582566261291504	0.07784013	No	
row_333	ENSG00000164951	3239	0.1056402325630188	0.077615805	No	
row_334	ENSG00000153094	3253	0.10466598719358444	0.07656038	No	
row_335	ENSG00000152556	3261	0.10438420623540878	0.076212205	No	
row_336	ENSG00000151491	3262	0.10438090562820435	0.07669066	No	
row_337	ENSG00000138463	3264	0.10432524234056473	0.07705077	No	
row_338	ENSG00000173193	3268	0.10417985171079636	0.07717403	No	
row_339	ENSG00000165113	3269	0.10411321371793747	0.077651255	No	
row_340	ENSG00000064651	3272	0.1040894016623497	0.07789219	No	
row_341	ENSG00000168461	3276	0.10352437198162079	0.078012444	No	
row_342	ENSG00000163596	3279	0.10337850451469421	0.078250125	No	
row_343	ENSG00000134202	3283	0.10320746153593063	0.078368925	No	
row_344	ENSG00000156017	3284	0.10319451242685318	0.07884195	No	
row_345	ENSG00000254087	3289	0.10272058844566345	0.07884042	No	
row_346	ENSG00000064042	3307	0.10148955881595612	0.07729807	No	
row_347	ENSG00000115306	3316	0.10098066180944443	0.0768162	No	
row_348	ENSG00000159231	3322	0.1007622480392456	0.07668761	No	
row_349	ENSG00000151748	3335	0.10013064742088318	0.07572949	No	
row_350	ENSG00000175745	3343	0.09960044920444489	0.07535939	No	
row_351	ENSG00000143643	3345	0.09935077279806137	0.0756967	No	
row_352	ENSG00000188916	3368	0.098019540309906	0.07354798	No	
row_353	ENSG00000162783	3370	0.09794163703918457	0.073878825	No	
row_354	ENSG00000100077	3385	0.09719085693359375	0.07267104	No	
row_355	ENSG00000148468	3392	0.09667659550905228	0.07240564	No	
row_356	ENSG00000197461	3399	0.09635796397924423	0.072138764	No	
row_357	ENSG00000142046	3405	0.09608066827058792	0.07198872	No	
row_358	ENSG00000120693	3438	0.09423355013132095	0.06864172	No	
row_359	ENSG00000147862	3450	0.09364841133356094	0.06777198	No	
row_360	ENSG00000115232	3455	0.0933089330792427	0.06772731	No	
row_361	ENSG00000154429	3459	0.09317105263471603	0.06780011	No	
row_362	ENSG00000188343	3463	0.09262347221374512	0.0678704	No	
row_363	ENSG00000112249	3465	0.0925975888967514	0.068176754	No	
row_364	ENSG00000175426	3469	0.09240007400512695	0.068246014	No	
row_365	ENSG00000125462	3474	0.09218068420886993	0.068196185	No	
row_366	ENSG00000176014	3475	0.09218025952577591	0.068618715	No	
row_367	ENSG00000100592	3481	0.09188956767320633	0.06844945	No	
row_368	ENSG00000237036	3489	0.09162095189094543	0.06804278	No	
row_369	ENSG00000107672	3494	0.09118583053350449	0.06798839	No	
row_370	ENSG00000155287	3495	0.09118423610925674	0.06840635	No	
row_371	ENSG00000115504	3499	0.09095455706119537	0.06846899	No	
row_372	ENSG00000187555	3518	0.08993275463581085	0.06675557	No	
row_373	ENSG00000141447	3520	0.089851014316082	0.06704933	No	
row_374	ENSG00000163453	3523	0.08979720622301102	0.067224756	No	
row_375	ENSG00000144118	3525	0.08966892212629318	0.06751768	No	
row_376	ENSG00000169660	3571	0.08740965276956558	0.062604226	No	
row_377	ENSG00000109466	3579	0.08716009557247162	0.062177103	No	
row_378	ENSG00000122390	3603	0.08592033386230469	0.05985483	No	
row_379	ENSG00000153291	3607	0.08566375821828842	0.059893217	No	
row_380	ENSG00000245937	3608	0.08564313501119614	0.060285784	No	
row_381	ENSG00000140332	3609	0.08564137667417526	0.06067834	No	
row_382	ENSG00000245694	3615	0.0854528471827507	0.060479578	No	
row_383	ENSG00000101439	3629	0.08463695645332336	0.05933234	No	
row_384	ENSG00000118197	3643	0.08360178768634796	0.05818036	No	
row_385	ENSG00000268043	3644	0.08358993381261826	0.058563516	No	
row_386	ENSG00000112977	3656	0.08282263576984406	0.057644144	No	
row_387	ENSG00000131015	3657	0.0828162208199501	0.058023755	No	
row_388	ENSG00000132334	3674	0.0820009633898735	0.056510158	No	
row_389	ENSG00000183826	3675	0.08196122199296951	0.056885846	No	
row_390	ENSG00000131069	3680	0.081490159034729	0.05678701	No	
row_391	ENSG00000159176	3693	0.08053215593099594	0.05573905	No	
row_392	ENSG00000176165	3696	0.08041983097791672	0.05587149	No	
row_393	ENSG00000104611	3730	0.07854393869638443	0.05233449	No	
row_394	ENSG00000168077	3742	0.07798001170158386	0.051392924	No	
row_395	ENSG00000130939	3752	0.07738099247217178	0.050684795	No	
row_396	ENSG00000135314	3754	0.07728316634893417	0.050920952	No	
row_397	ENSG00000206418	3760	0.07703370600938797	0.050683595	No	
row_398	ENSG00000176407	3774	0.07641112059354782	0.049498655	No	
row_399	ENSG00000198130	3785	0.07546701282262802	0.048663657	No	
row_400	ENSG00000183337	3791	0.07527041435241699	0.04841822	No	
