Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
ARNT	-4.1114497	-4.8207216	-7.928625	-5.326688	-4.973819	-2.304851	-3.527213	-4.4965177	-5.257319	-5.2030363	-5.00407	-3.3438988	-5.122288	-4.7339454	-6.79858	-3.824985	-7.5901713	-3.1862135	-3.5352871	-2.6474957	-2.6368806	-6.625145	-3.5398808	-4.439537	-6.0340934	-3.1252491	-2.4942925	-5.453617	-6.761459	-4.318693	-7.7775702	-6.109995	-6.378629	-7.487554	-4.7172484	-8.251609	-2.2627382	-4.6029725	-4.168949	-9.537345	-4.3831587	-3.5684752	-4.545686	-8.091988	-10.208287	-5.825239	-5.4381623	-3.6146724	-3.954781	-5.7004213	-5.1841164	-5.2889504	-6.2391467	-2.3706493	-7.841825	-3.0812376	-5.653792	-4.6201215	-5.1846337	-3.1656218	-5.076028	-9.558286	-4.3426404	-3.9922192	-3.482158	-2.4865088	-7.607418	-4.634097	-4.4196625	-3.0322533	-3.7033534	-6.7802415	-3.5467067	-4.107486	-4.8671913	-3.3598719	-5.4975986	-4.9027343	-10.837955	-4.200447	-4.8968353	-5.080984	-3.4903054	-7.218211	-4.919581	-6.2037716	-8.2188015	-1.4925106	-3.7152908	-3.4287155	-5.491683	-3.8502884	-5.826446	1.2240001	-9.523942	-3.4034104	-0.78769106	-4.8953395	-4.4868674	-6.0997133	-5.615162	-5.266482	-4.564253	-2.3314214	-3.4334536	-5.220161	-6.450121	-5.0359907	-3.310038	-6.311857	-3.0439165	-7.210636	-5.284512	-4.6319246	-3.8601856	-4.300097	-4.072799	-4.4561324	-4.2827663	-4.174973
ARNTL	-4.098879	-4.4673753	-6.342649	-4.756856	-4.893034	-3.9002426	-2.7822456	-4.5669513	-5.529264	-4.88996	-4.874059	-3.1797292	-5.7540417	-3.720571	-5.94774	-3.747418	-6.9687686	-4.4633083	-3.3538194	-4.114788	-2.781734	-6.867138	-4.9189715	-5.1231933	-6.194884	-2.7630165	-1.9888351	-3.9565938	-6.370213	-3.8887212	-6.8946085	-5.5725603	-5.56517	-7.954064	-4.673308	-8.237861	-2.8311083	-4.891043	-4.1169534	-9.047134	-3.8375838	-3.5649133	-3.9154837	-5.7414994	-8.502152	-5.4689293	-4.28369	-4.7153563	-5.3725767	-6.0000854	-4.8935003	-5.537463	-5.310152	-3.0210426	-6.900763	-2.450081	-4.749842	-4.5757117	-4.3816686	-3.7186055	-4.707465	-7.8943744	-5.1007977	-3.2060187	-3.1438217	-2.6100807	-7.2681975	-4.519473	-3.1221414	-3.485779	-3.351111	-5.4013853	-4.297969	-3.9147053	-5.7870626	-2.7827044	-4.2264795	-4.4318185	-8.61625	-3.1491344	-4.325082	-4.523926	-4.252448	-7.5657287	-5.181853	-4.933961	-7.229982	-1.8200315	-5.5867033	-4.0404778	-6.137787	-4.6986485	-5.488657	-2.8679473	-8.140092	-4.1121364	-2.2751727	-4.9404	-3.6056695	-4.6517253	-5.89063	-4.60172	-3.9655576	-2.7686622	-3.5828104	-5.361821	-5.7758365	-5.430144	-3.193917	-6.5036836	-3.631209	-7.118633	-5.4436526	-4.153851	-4.8441916	-4.4680285	-4.8212667	-3.962576	-3.0163314	-3.6190405
ARRB1	-4.071321	-5.748089	-8.3964	-6.5721717	-7.6017003	-3.8563697	-2.1448095	-5.236008	-5.1401005	-6.100572	-5.6887903	-3.0929852	-7.555503	-4.9266796	-6.2213492	-4.1754947	-7.765663	-5.9931355	-2.832143	-5.245329	-4.0169435	-8.883035	-4.723353	-5.8104267	-7.2317133	-3.0100636	-3.5831394	-4.9331183	-6.4004793	-4.5981865	-7.3337417	-7.389975	-7.5060654	-8.327855	-6.629042	-9.599819	-4.475669	-5.6232796	-4.7598	-11.055879	-3.6185524	-4.323039	-6.2747965	-7.455652	-10.554397	-6.8098807	-6.3492517	-5.363441	-7.7794356	-5.951572	-6.559669	-6.577768	-5.44072	-6.9320397	-10.083594	-1.7486198	-4.8298306	-6.8561335	-6.298997	-2.9394097	-6.8077645	-7.968778	-7.6248484	-2.9908707	-2.6672797	-2.096046	-8.752886	-4.822513	-2.7235844	-4.7481813	-3.9385073	-8.969457	-4.658777	-5.526567	-9.24463	-4.203899	-3.8469834	-6.2775397	-9.438963	-3.8905451	-5.3797956	-6.608752	-7.333824	-8.266282	-4.5807815	-5.974887	-8.6199045	-1.5314001	-6.211146	-5.975897	-8.057537	-6.5599585	-5.4858656	-4.0042343	-7.966073	-5.814868	-3.4675257	-5.773957	-4.149714	-5.5251155	-5.775054	-5.170784	-4.6371617	-3.4902968	-3.63746	-4.5723424	-7.854875	-7.9952383	-3.925995	-7.434794	-4.3480945	-7.4822726	-7.0406494	-2.8578486	-5.2345166	-5.144624	-5.2986455	-4.8221917	-6.148065	-3.5195136
ASCL1	1.1776041	-1.4375583	-4.4560122	-3.0141	-3.766049	-2.4861767	-1.881554	1.0012667	-3.3471196	-3.33317	-3.789167	-2.705043	-2.4598289	-2.8913398	-5.3874454	-1.6660173	-4.841937	-3.4458308	-2.4285777	-2.0675046	-1.2952482	-3.504134	-2.5194454	-3.939274	-4.337832	-2.3183722	-1.486082	-2.7033038	-2.8970232	-2.949091	-5.2380595	-4.571101	-3.2645354	-2.7758272	-1.6856687	-5.1738577	-2.1850123	-1.9770782	-1.696868	-4.3364387	-2.5281549	-1.5684319	1.6728442	-6.278594	-5.286234	-2.9380107	-2.6633544	-2.6076396	0.8930294	-5.1081758	-3.2111495	-3.3813405	-5.402762	1.0259453	-4.39934	-2.9442892	-4.443346	-1.3316276	-2.7670906	-2.9343526	-2.9078386	-5.544154	-1.7313317	-2.2173853	-3.3503916	-1.9307766	-3.8862314	-2.2881887	-4.653679	-1.9361594	-2.4750745	-6.6187477	-2.0560071	-1.0480593	-2.982599	-2.5031736	-3.2853065	-2.579341	-6.9332204	-2.842027	3.1016762	-2.6541264	-2.9508214	-3.591715	-4.8480635	-3.0737655	-4.5948896	-1.8065879	-3.5172029	-1.949634	-3.4365025	-3.3830955	-4.28465	1.0030816	-7.4228225	-3.6337206	0.8932721	-2.5079978	-3.4300196	-3.595147	-2.392226	-3.0013905	-2.2225792	-1.2596202	-1.9762533	-1.231196	-2.368677	-1.185068	-1.975267	-3.7423995	-1.8401197	-5.040784	-3.179982	-2.8509104	-3.152061	-3.1068656	-2.9944346	-2.3805737	-2.6479716	-1.6238154
ASCL2	-5.419425	-7.777304	-11.310786	-8.279897	-8.549375	-6.418045	-4.821533	-7.715337	-7.9066973	-8.5994	-8.061915	-4.653629	-9.340522	-6.700683	-7.9191465	-6.153449	-10.221931	-6.9733253	-4.7957206	-7.561589	-4.469366	-11.178305	-7.3384066	-7.3405123	-9.215091	-6.1480103	-3.8271177	-6.8905296	-9.124753	-6.617819	-10.013901	-10.212351	-9.856148	-11.462027	-6.76047	-13.750705	-5.676536	-7.816933	-7.0725083	-13.996158	-5.269809	-5.9306417	-9.942028	-10.365524	-12.057093	-8.480895	-7.5753818	-8.149609	-10.016813	-8.98128	-7.055584	-9.360226	-8.508201	-9.690614	-12.794554	-3.247375	-6.4518065	-9.008357	-7.927868	-3.8681047	-8.773125	-10.807543	-10.290707	-5.848204	-4.5133963	-3.3621356	-11.170042	-7.6918635	-4.9518676	-6.2413225	-6.1290836	-11.675808	-7.1242437	-7.061899	-10.517145	-4.949879	-5.58759	-7.910139	-13.249317	-5.322836	-8.014647	-8.002777	-9.583734	-10.2533045	-5.7115083	-8.983315	-10.642272	-2.6665924	-6.724388	-8.064315	-10.266398	-9.257671	-7.4257507	-4.215902	-12.782447	-7.7629113	-5.1504073	-8.964344	-5.995841	-7.094839	-9.041189	-7.7984705	-5.717577	-4.1782737	-6.739258	-7.223271	-9.5122595	-9.2262	-5.3618345	-9.614279	-6.195252	-10.619559	-8.386142	-5.0951657	-6.5560026	-7.5430093	-7.0588646	-6.2003717	-7.549581	-5.053056
ASH2L	-7.178564	-9.257692	-14.122429	-9.382763	-10.252583	-6.7628865	-5.77769	-9.059233	-10.219426	-10.507986	-10.472446	-6.5736823	-10.85107	-6.6371665	-12.050426	-6.805817	-13.583453	-9.588902	-6.60006	-8.569069	-5.404519	-14.138058	-9.408537	-10.174678	-11.485813	-6.938991	-6.117483	-8.159675	-11.832743	-8.603938	-12.603732	-13.036789	-12.334092	-13.881642	-8.449465	-16.615253	-6.8718634	-9.0252905	-8.873504	-16.18809	-6.6344395	-7.102689	-12.421713	-13.468404	-15.564563	-11.133749	-9.882411	-10.066485	-10.706828	-11.8982525	-9.485888	-11.859177	-11.009956	-10.040696	-14.880312	-4.427334	-8.85515	-9.214036	-9.8741665	-6.2602715	-10.359205	-14.7734785	-12.462558	-6.487944	-5.631689	-5.6068144	-14.079266	-9.805608	-7.447412	-7.214702	-6.7439785	-14.023759	-8.412231	-7.6531844	-12.020254	-5.811839	-7.9018836	-9.477897	-18.668571	-6.2446914	-9.743217	-9.490151	-10.28775	-13.48775	-8.627415	-9.887651	-13.364427	-4.312582	-9.885056	-9.678579	-12.209773	-10.96564	-10.197981	-4.878415	-16.496614	-9.545362	-5.841642	-10.633709	-9.432747	-9.970469	-10.976615	-9.60509	-7.37445	-4.843748	-8.502188	-8.352827	-12.388723	-11.187908	-6.637643	-11.475282	-9.353513	-13.638357	-10.6880045	-6.9852786	-8.675231	-8.629584	-10.031847	-8.989456	-9.401936	-7.0633492
ATF1	-7.008387	-8.827631	-13.884689	-10.629256	-10.191702	-6.5628896	-4.1006527	-6.811421	-9.638494	-9.873568	-9.938884	-5.848313	-10.195501	-7.7020698	-12.693774	-6.3844943	-13.205457	-8.738717	-5.058294	-8.662851	-4.702731	-14.219624	-7.0630813	-10.967389	-12.129866	-6.973144	-5.4223733	-7.810326	-12.159343	-7.9512515	-13.990514	-12.428571	-12.861167	-14.311442	-9.151397	-17.108583	-6.337443	-8.724195	-8.890343	-17.54252	-6.827338	-6.763007	-8.479314	-14.929359	-17.350437	-10.45779	-9.23194	-9.855065	-10.826134	-11.722938	-11.545328	-12.670105	-10.738394	-9.129583	-15.044	-4.8878727	-8.56505	-9.081927	-9.535743	-5.1599083	-10.949326	-15.790011	-9.762802	-6.224463	-5.40273	-4.416026	-14.035144	-9.08283	-6.719886	-7.4232864	-7.077901	-14.346064	-7.9634843	-7.3646894	-11.517061	-5.5708685	-7.174504	-9.790271	-18.681225	-6.960568	-9.102508	-10.510232	-10.353402	-14.109107	-9.019501	-10.515813	-12.648554	-3.8218682	-9.96874	-7.856193	-12.326511	-10.48763	-11.008179	-3.9971943	-17.026209	-8.276695	-5.4454536	-11.256744	-7.4015703	-9.414009	-10.774758	-9.4107	-7.9179792	-5.403733	-6.9122524	-8.206582	-11.307979	-11.142015	-5.667849	-11.686216	-5.801776	-12.6761675	-10.677691	-5.4574714	-8.1131935	-9.285862	-7.755523	-8.66547	-8.173059	-6.3726254
ATF2	-6.1940904	-7.262755	-10.384114	-8.566696	-8.026396	-4.9427557	-3.8029919	-5.7653856	-7.014596	-8.598532	-8.031453	-4.1252694	-8.621569	-5.6992292	-9.186988	-4.801748	-11.109333	-6.6803417	-4.527953	-6.7381883	-4.258777	-12.005067	-5.956267	-8.540319	-9.898859	-4.7897215	-3.5903084	-6.092717	-9.96018	-5.84171	-10.419978	-9.953262	-9.800271	-11.357512	-7.2062263	-14.236337	-5.134052	-6.8244286	-7.061289	-14.048512	-4.9896164	-5.643503	-6.688032	-11.543066	-13.860192	-8.887754	-7.1635666	-6.890197	-8.617388	-9.6911545	-8.084318	-9.857137	-8.310847	-7.547255	-11.812405	-3.8574288	-5.955882	-7.8359284	-7.712848	-4.328462	-8.098668	-12.06369	-7.3977885	-5.423849	-4.2065973	-3.7227104	-10.949436	-7.4477177	-5.283353	-5.2370253	-5.9796405	-11.894781	-6.514131	-6.3896813	-8.906746	-4.3702154	-5.4109983	-7.367994	-14.977077	-5.56746	-6.5967383	-8.262261	-8.316316	-11.38156	-5.8612676	-8.072431	-10.174823	-2.6097305	-7.8089457	-6.5671067	-10.355759	-6.7090087	-7.940999	-2.640795	-13.141396	-6.200879	-3.953148	-8.229061	-5.8259134	-7.258698	-7.9003024	-8.059447	-7.3585873	-4.6363225	-4.6714797	-6.5292726	-9.411911	-8.089601	-4.591824	-9.35412	-5.079495	-9.922162	-9.142787	-4.734362	-7.040277	-7.321286	-5.905623	-6.5489526	-6.848097	-4.728462
ATF3	-6.138262	-6.6615973	-12.150846	-9.462902	-9.316873	-6.524939	-4.564088	-6.6465583	-7.9773026	-9.174313	-8.146533	-7.0401807	-9.281028	-7.371875	-14.7695055	-5.126047	-13.02669	-8.542037	-6.475261	-7.2280293	-4.8047647	-11.247019	-6.8330054	-10.134426	-10.275735	-5.3403172	-4.122216	-7.7648945	-10.395724	-8.336827	-15.481762	-12.478222	-10.479557	-10.613056	-5.20945	-14.13705	-5.1681366	-7.155727	-6.5906568	-14.640948	-7.038149	-6.5753045	-8.52884	-13.933227	-16.87041	-10.722662	-7.3685246	-8.782605	-5.1872177	-13.4336195	-9.299239	-10.648253	-11.197989	-4.642986	-12.2507	-6.6710644	-8.743269	-6.559659	-9.6982765	-7.2957096	-8.754623	-17.755526	-7.3175664	-6.51236	-7.0732784	-6.267829	-12.372869	-7.787498	-9.331884	-6.2374015	-8.777715	-13.211619	-8.630815	-4.2681866	-7.5244493	-5.8520007	-8.190789	-7.0981684	-22.60061	-7.4618874	-9.79444	-8.335221	-6.8344665	-11.920529	-10.415624	-10.525509	-13.472416	-3.0898488	-8.47299	-5.394027	-8.309921	-9.908599	-11.154501	-3.4564912	-19.26909	-8.400753	-2.2113523	-8.452553	-9.578723	-9.346799	-9.048104	-10.099537	-6.992262	-3.832833	-6.553391	-7.1265907	-9.784891	-7.3420005	-5.0310893	-11.474355	-4.8160653	-13.19005	-10.245754	-7.607063	-7.8439755	-7.249659	-7.096042	-8.1791	-4.393492	-5.9192085
ATF4	-1.6419688	-2.551713	-4.9584646	-2.9069433	-2.636915	-1.814226	-2.3534186	-2.648277	-3.2375824	-2.253474	-2.4265203	-2.0105956	-2.6091037	-2.7677453	-3.2511203	-2.1082482	-4.204098	-1.8368421	-2.165374	-2.6548173	1.0485253	-3.6150398	-2.8749027	-2.983679	-3.538818	-2.0563798	-0.982015	-2.9807427	-2.7765768	-2.067604	-3.2128038	-2.8701131	-3.2710783	-4.299292	-2.0091913	-5.087726	-0.9046642	-2.6470501	-2.2979393	-4.8487105	-2.4335144	-1.7184726	-3.9839585	-2.7938201	-4.255341	-3.0763288	-2.976482	-0.88345575	-3.0587604	-2.9377618	-2.1602683	-3.338013	-2.5966752	-2.7530115	-3.4850738	-1.3755811	-3.102816	-2.4553244	-2.0490596	1.4326173	-3.4721236	-4.8203473	-3.9422383	-0.95724666	-1.5362812	-1.451852	-3.4465063	-3.1335733	-2.3119688	-1.1262411	-2.5093977	-3.1232226	-2.6439729	-1.8830272	-3.2789257	-1.3236815	-1.7460985	-2.613927	-5.105824	-2.206791	-2.1137514	-3.24412	-3.8975444	-3.589425	-1.8059505	-2.7957268	-2.9031832	-1.5141437	-1.73353	-1.5981371	-2.768949	-2.5137734	-2.7040257	-1.3843099	-4.062865	-2.5563154	-1.2364177	-3.3944693	-2.3735251	-3.296826	-3.2663345	-2.2511122	-2.5482874	-0.6180874	-1.3741653	-2.5451977	-3.157093	-2.9313517	-0.7745564	-2.854855	-2.0418797	-3.5951302	-4.416488	-2.2080674	-2.6173494	-2.6792457	-3.2340865	-1.8156692	-1.9238435	-1.5993026
ATF7	-5.02474	-6.070732	-7.536267	-5.9791307	-6.069019	-4.836044	-2.4559054	-4.41268	-6.047904	-6.6290374	-5.34481	-3.7760916	-6.4294963	-5.391625	-7.4302917	-3.4646895	-8.180897	-5.138903	-3.7672055	-5.157932	-2.8523433	-8.45909	-4.1836452	-5.528703	-8.124479	-3.514918	-2.6796339	-5.750849	-7.7142596	-3.792249	-7.483149	-7.3770533	-7.284144	-8.470667	-5.9073086	-10.468137	-3.9696176	-4.7944593	-5.4498234	-10.672465	-4.012484	-4.9100013	-4.831724	-8.5175085	-9.36058	-6.3275247	-6.190862	-5.1725516	-6.416502	-7.2529254	-5.281035	-6.7509193	-6.4010205	-5.143974	-8.040611	-2.4517407	-4.86105	-5.6533546	-5.6851864	-2.7867134	-7.088572	-9.66347	-4.7490034	-3.8995757	-3.4674916	-2.8316603	-8.538354	-5.3932257	-3.6317515	-4.1074696	-4.1944027	-7.97632	-4.685741	-4.287573	-6.825315	-3.7703047	-3.9176397	-5.3912077	-10.6974945	-5.6025085	-5.1884646	-6.7169566	-6.441858	-7.8652363	-4.394018	-6.172258	-8.374631	-2.5986593	-5.584283	-4.671119	-7.3654284	-5.8617754	-6.4512587	-2.3829885	-9.328436	-4.699654	-3.6123166	-5.791946	-3.9270887	-5.48372	-5.7362504	-5.8701863	-5.041545	-3.040229	-3.9504318	-5.140044	-6.970775	-6.097277	-4.126382	-6.9716473	-3.7414222	-6.7791867	-6.9850154	-3.4375718	-5.346543	-6.2417846	-4.4329653	-4.252918	-4.7383595	-2.3857965
ATRX	-1.9119602	-1.5726112	-1.645936	-1.2742465	-1.9194728	-1.0833855	-1.3628385	-0.84150153	-0.9156774	-1.0643201	-1.4370632	-1.7559566	-1.2099364	-1.218206	-1.8127788	-1.9177127	-1.1922973	-1.9093435	-0.9665905	-1.1052395	-1.0211942	0.69223523	-1.453564	-2.444551	-1.5955372	-0.93810266	-0.9993529	-1.2069855	-2.1306608	-0.86486894	-1.8965874	-1.9420788	-1.0079237	-1.5353447	-1.2807794	-1.2488176	-0.721276	-0.8067049	-1.825929	-1.3013567	-1.1858202	-1.1353092	-0.985011	-1.321688	-1.9545537	-2.3858547	-1.7799151	-1.5186261	1.3906765	-1.5975832	-0.64486706	-1.6151098	-1.9448913	-0.89920074	-1.6254934	-1.6998721	-1.4786166	-0.59292334	-1.4717366	-1.634416	-1.3649607	-1.4380372	-1.1706407	-1.002378	-0.8220613	-0.875603	-1.6253583	-1.3105723	-2.0180583	-1.4885765	-1.3941693	-2.1158442	-1.4550238	-1.4565327	-2.2199173	-1.1240937	-0.9294177	-1.2290446	-1.8110447	-1.0888373	-1.2214632	-0.84557825	-1.2037536	0.83821857	-1.4239516	-0.9405338	-1.6958934	-1.9741516	0.7603153	-1.2962781	-1.3945874	-1.8864081	-1.6138788	-1.8716023	-2.2312033	-1.433568	-0.8369567	-1.3463637	-2.084773	-1.8356948	-1.2344705	-1.676936	-1.227788	-1.086419	-1.006073	-0.9809613	0.76158464	-1.1835902	-1.1349868	-1.3401086	-1.745387	-1.4104142	-1.5976138	-2.151228	-1.9401231	-1.410269	-0.74961036	-1.9514694	-1.1497962	0.72814566
BACH1	-2.6683562	-3.054817	-4.522555	-3.9381635	-3.471956	-2.0399795	-1.7373775	-2.3236234	-3.1181397	-3.453703	-4.1044064	-1.2877425	-4.011559	-3.5600653	-3.3868423	-2.385324	-5.1485677	-2.4498186	-1.9495564	-2.8455405	-2.159509	-5.146459	-1.6656417	-2.80037	-4.110765	-2.3783143	-1.8806452	-1.9040751	-4.348947	-2.8055031	-4.6371574	-3.377746	-4.244773	-5.495531	-4.397118	-5.7770524	-2.255707	-3.1163101	-3.1587615	-6.213309	-1.8513525	-2.0656471	-2.2203984	-4.5849853	-6.1896596	-3.7714357	-3.4941797	-3.221187	-5.0416517	-4.0132146	-3.9922485	-3.6342595	-4.4801555	-3.0598443	-5.5044365	-1.519494	-3.0253627	-4.2822604	-3.7342207	-2.150241	-3.7443497	-5.056587	-3.3932889	-1.6738769	-2.600843	-1.3317348	-5.7026196	-3.8841941	-2.8327188	-2.5605953	-2.1536741	-5.063997	-2.2505486	-3.469649	-4.2196517	-2.5481858	-2.5234292	-3.7358916	-6.425825	-2.634558	-2.2962942	-3.058223	-3.5609045	-5.589235	-2.251163	-4.2337413	-4.6645074	-0.9883042	-2.6030965	-3.070275	-4.6608005	-2.7209089	-3.1785457	-1.2995172	-4.7969303	-2.4738767	-1.594815	-3.946506	-2.7306356	-2.8032424	-4.174465	-2.2455742	-2.5976093	-2.9848316	-1.1030959	-2.5094757	-4.885183	-3.5676706	-2.2940726	-4.1310363	-2.5514736	-3.891982	-3.895901	-1.511896	-2.920578	-2.5575585	-2.7223544	-2.7972884	-3.5676465	-2.3435998
BACH2	-2.1155126	-1.7469888	-1.8393635	-2.0093853	-2.10487	-1.1271325	-0.8368201	-1.8465416	-2.3037121	-1.1876324	-0.9550431	0.89687765	-2.432275	-0.8296335	-2.6046593	-1.1120809	-2.1929553	-1.0897905	-1.18535	-1.1834903	-1.2312343	-2.5034366	-1.3330687	-2.0826528	-2.021592	-1.2652383	-1.2283797	-1.9933219	-2.1382265	-2.7181883	-2.6253204	-2.4316576	-1.9230745	-3.1655347	-1.6601819	-2.6730318	-1.3593817	-1.3204888	-1.39507	-2.6088784	-1.5965817	-2.5791302	-3.4088955	-2.0471752	-2.9395487	-1.4848515	-1.6632305	-1.1628429	-1.5788937	-1.9976501	-1.5609484	-2.6986408	-1.407261	-1.7347373	-2.0230818	-0.807819	-0.96941036	-2.0254269	-1.8251299	-1.6726054	-1.898619	-3.950019	-2.1764271	-1.1026385	-2.255161	-1.3695773	-1.9083815	-1.8528299	-1.0714203	1.0495315	-1.4135735	-2.580558	-2.3152344	-1.4191626	-1.9988489	0.7360309	-2.6351335	-1.2569463	-3.8114185	-1.1745697	-2.6732187	-1.797183	-2.1737056	-2.2396739	-1.335637	-1.9240137	-2.342173	0.9618687	-2.278393	-1.6930605	-3.0938687	-2.608201	-1.830298	-1.3018229	-3.984254	-3.0474331	-0.7351237	-1.3781388	-2.4042237	-1.5917728	-2.1492264	-1.5580711	-1.7283607	1.1593411	-1.364198	-1.7788243	-2.1084516	-2.4232996	-1.2940114	-2.013357	-1.2126327	-2.7701097	-0.89839625	-1.8179528	-2.3472216	-2.3981905	-2.8007247	-1.8938595	-0.7476353	-1.8010001
BAHD1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BANP	-1.0426153	-3.9444015	-5.159232	-1.373589	-2.5776944	-2.0433593	-1.2885671	-2.6473305	-3.3873055	-2.7062285	-3.1899586	-2.1730626	-3.3833556	-1.877919	-2.5159597	-1.3674302	-2.6114502	-1.7434716	-1.4986793	-3.1660182	-1.6678624	-4.5708394	-2.329051	-2.3374982	-2.6133525	-1.0647999	-1.2351048	-2.119695	-2.3945081	-2.2172592	-3.2030365	-3.3032835	-3.1792836	-4.2484603	-3.969502	-5.409941	-3.0922327	-1.7262579	-3.2871315	-4.7144055	-1.5750477	-1.9914947	-2.8210096	-3.6317601	-4.6782627	-1.7026105	-2.0910969	-2.589484	-4.248814	-2.7970562	-2.5038779	-2.567215	-2.1278267	-2.3095155	-4.1376963	1.0789176	-1.791788	-2.2526834	-2.4977865	-1.4831352	-3.3192143	-3.0288095	-3.4544675	-1.7539052	0.91322815	1.2372935	-2.8622591	-2.50888	-1.3529692	-2.3032432	-1.561613	-3.6929917	-2.8026476	-2.9092581	-4.0841975	-2.3410497	-2.5780997	-1.9370733	-3.1345122	-1.6075759	-1.6401453	-3.0710986	-3.8295455	-3.9961963	-1.5809499	-3.2548687	-3.2246015	-0.964768	-2.175786	-2.9610171	-4.2084765	-2.1424117	-2.0446846	-1.6592548	-3.8154383	-2.4131377	-1.7691166	-2.3438916	-1.5411845	-1.5335972	-3.2000952	-3.1939106	-3.5451062	-0.9503212	-2.2293024	-2.9895086	-4.2105556	-4.0204997	0.87969595	-3.8623934	-2.8638046	-3.86871	-3.3563056	-1.3721732	-2.916699	-2.3415227	1.1148429	-1.9554626	-1.5938926	-1.653575
BAP1	-3.2928295	-5.8366504	-7.3876286	-5.6701236	-6.637147	-3.536805	-1.8630563	-4.335337	-4.508147	-5.649015	-6.9981847	-3.433205	-5.536388	-3.9716449	-6.528087	-2.9681058	-7.2539377	-4.911658	-3.711153	-4.6878653	-3.3291059	-8.417024	-3.6554763	-6.3542686	-6.83468	-2.1111934	-2.5730724	-4.890728	-7.058212	-3.768814	-6.800355	-6.7154675	-6.9085126	-8.188032	-5.816076	-10.013134	-3.7582223	-4.549094	-5.3690295	-9.649584	-4.1342406	-4.1946096	-4.387893	-7.326103	-9.498451	-5.379507	-6.1392584	-5.773821	-6.61518	-6.645763	-5.7189403	-5.6152263	-6.4349217	-4.3483863	-8.210656	-1.9685595	-4.462399	-5.0839286	-6.2300076	-2.8730776	-6.4805026	-8.112639	-5.418023	-3.0298345	-2.8785965	-2.4847317	-7.5869284	-4.729419	-3.0890682	-4.576635	-3.4402153	-8.088067	-3.3244998	-4.4659567	-6.7694535	-3.1864116	-4.139138	-5.4352007	-8.788466	-4.45266	-4.504651	-5.19297	-6.7956853	-7.5931067	-3.8849962	-5.777861	-8.061694	-2.136161	-5.9333096	-5.3296537	-7.246074	-5.557317	-5.2737236	-2.054516	-8.343058	-3.70396	-2.6659446	-6.540955	-3.7330825	-5.1002407	-6.0546565	-6.071446	-5.1537633	-3.5926	-4.036872	-5.1118374	-6.852315	-6.8276415	-2.294204	-6.5814934	-4.1683474	-7.2254786	-6.041254	-3.280358	-5.192451	-5.3355093	-4.512982	-4.4527383	-5.503915	-2.2209275
