Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
POU3F2	-0.33437818	-0.29758036	0.14503174	-0.38025326	-0.26831704	-0.37522286	-0.2877559	0.15240876	0.25738752	0.19891901	-0.20323457	-0.27478567	-0.21890122	-0.19965652	-0.24274315	-0.29393056	0.15782651	-0.31819856	-0.34616745	-0.25961408	0.2696918	0.20988184	0.26962435	0.28884292	-0.24576609	0.27244154	-0.23083754	0.30761927	-0.36436284	-0.29541883	-0.34177643	0.22444046	-0.14825699	-0.23583469	-0.2198222	-0.20277058	0.18038991	-0.28747565	0.23157108	-0.2932862	0.28466594	-0.2913801	-0.35005474	0.17232819	-0.30575335	0.32858834	-0.22840618	0.21917984	-0.24598975	0.3111277	-0.2692696	-0.34508216	-0.24279547	0.19602379	-0.29077792	-0.348718	-0.24250387	-0.19770567	-0.2546793	0.37849241	-0.23561604	-0.21152182	-0.23569264	0.2735572	0.25783697	-0.2903449	-0.27529976	0.19654822	-0.27154973	0.30116674	0.4338069	0.19384046	-0.3814964	0.28676757	-0.200186	0.39771065	-0.26197073	-0.1983189	0.2726405	0.26192835	-0.4346764	0.21338001	-0.22801986	0.20368522	-0.25950608	0.17735125	-0.2825334	0.36803454	0.28584173	0.24867815	0.17023064	-0.25268242	0.2185686	-0.25159186	0.17916334	0.18768856	-0.23705967	0.26053345	0.33877745	-0.22926483	-0.21065806	-0.2437764	0.2257908	-0.31467044	0.333371	-0.349099	0.21026921	0.17398417	0.41086757	0.2149835	-0.24002926	-0.31715882	0.22947899	-0.37868118	0.322091	0.21456687	0.23138452	-0.19920494	0.20120445	0.24902393
POU5F1	-0.39361486	-0.29715157	-0.23848002	-0.36039928	-0.22401214	-0.38760063	-0.22599094	0.19143152	-0.24943261	0.2119147	0.15708543	0.26568866	-0.26210806	-0.218864	-0.19788575	-0.20608772	0.13817869	-0.27753332	-0.30463418	0.20814896	0.24089356	0.2160188	0.22652058	0.2129701	-0.24488825	0.22082715	-0.2664794	0.29885668	-0.37725645	-0.34535512	-0.32333952	0.26456964	-0.19543554	-0.2535836	-0.25786087	-0.17217556	0.17483248	-0.20330757	0.27899224	-0.26408747	0.2635799	-0.2851569	-0.4180754	-0.15131143	-0.30688024	0.31813154	-0.2128854	0.24962223	-0.2555461	0.28426033	-0.25092527	-0.30216593	-0.1630351	0.22340946	-0.2686785	-0.260259	-0.19887356	0.17594048	-0.21504158	0.33005577	0.1906558	-0.2091738	-0.29772377	0.25682318	0.2670555	-0.27656654	-0.28909984	0.19856577	-0.21448238	0.28354308	0.39529988	0.21140882	-0.35849434	0.25186712	0.23422325	0.3969697	-0.2367223	-0.2348677	0.23080051	0.24633257	-0.42769095	0.20569393	0.20518257	0.15723866	-0.2195188	0.17998165	-0.272635	0.35295287	0.28119987	0.25179094	0.20068097	-0.20048201	0.23591393	0.29093465	0.18895037	-0.23766322	0.19691697	0.2233842	0.33453137	-0.24162263	-0.22110291	-0.25245225	0.23991023	-0.28462267	0.30562404	-0.3510735	-0.18212934	0.22003047	0.40903926	0.19237083	-0.26953894	-0.33750564	-0.18477897	-0.32102284	0.29672086	-0.22939646	0.22458816	0.21795416	0.26090285	0.20184219
PPARD	-0.3732198	-0.35125864	0.16848107	-0.40551713	-0.26333192	-0.4186937	-0.3631716	0.17116776	-0.24449383	-0.20989539	-0.23623195	-0.2887483	-0.23345636	-0.19763324	-0.2394183	-0.26325607	-0.16951844	-0.34639862	-0.33728033	-0.25860327	0.24720421	0.226558	0.25388372	0.294425	-0.19389373	0.27075487	-0.304117	0.34235162	-0.38409486	-0.33232298	-0.3516264	0.21805322	0.17919785	-0.1355732	-0.30472156	-0.1754676	0.22131333	-0.2620687	0.25045037	-0.28193182	0.2552236	-0.29265666	-0.3799573	0.19001521	-0.29801172	0.2948523	-0.23672928	0.19924845	-0.2358901	0.36945528	-0.27361575	-0.26804024	-0.2840372	0.23320127	-0.23819411	-0.37192547	-0.2532545	-0.17031103	-0.22514886	0.41602436	-0.25903293	-0.1671074	-0.29327008	0.2897059	0.29312292	-0.3104301	-0.27225602	0.21858431	-0.2923356	0.27603546	0.46547303	0.18019542	-0.415654	0.29852602	0.19047631	0.39708817	-0.2954775	-0.24819508	0.23534141	0.2747059	-0.41806594	0.21477924	-0.19667631	0.2142683	0.22819051	0.16021697	-0.2874415	0.38059533	0.35739785	0.308219	-0.19596311	-0.26476008	0.22027783	0.24414158	-0.17216878	0.15908772	-0.18720776	-0.22463161	0.30896798	-0.22329526	-0.233785	-0.30311653	0.2749741	-0.29703087	0.34158736	-0.3413793	-0.15026061	-0.24088195	0.37616515	-0.23887566	-0.22527623	-0.32743472	0.25438046	-0.3784204	0.3533991	-0.24443023	0.25233912	-0.2517892	0.2309969	0.28783354
PPARG	-0.3677008	-0.28380653	-0.28476426	-0.369924	-0.23830014	-0.39135373	-0.23379326	0.21091676	-0.27144963	0.20083083	-0.19782251	0.26572964	-0.22753538	-0.22233002	-0.20240413	-0.20370124	-0.13817288	-0.29510057	-0.31741375	0.21672985	0.2415663	0.20147853	0.21619894	0.2351222	-0.17355913	0.22142094	-0.26201048	0.32773593	-0.32935938	-0.3223189	-0.34784746	0.23207657	0.1431118	-0.16898794	-0.29947147	0.15394522	0.18422957	-0.20803894	0.25682348	-0.17033489	0.25898704	-0.28315452	-0.396053	-0.16642967	-0.21794865	0.3031766	-0.23149459	0.19919063	-0.18139973	0.30289856	-0.20197229	-0.26471034	-0.23582718	0.2182193	-0.19217668	-0.30463758	-0.16152771	0.17052628	-0.21993968	0.3587513	0.22264425	-0.14883079	-0.31285438	0.26014856	0.26971433	-0.27928048	-0.22476043	-0.17785546	-0.28287855	0.28875995	0.40563256	0.1554874	-0.37670907	0.22024716	0.23070765	0.41409764	-0.2595335	-0.23309486	0.18978266	0.27672583	-0.40107977	0.20139928	0.23747337	0.16021192	-0.22380799	-0.15927972	-0.25361216	0.3531619	0.31278497	0.27220756	0.17423598	-0.20096514	0.23965754	0.28953785	-0.1726888	-0.22164714	0.1971738	-0.2287557	0.3087534	-0.245608	-0.23994048	-0.26495802	0.26406762	-0.31027368	0.30351144	-0.31082377	-0.1915065	-0.18789579	0.38701314	0.18173923	-0.23955183	-0.32652774	0.14711133	-0.33259606	0.3028029	-0.20966744	-0.21371123	-0.1523665	0.25161964	0.23854394
PRDM10	-0.39312515	-0.30567965	-0.2004836	-0.3605227	-0.2535349	-0.39357346	-0.22838823	0.22760193	-0.2566556	0.22067863	-0.18033607	0.27824184	-0.22935623	-0.21128796	-0.23471299	-0.19963497	-0.17092746	-0.31473055	-0.33568057	-0.21869862	0.26238325	0.22745094	0.24362865	0.28172037	-0.24462111	0.2020569	-0.29183465	0.33426532	-0.35861248	-0.3580815	-0.3598447	0.2486863	0.16063151	-0.19292009	-0.25249937	-0.17420202	0.15969707	-0.23379943	0.25881872	-0.23758455	0.2736637	-0.2928215	-0.41053015	-0.18334955	-0.22467281	0.3247194	-0.22772022	0.21740238	-0.22006515	0.32874915	-0.23399349	-0.28855196	-0.23705	0.23978418	-0.23627678	-0.30432355	-0.18547401	0.18349035	-0.24997793	0.37196645	-0.21092495	-0.19727486	-0.3258602	0.27510887	0.28970936	-0.28197983	-0.2398025	0.19142906	-0.22688992	0.292111	0.4444072	0.1677752	-0.38735947	0.25531912	0.22593296	0.39986846	-0.28124973	-0.2408967	0.20620497	0.28226888	-0.43890065	0.21493298	-0.16542855	0.16549395	-0.25396356	0.16866577	-0.26703253	0.35600355	0.33236983	0.28198355	0.17420758	-0.22394927	0.2647515	0.2968059	-0.16978133	-0.23184648	0.21111047	0.20557685	0.29623562	-0.24598156	-0.21634622	-0.28722915	0.28330168	-0.28502226	0.31230175	-0.34589824	-0.18877059	0.20193484	0.40287828	0.22569594	-0.27262515	-0.34070212	0.1802117	-0.36436066	0.32411954	-0.2174928	0.24662174	0.16783743	0.25423154	0.21777536
PRDM11	-0.37467352	-0.27482808	-0.22322561	-0.36919218	-0.21724303	-0.43931735	-0.25879246	0.23789056	-0.27034312	0.21199238	0.16221304	0.30007914	-0.19464473	-0.23470017	-0.26109642	-0.22556132	-0.16542834	-0.27368787	-0.30323058	-0.2341961	-0.23505016	0.24250491	0.19379012	0.25747952	-0.30272046	0.19468607	-0.25295654	0.35771984	-0.36752224	-0.33444774	-0.39803758	0.29792875	-0.16931097	-0.21571493	-0.2499613	-0.1931555	0.22763479	-0.25601465	0.24120103	-0.2620852	0.27930605	-0.30770862	-0.3701908	-0.18922652	-0.27433085	0.3357867	-0.17200944	0.22118317	-0.19130228	0.29638153	-0.24603064	-0.29819393	-0.17615552	0.23221013	-0.22699633	-0.2896636	-0.21943782	-0.2120063	-0.25382587	0.35901406	0.19229832	-0.289175	-0.29836893	0.24672015	0.2771684	-0.30087274	-0.24082834	-0.20293589	-0.20601797	0.2866072	0.4163936	0.21055797	-0.41017008	0.2859906	0.22703484	0.38568386	-0.2693251	-0.20087916	0.21569382	0.30180702	-0.46184146	0.2443712	0.19991021	-0.1672178	0.1951436	-0.2314218	-0.273878	0.30517688	0.23997727	0.25290477	0.22419219	-0.22239667	0.22886749	0.2790752	-0.19933446	-0.19357763	0.1997351	0.20745721	0.30960223	0.18398164	-0.24977934	-0.28470337	0.27316877	-0.248628	0.30492166	-0.3359501	-0.20131	-0.19564658	0.3962071	0.21423565	-0.24880028	-0.33486405	-0.21766512	-0.35845727	0.34190866	-0.2633548	0.25911444	0.19350928	0.2280263	0.2454935
PRDM14	-0.37620735	-0.26287925	-0.3037378	-0.40365693	-0.2492879	-0.4476763	-0.2552709	0.20937791	-0.26395437	0.26276386	0.20638067	-0.31490654	-0.23606755	-0.24356245	-0.23041944	0.20037152	0.16230811	-0.23755784	-0.33493286	-0.19784372	0.2687391	0.2900252	-0.21206598	0.25866273	-0.3063539	0.20493177	-0.3369616	0.27668536	-0.37888524	-0.37248626	-0.39442027	0.27646396	-0.27182007	-0.26532012	-0.22801512	0.22720419	0.19956955	-0.21884036	0.27534574	-0.3159531	0.25991437	-0.31019345	-0.38902357	0.17965853	-0.338557	0.29538667	-0.24313912	0.24558666	-0.19305971	0.36691606	-0.30073547	-0.2907244	0.16914237	-0.197579	-0.23414339	-0.20937717	0.20548913	0.19488911	-0.29319707	0.37829298	0.2137738	-0.26167673	-0.30336922	0.28560033	0.25544465	-0.30294454	-0.23979378	0.24645516	0.18277909	-0.24353896	0.43549317	0.16771437	-0.37470147	0.24820209	0.2768502	0.39544937	-0.26373208	-0.2375674	0.1922482	0.26644638	-0.44030327	0.24403247	0.24484012	-0.21016961	-0.22939289	0.23571862	-0.31154084	0.34727776	0.30593517	0.26255286	0.21034083	-0.23649904	0.3216966	0.3128208	-0.19231118	-0.2152096	0.23042676	0.20397152	0.1959198	-0.1949904	-0.1878444	-0.26191655	0.21854436	-0.36232895	0.3500649	-0.34806976	-0.260634	0.22447844	0.40149608	-0.21812901	-0.24624862	-0.362676	-0.35578611	-0.34374347	0.31049433	0.22353272	0.28385755	0.2674896	0.2567018	0.19660303
PRDM1	-0.3774376	-0.32418218	-0.22184546	-0.3756526	-0.25421932	-0.39501756	-0.30517533	0.15867051	-0.2316171	0.20860355	-0.22090699	-0.27166972	-0.23857652	-0.2148507	-0.23540956	-0.24970296	-0.16679592	-0.32815748	-0.32953975	-0.23031151	0.2609589	0.2110285	0.2345169	0.2546678	-0.2778316	0.24084356	-0.26679698	0.3337389	-0.36441585	-0.32129845	-0.3299865	0.25755194	0.17875825	-0.19586301	-0.279504	-0.1807327	0.21358177	-0.24053131	0.25513792	-0.2517272	0.26093766	-0.30294397	-0.32430533	-0.18854019	-0.24537696	0.30214912	-0.24021229	0.24097069	-0.19520316	0.32848844	-0.2714063	-0.26894617	-0.27605692	0.18478145	-0.23560038	-0.3179963	0.17224036	0.17366326	-0.24414937	0.3541497	-0.2172878	-0.22863615	-0.23409386	0.2596923	0.25601536	-0.28849366	-0.24754365	-0.18840468	-0.23795497	0.30178478	0.42838627	-0.162834	-0.37753272	0.23877338	0.20573732	0.39127806	-0.2711723	-0.24095906	0.20021172	0.29926327	-0.42865643	-0.21395347	0.22662745	0.18442516	-0.25062397	0.19432265	-0.28175393	0.3658246	0.31115013	0.25817776	0.19204551	-0.25759512	0.28308538	0.25339624	-0.2015738	0.15964016	-0.19548793	0.21805741	0.24571693	-0.25532457	-0.25080338	-0.2525276	0.26803148	-0.33480155	0.31728482	-0.3441276	0.1927213	-0.17693986	0.40933415	0.24287723	-0.22825685	-0.3460839	0.18851943	-0.36772782	0.3301614	-0.23497184	-0.2331637	0.191648	0.2341469	0.26527098
PRDM5	-0.39741436	-0.5176426	-0.23202251	-0.4924757	0.25830054	-0.51385397	-0.579134	0.3353633	-0.31044564	-0.5533527	-0.4645395	-0.49287727	0.35818967	0.32732594	0.30437812	0.44837645	0.34724328	-0.60720146	-0.346843	0.38203454	0.40331945	-0.54012954	-0.45111835	0.50016195	-0.62257326	0.4611782	-0.5127364	0.43440846	-0.3936652	-0.291379	-0.38289106	0.34847903	-0.3989044	-0.4354508	-0.51580626	-0.4110218	-0.33912322	0.5754747	0.49431184	-0.44444746	0.33845398	0.35801652	-0.23444748	-0.46771577	0.31804177	0.43615308	-0.5442744	0.5032491	-0.32134542	0.70423836	-0.31137347	0.30481544	-0.5816096	0.37757793	0.48644578	-0.51823676	0.35087377	-0.3615247	-0.32071033	0.3236323	0.59831345	0.30714503	-0.36764112	-0.2760221	0.4166557	-0.49339542	0.4925455	0.37639463	-0.33963448	0.32476708	0.6167377	-0.33903357	-0.44266015	0.24235873	0.44015664	0.681433	0.40488905	-0.26439124	-0.3543188	0.4058388	-0.38683888	-0.22697411	0.4370178	0.3382082	-0.347655	0.52145886	-0.52159077	0.44138378	0.34594283	0.34828946	-0.37560448	-0.41483304	0.5562842	0.29981747	-0.5328119	-0.18850476	0.30539766	-0.517008	-0.30639812	-0.46819165	-0.25318342	0.2625991	-0.37180066	-0.41494793	-0.45320976	0.377941	0.2959319	0.3589701	0.59395	-0.45603973	0.5811616	-0.40928257	-0.38631746	-0.34974313	0.47962153	-0.45366246	0.432442	0.38662985	0.61482555	0.2849451
PRDM6	-0.3107258	-0.2755349	-0.38677603	-0.4005257	-0.2464972	-0.37393463	-0.38699242	-0.18863009	0.25663406	-0.23823553	-0.25632188	0.3031751	-0.20640066	-0.278888	0.26286116	-0.2795019	0.21989463	-0.28900442	-0.36920854	0.24065632	-0.26940346	-0.24068817	-0.24314316	-0.21852876	-0.3244685	0.21901803	-0.29536957	0.34387094	-0.3848713	-0.31212878	-0.38392052	0.2465843	0.20862907	-0.23778345	-0.28669307	-0.24316041	0.31024492	-0.23338357	0.31234607	-0.26793855	-0.23256208	-0.29977077	-0.21391968	0.23471761	-0.34676442	0.31392765	-0.2665146	0.24544978	0.26599348	0.36496386	-0.24576466	-0.25499097	-0.32771412	-0.18860985	0.20649177	-0.3220379	0.24601981	-0.27651247	-0.29010728	0.38048396	0.25899494	-0.24469334	-0.21092936	0.29670477	0.2802281	-0.32099813	-0.24551997	0.21396288	-0.20295209	0.3130635	0.45005757	-0.19120358	-0.34689403	0.25901338	0.22375625	0.37573653	-0.27415246	-0.22118235	-0.28874817	0.402806	-0.40837336	0.27663612	0.33090058	-0.24203326	0.2650583	0.24105002	-0.30838156	0.34820616	0.31406525	0.22600666	0.22156411	-0.27591455	0.35045993	-0.22711676	-0.29275474	0.23952931	-0.25303692	-0.27101025	0.17958343	0.20870063	-0.30493885	-0.2869143	0.26318836	-0.34434637	0.28458425	-0.2918146	0.24333547	0.21125646	0.40320256	0.2607177	0.27382284	-0.3691913	-0.271241	-0.3917796	0.3057062	-0.2637156	0.21221174	0.22309841	0.29611954	0.25281635
PRDM9	-0.41338053	-0.29184985	-0.34409738	-0.3358218	-0.2142784	-0.4019147	0.20432305	0.24591012	-0.3042986	0.22537437	0.24823935	0.27974275	-0.24665603	-0.26013204	-0.2707379	0.28254887	0.20271479	-0.30195346	-0.3093189	0.23149909	-0.25857204	0.24219798	-0.20683561	-0.2207928	-0.30139533	-0.25956112	-0.30357832	0.32441723	-0.43155098	-0.3663732	-0.36222187	0.32273945	-0.27340737	-0.31857964	-0.28358933	-0.23643787	0.2021695	0.27712363	0.33671752	-0.3196944	0.2688499	-0.28249866	-0.38432977	-0.20519477	-0.31370232	0.29297328	-0.21622612	0.28612268	-0.25326645	0.30076244	-0.24550648	-0.20839363	-0.19490531	0.27165574	-0.2639363	-0.23998387	0.20768629	0.2629076	-0.23345126	0.34629732	0.24150154	-0.26855525	-0.34911108	0.26879615	0.28608397	-0.28930745	-0.34825304	0.27126354	0.18845387	0.27467078	0.39250904	0.2201337	-0.38176763	-0.23718056	0.31999895	0.3733773	-0.24051438	-0.26476848	-0.23239289	0.2661121	-0.43887755	0.23225938	0.26719484	-0.24750648	0.21693616	0.2254264	-0.35889825	0.27019584	0.2859007	0.24982311	0.26188597	-0.22918074	0.30283308	0.3238444	-0.1999904	-0.27278477	0.25813314	-0.23194277	0.21906027	-0.19654153	-0.20094517	-0.28100532	0.27010652	-0.25881007	0.30708912	-0.3637054	-0.23398076	0.24161084	0.40523195	0.27777413	-0.25455678	-0.39270866	-0.27932313	-0.33522063	0.31087017	-0.26177177	0.24478707	0.30507058	0.31034362	-0.22237822
PRKCQ	-0.36002392	-0.347605	0.17487662	-0.36733007	-0.3739948	-0.3902948	-0.27137065	0.23467174	-0.2549349	-0.22278892	-0.2517299	0.31020403	-0.27333832	-0.1966314	-0.23598652	-0.2343437	-0.20822531	-0.32647184	-0.3400746	-0.3175468	0.32287923	-0.19616684	0.25002277	0.32480797	-0.2602676	0.2495345	-0.3106387	0.34797108	-0.334468	-0.35267323	-0.34532082	0.24606661	0.20756453	-0.20010078	-0.2728521	-0.24511883	0.18665501	-0.25882223	-0.23789327	-0.19132622	-0.2300311	-0.30621117	-0.42660376	0.18756834	-0.17274548	0.30265594	-0.31411803	0.2120712	-0.3293121	0.31615126	-0.21144788	-0.29742497	-0.30495694	0.27213833	-0.27959678	-0.34498122	-0.18220493	0.25534555	-0.27141607	0.37176397	-0.3266776	-0.17718188	-0.3772907	0.2746685	0.27029654	-0.29276928	-0.25599092	-0.27349758	-0.21401103	0.2903587	0.4209822	-0.1802187	-0.38010648	0.18883394	0.19964305	0.3836827	-0.26482776	-0.32289916	0.26447248	0.26257467	-0.4128406	0.23389904	-0.274673	0.2726112	0.22050446	0.21417029	-0.23404022	0.36095002	0.2948317	0.3043121	0.18894273	0.20956177	0.22159304	0.27726874	-0.2011704	-0.2254445	-0.20035674	0.23143746	0.31279993	-0.26814547	-0.2862811	-0.2944566	-0.25116503	-0.3362358	0.3279056	-0.3386662	0.25432825	0.26472232	0.3675598	-0.22565708	-0.31154037	-0.31280687	0.20534423	-0.355997	0.3567323	-0.23774958	0.29603922	-0.24784209	0.3234422	0.20144555
PRKDC	-0.3643085	-0.31344834	0.1901759	-0.32579726	-0.31702438	-0.40211627	-0.24788855	0.26826927	0.2901864	-0.26445624	-0.1931227	0.2781811	-0.26552552	-0.22351913	-0.2807487	-0.24810836	-0.16300422	-0.32430345	-0.3360726	-0.32475555	0.2795015	0.2305321	0.26355729	0.28498957	-0.29210222	-0.19506681	-0.3298596	0.3004158	-0.32557163	-0.3546796	-0.32949466	0.28181478	-0.20604911	0.16470644	-0.22977103	-0.18180348	0.20792662	-0.24265252	0.24977504	-0.24839345	0.26635113	-0.28170228	-0.42634878	-0.19866735	-0.22044535	0.28002045	-0.23459701	0.23391755	-0.2840769	0.29248047	-0.29260078	-0.21507518	-0.220983	0.19509323	-0.24551883	-0.27137387	0.18112445	0.2301537	0.22098772	0.37082502	-0.23914522	-0.22094	-0.28252453	0.26758075	0.28015006	-0.25455883	-0.2526129	-0.20748177	0.16616546	0.25644648	0.40629536	-0.18166918	-0.38378477	0.22415386	0.21099988	0.41388282	-0.29826862	-0.24129164	0.26140842	0.2867445	-0.44823897	0.25068286	-0.1922484	0.25878394	0.21908486	0.26230997	-0.28435043	0.3497221	0.29413676	0.30078343	0.24781537	-0.25499845	0.2466327	0.2749642	-0.21817079	-0.16514613	-0.19570984	0.27947176	0.25905442	-0.20569967	-0.22730571	-0.28999645	-0.23776421	-0.31401327	0.28859147	-0.34929663	0.23784746	0.21073717	0.3753449	0.20413838	-0.35666606	-0.3217787	0.17031686	-0.3308804	0.33035624	0.22796007	0.28096986	0.19843553	0.2533011	0.2102997
PRMT1	-0.36194864	-0.29738832	-0.17198384	-0.35394457	-0.27310428	-0.38275725	-0.24741672	0.19704333	-0.24193723	0.1914335	-0.20600663	0.27456328	-0.23251453	-0.22424786	-0.20809937	-0.21771361	-0.13857116	-0.31866804	-0.3383369	-0.22089624	0.2582782	0.20157729	0.24092542	0.28167942	-0.19381884	0.24768002	-0.25805387	0.32860395	-0.3190814	-0.32051626	-0.3430529	0.22310545	0.19218764	-0.14651777	-0.26081678	-0.1301932	0.17096071	-0.25063393	0.22601844	-0.19880506	0.2687256	-0.28302372	-0.40873736	-0.1549186	-0.19344701	0.31873474	-0.24830522	-0.1840894	-0.20208822	0.30454254	-0.2048883	-0.30986157	-0.24838789	0.22479814	-0.23119181	-0.34358332	-0.18977085	0.16983141	-0.23326884	0.36994252	-0.20835455	-0.16043939	-0.32447445	0.26151487	0.27392128	-0.27773413	-0.21330126	-0.19148718	-0.26796958	0.2809347	0.41354164	0.1528917	-0.3764432	0.22040255	0.19257241	0.40319347	-0.2778213	-0.23849533	0.23155656	0.26243305	-0.43390182	0.19284563	0.15297584	0.19154525	-0.26284394	-0.15590905	-0.23573835	0.36642006	0.32220343	0.28540498	-0.1553897	-0.20350388	0.20975615	0.27507925	0.16263416	-0.196257	0.17709908	0.19771719	0.3449618	-0.26575434	-0.24901511	-0.26462865	0.2594953	-0.3033867	0.318178	-0.32853696	-0.16686255	-0.16499247	0.3910414	0.17362416	-0.23709643	-0.30707595	0.19481367	-0.36068127	0.30920148	-0.19645777	0.22532263	-0.18451957	0.23026264	0.23158303
PROX1	-0.33894825	-0.2836434	-0.29109013	-0.39435208	-0.2437172	-0.36514935	-0.32510698	-0.17808095	-0.25428268	-0.21002068	-0.23461092	0.2729228	-0.2000899	-0.21295965	-0.23938125	-0.23383047	0.17918313	-0.28431228	-0.3130799	0.23483478	0.27351046	0.21981771	0.22318186	0.25208455	-0.26547995	0.26182663	-0.21935421	0.37575608	-0.3329502	-0.29750445	-0.41053665	0.28470764	0.20181516	0.1944868	-0.322378	-0.1692491	0.24973115	-0.23037285	0.2950789	-0.23069522	0.2921458	-0.29951555	-0.29923958	0.18552199	-0.25871435	0.29879358	-0.2582738	0.24361502	0.18810321	0.34220123	-0.22578214	-0.26915044	-0.3076962	-0.20045005	-0.22504675	-0.3395573	0.17282599	-0.19185129	-0.22705393	0.37976956	0.23478393	-0.21071176	-0.24003066	0.2666637	0.2687162	-0.25115225	-0.26087615	0.21662024	-0.25316787	0.30411133	0.41162756	-0.17713176	-0.3850817	0.22395608	0.2740966	0.39197102	-0.2710476	-0.24870582	0.18201673	0.3313607	-0.4001602	0.22114271	0.3104245	-0.18864736	-0.24435483	-0.18021397	-0.23525259	0.30703992	0.33360937	0.24063112	0.20608236	-0.2541624	0.3133881	0.24851963	-0.1804016	-0.1999716	-0.1958746	-0.23295787	0.24905285	-0.25467205	-0.24676909	-0.29070404	0.26822644	-0.32483348	0.3181796	-0.30336255	0.21550152	-0.238454	0.42367047	0.22914693	-0.20906648	-0.38139388	-0.18348815	-0.3662744	0.31167072	-0.27789938	-0.23488443	0.19764547	0.2462336	0.25572997
PRPF4	-0.37871927	-0.23920844	-0.1936925	-0.43290916	-0.27710655	-0.41593632	-0.26429668	0.22658056	-0.28808406	0.19804864	0.14904557	-0.2973697	-0.23351209	-0.2501518	0.29201353	-0.20183918	-0.30039614	-0.33264488	-0.3802282	-0.25756493	0.31859565	0.18962398	0.22175598	0.32318914	-0.38976097	0.19872631	-0.39579916	0.35767823	-0.4044355	-0.40759286	-0.45794964	0.18031563	0.21723765	-0.19191246	-0.25074163	-0.21548629	0.2250999	-0.28428364	0.2938263	-0.24005313	0.31867123	-0.2725518	-0.38109472	-0.22795452	-0.20821461	0.2812434	-0.30776134	-0.27388623	-0.22110373	0.34374464	-0.33356366	-0.29106453	-0.23367679	0.22149183	-0.2132739	-0.27566898	0.1978028	0.23319955	-0.33258924	0.36596403	-0.25919667	-0.18754548	-0.33916783	0.30349934	-0.24663964	-0.33002228	-0.26307386	-0.30308875	-0.22652155	0.2599018	0.4895917	0.18771392	-0.409125	0.20490074	-0.23786265	0.44068334	-0.2954582	-0.28119746	0.24462757	0.32833257	-0.48927847	-0.22229132	-0.15266325	0.22376242	-0.22181988	-0.2931392	-0.2779708	0.39738038	0.33182794	0.30141047	-0.17112166	-0.23385333	0.28491622	-0.28016624	0.20038687	-0.1992788	0.23438531	-0.23276292	0.2830681	-0.23439123	-0.27585867	-0.33215675	-0.25151595	-0.27754006	0.30499148	-0.34458905	0.2389153	0.22692823	0.41696712	0.2802344	-0.24637583	-0.3739609	0.21073872	-0.3178695	0.43898514	-0.23389378	0.30110458	0.17315434	0.23622127	-0.2371161
PTBP1	-0.36521548	-0.3010567	-0.21783043	-0.3407463	-0.28958178	-0.3817089	-0.21596079	0.18558311	-0.26617604	0.21314837	-0.22302583	-0.27003276	-0.23921877	-0.2651984	-0.24517357	-0.20229112	-0.16335958	-0.2971809	-0.3153364	-0.26248974	0.26504007	0.21638674	0.21931076	0.30254224	-0.2339572	0.21063973	-0.2586465	0.33353412	-0.34392366	-0.3220644	-0.34794307	0.23075049	0.19347559	-0.22187516	-0.255508	-0.18144204	0.20719844	-0.22544508	0.2535283	-0.19524737	0.24899301	-0.28794932	-0.38995236	0.17171243	-0.22054905	0.30877054	-0.23398553	0.24117208	-0.23892598	0.29083103	-0.20629174	-0.2844877	-0.26185614	0.24204184	-0.27103603	-0.33520097	-0.18084536	0.19015376	-0.21800095	0.38808838	-0.24328287	0.20759396	-0.35940465	-0.24602516	0.29622334	-0.2938734	-0.25258842	-0.19044618	-0.22863375	0.27756256	0.41491827	0.18825774	-0.38256055	0.24590148	0.2378001	0.39234415	-0.26884142	-0.26924184	0.20276213	0.2585329	-0.43935043	0.22380123	-0.18487352	0.2189876	-0.253977	0.18703157	-0.2637009	0.349205	0.34223786	0.26132792	-0.19710307	-0.21147774	0.24395679	0.3016308	0.18813513	-0.17586897	0.19504906	-0.2022207	0.3162587	-0.21627569	-0.2277719	-0.24543151	0.24849693	-0.2716169	0.32646662	-0.36239558	0.18482463	0.21053731	0.374449	0.23164755	-0.23765892	-0.33911988	0.19416843	-0.37631777	0.33550537	-0.23594175	0.26775047	-0.16648184	0.2525207	0.1922759
