Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
NR2F6	-10.7966175	-9.688819	-6.9962187	-7.3838468	-6.820157	-9.342405	-3.6922305	3.8580327	-7.859062	-9.804901	-8.207873	-7.526787	-8.447439	-7.1796303	-8.2613125	-6.4048953	-9.341632	6.46755	-10.280691	-7.7369876	-8.433307	-8.790261	-4.4255576	-9.489947	-8.971841	-8.051394	-7.806964	-9.555951	-9.997431	4.9927607	-10.217044	-8.831337	-8.074166	-8.494032	-9.1901245	-8.50305	-4.8446603	-8.356465	-9.071661	-8.304425	-8.192201	-8.988387	4.6811805	-9.382693	-7.963591	-7.9632893	-8.398081	-7.2095566	-5.519234	7.6784596	-11.69543	-6.9170885	-9.153984	-5.660688	-8.749286	-6.050376	-7.643395	-6.234125	-8.162856	7.757843	-8.614028	-9.016936	-4.316463	-9.0362425	-10.577489	-8.854489	-10.369519	-11.470528	-7.434624	-9.764487	-11.347724	-8.672945	-9.882674	-7.2475843	-7.500976	-9.203013	-9.334622	-9.043752	-8.786079	-9.988081	-12.310371	-10.130409	-6.47058	-8.501056	-7.659879	-10.841758	-10.159918	-9.188301	-9.493931	-9.56635	-7.821294	-9.625198	-9.319752	-7.5523777	-11.331384	-5.9645233	-5.2399907	-8.817813	-5.7214017	-9.390549	-6.7396574	-9.98121	-9.69587	-6.975258	-9.497254	-10.349319	-8.650047	-8.252174	-9.121376	-7.572365	5.438382	-10.237026	-9.330891	-7.9956627	-10.395171	-9.763504	5.410483	-9.569464	-5.5693483	-5.7090216
NR3C1	-11.169117	-8.389219	5.7787266	-7.329103	-5.501707	-10.59652	-5.665821	6.4847374	-9.103502	-10.301751	-6.63641	8.935018	-8.067373	7.3236365	10.274583	-6.698812	-7.9388022	8.259187	-10.215435	-8.890405	-8.955478	-7.711125	8.113845	-9.369473	-8.287708	-7.348973	-8.663117	-9.738247	-8.182575	7.694425	-10.616655	-6.904572	-6.399924	-7.4949474	-9.514611	-8.487165	-5.5737014	-7.058189	-8.78697	8.308782	-9.344454	-9.675429	7.772687	-8.764679	-8.693804	-9.885107	-6.8720975	-6.7724724	-4.0434346	11.908418	-15.506338	-7.165999	-8.609825	-4.555789	-8.597247	6.677569	-8.051765	-6.548632	-8.123896	10.490019	-9.208138	-9.372148	-6.3094487	-9.928663	-12.340383	-12.370277	-8.466054	-10.745574	7.7676964	-8.97692	-11.734222	-6.396171	-10.883193	4.3855605	-7.8815594	-9.792724	-9.713321	-5.9985867	-8.863608	-9.979216	-14.355896	-8.5108595	-5.9718103	-6.7553616	10.768037	-8.804091	-10.142089	-9.071543	-8.767424	-8.896479	-7.1163206	-8.72158	-9.161265	-9.230481	-10.828886	-6.226852	-5.927997	-9.291091	-7.1528025	-8.014715	-7.9536786	-9.696012	-9.68809	-4.714196	-9.570168	-9.279465	-8.389366	-7.6576877	-8.697712	-7.6588655	11.030102	-8.959901	-9.057664	10.339669	-11.429813	-8.915062	10.451899	-7.539866	-4.724317	-6.2387276
NR4A1	-13.880313	-11.943548	-9.350051	-10.797136	-9.5359125	-12.609648	-8.346872	-6.0830517	-11.110163	-12.452495	-10.879226	-9.185568	-12.531539	-9.922196	-10.823103	-10.009204	-10.985675	7.72059	-12.783096	-10.4917	-10.395546	-11.331644	-5.897187	-12.283546	-11.259926	-10.616969	-10.541287	-11.094817	-13.908387	-6.764817	-14.739165	-11.494285	-12.758017	-12.849653	-12.174488	-12.679804	-8.597319	-9.912827	-13.320769	-11.473714	-11.574256	-11.267558	-6.178439	-11.94505	-11.790076	-12.194644	-11.417768	-10.35834	-8.492986	-9.473766	-13.838067	-9.198224	-11.334248	-9.650277	-11.579337	-6.76364	-8.168149	-8.753536	-11.959757	-9.228142	-11.249738	-13.413158	-10.180797	-11.644488	-13.050969	-10.243466	-13.4098015	-15.443131	-9.133916	-11.646758	-13.381737	-11.515105	-12.337505	-9.868359	-12.207967	-11.413795	-11.610489	-11.310014	-10.753738	-12.35474	-15.750284	-13.634049	-8.915896	-10.062357	-8.259389	-13.388989	-13.6430435	-11.084124	-10.9487	-13.936313	-11.31748	-12.424573	-10.727632	-9.924826	-13.750063	-9.908788	-9.814575	-10.94224	-8.773726	-11.55449	-10.821936	-12.9016285	-12.468661	-10.132196	-12.033343	-13.592285	-11.912076	-11.46773	-12.119587	-11.404369	-8.007539	-13.672755	-11.9286785	-10.143578	-12.850238	-13.263817	-8.329012	-12.111179	-9.455973	-6.718636
NR5A1	1.2632565	0.51793814	1.3451825	1.5720248	1.8195652	1.0159198	2.0925899	1.8682963	1.9990473	1.371379	1.6389688	1.4580157	1.3811649	-0.8870214	0.9584736	1.4731027	1.1289256	-0.9020328	1.6114651	1.9028972	1.364526	1.5275801	1.3554953	0.9309224	1.4710366	1.9864569	-1.2233518	0.99119085	-0.77027607	0.6615155	1.0395155	1.4393628	1.1680542	1.2348989	2.1107252	0.8010866	1.3136383	1.6539896	1.1775997	1.1128378	0.720734	-0.7511316	3.1085577	1.5458444	0.76540416	1.2360498	1.0360377	1.3256161	0.99609387	1.2542224	0.7386793	1.2914728	1.7338392	1.2534658	1.7245014	0.86956847	1.2051339	1.2277628	1.3938795	1.4050976	0.8554984	2.2616072	1.6052158	1.0343913	0.70218694	0.94644964	2.3778229	1.5724028	0.89424473	1.1600337	1.4852853	0.7595098	1.9637623	1.8019122	-1.1826178	-0.9207942	1.2520351	-1.0617123	1.8083286	1.1185911	1.101099	0.907204	1.1081834	1.2555912	1.0362967	1.5433286	0.6858407	-0.9042343	1.0534809	0.89195955	0.78002095	1.0770407	1.3044611	-0.7049357	1.5954018	1.4783098	1.4156511	1.4439965	1.2763718	0.77116185	1.242043	0.92101675	1.3419514	1.346964	1.6426332	-0.6331914	1.1863676	2.1030762	-0.81320584	-0.8396298	-0.8728624	1.7628269	0.91909444	1.5378056	1.6958658	0.8248238	1.7905343	1.6777992	0.93606496	0.93064916
NR5A2	-5.424176	-4.3847384	-4.090191	-4.7456574	-2.42259	-4.0123477	-2.8688571	2.0920248	-4.657669	-4.949241	-4.425537	3.508083	-4.942508	-4.435005	4.3344617	-3.9092574	-4.7428656	3.6994004	-4.9782186	-4.4071646	-3.5336914	-3.987759	-3.5176969	-4.6267595	-4.2625375	-4.3842297	-3.5176795	-4.7214327	-4.4860563	-2.9285786	-5.6862698	-4.716237	-4.368064	-3.3443904	-4.429692	-4.2433047	-2.963722	-3.5940754	-4.1780925	-4.522306	-3.99175	-4.2705364	-2.3615475	-4.196286	-4.3881407	-3.6311586	-3.9058902	-4.033797	-2.4138968	3.825371	-6.067089	-3.984046	-4.839507	-2.9260652	-5.7049747	-3.252691	-4.566633	-3.064074	-4.2477155	-3.9981687	-3.9253204	-4.829912	-4.3601193	-4.607674	-4.5665894	-4.123538	-4.262104	-5.71319	-3.520068	-4.196487	-5.9972434	-3.313849	-4.737667	-2.9125268	-4.0843086	-4.714333	-4.0762033	-4.2896247	-3.5468178	-3.6390321	-6.008336	-5.2705235	-3.7566288	-3.6933665	-4.428369	-5.0513396	-4.8041363	-4.6064515	-3.6620538	-4.9270134	-5.1473947	-5.2005167	-5.4076934	-4.552967	-5.1334763	-3.352298	-2.493653	-5.0082936	-3.4610517	-3.8812423	-4.7864084	-4.939841	-5.2540007	-2.6401055	-4.5058217	-4.657841	-4.839842	-3.8992372	-5.3386493	-4.634179	3.12961	-5.0811443	-4.9884915	-3.5707939	-4.755512	-3.7892559	-3.6201906	-5.157959	-2.9679751	-2.9252608
NRF1	-20.00826	-16.567928	-14.507459	-17.268688	-11.48146	-19.843637	-11.256201	-8.348675	-17.617044	-19.495636	-14.812303	-15.139671	-16.620274	-15.060751	16.659521	-13.956709	-20.071894	-14.057242	-18.874847	-16.785429	-16.037582	-17.084702	-10.720982	-17.798199	-17.766474	-15.224093	-16.331537	-18.555202	-16.704165	-11.623372	-21.347235	-14.658459	-15.734148	-14.8324375	-16.744066	-16.226995	-10.6398535	-12.684619	-17.63877	-16.340708	-15.540904	-18.220276	9.17102	-19.00934	-15.714273	-18.30846	-16.619106	-14.841458	-10.461039	16.61606	-21.729961	-16.660046	-16.99821	-11.7010765	-19.630632	-10.2617035	-15.312659	-13.5772085	-17.173962	16.690405	-18.494505	-16.820526	-13.05522	-18.692972	-20.890947	-18.771109	-18.140438	-19.22383	-14.931388	-16.702105	-21.172611	-14.654434	-19.98165	-10.028831	-16.359797	-19.75883	-17.354578	-16.449165	-16.544367	-17.803864	-24.497921	-18.848837	-13.558159	-14.558316	14.346401	-19.4727	-19.614916	-17.52833	-17.818037	-18.385042	-16.62882	-17.424852	-19.027956	-16.839365	-22.163036	-11.410368	-11.227833	-19.818676	-13.2560005	-16.000261	-15.0159855	-18.782633	-18.405764	-9.849831	-18.039663	-18.069775	-17.341408	-15.391533	-19.021023	-15.635155	11.422987	-19.842518	-18.797142	-15.956577	-20.379347	-17.950945	-11.909731	-15.860413	-8.805509	-11.421119
NSD2	-5.606848	-5.697722	-4.427356	-5.610223	-3.8080397	-4.423465	-1.419662	1.6130152	-4.741722	-6.311041	-5.552924	-4.357266	-5.6477985	-4.8197474	-5.3312917	-3.4034815	-3.8919647	-4.1272693	-6.0544214	-4.371076	-4.515194	-4.8748136	-2.600461	-5.452779	-5.8619723	-4.250526	-4.3868976	-5.391898	-6.8387876	2.3011408	-6.3586283	-5.174763	-5.4808803	-4.5923533	-6.260495	-5.9294868	-2.879222	-3.9774976	-6.4015265	-5.7179637	-3.8031642	-5.2663817	3.3794565	-5.226124	-4.711495	-4.432945	-5.365218	-4.923631	-3.211286	-4.5731854	-6.301279	-3.767488	-5.955631	-2.764793	-4.3833575	-4.9698467	-3.9946384	-1.3081771	-4.1239257	-4.5010967	-4.37366	-6.3748565	-2.1816628	-4.88666	-5.058858	-3.9346468	-6.3732533	-7.092117	-4.5997043	-6.1556044	-6.0799522	-5.474943	-5.0119095	-4.790578	-4.4087973	-4.8609967	-5.441392	-5.4991827	-4.134795	-3.8757272	-7.2333045	-6.382564	-3.3132257	-4.263183	-4.92167	-5.8601193	-5.3331995	-4.8606524	-5.038827	-5.8740673	-5.3521924	-6.130565	-5.3779674	-3.9338791	-7.313776	-2.5546184	-2.4287302	-4.624482	-3.3238301	-5.3735986	-4.249494	-4.6384654	-5.2897553	-4.4990325	-5.4569273	-6.408165	-4.496044	-4.170558	-5.2065725	-5.227975	-3.7221918	-6.3888655	-5.398167	-4.2728724	-5.6411915	-6.268726	-2.6447809	-5.2377453	-3.694222	-2.8215535
NUP98	-1.8580607	-1.8559954	-1.8400064	-2.613434	3.1208029	1.5492009	3.3504353	1.4474801	-2.1603308	-1.9065344	1.6970026	2.9303446	-1.9177094	-2.4659135	-1.6996241	1.4036281	2.6057072	-2.07743	-2.099977	1.656575	1.158787	-1.3840061	-2.0927167	-1.1779708	0.8624227	-2.2115288	-2.390303	-3.094369	1.7683963	1.6203686	-2.0774238	1.4614184	-1.0632739	-1.6372393	1.2766639	-2.5176914	2.0121958	-2.3315415	-3.193929	-2.4301722	-1.9424785	-1.2133493	-1.4118488	1.9257643	-2.4541757	1.8818611	-1.5740514	-2.1542935	0.95456725	3.578714	-2.2834444	2.8656824	-1.6695567	0.96974385	-0.8037048	2.093982	-1.6385237	2.6049218	2.5599682	-1.9322302	1.2439904	-1.3309667	-2.7417798	1.1541185	2.4133103	2.9525876	1.537774	-1.6655558	2.9004157	2.5289671	-1.3885859	1.5401992	1.7567862	1.9260609	-1.2330958	-2.367751	-2.2034903	-2.1386487	3.3828924	2.7314835	-2.0349603	-1.6455768	-1.0873569	2.8381593	-1.6960719	-1.6746697	-1.8680756	1.7255937	1.2437843	-0.7568874	-1.8846757	-2.6384509	-1.9832298	-1.9004036	-2.1445787	-1.1420395	1.1207474	-2.1949706	2.8649807	1.5817829	-1.6257641	-2.2286267	2.1879427	1.9095597	-2.0763898	-2.594931	-1.5023004	-2.0056117	-1.8320673	1.6287006	-1.8240927	-2.1907396	-1.8363774	1.7421525	-2.9664924	1.4228066	-1.8027679	1.2908081	1.9909228	2.644334
OGG1	-8.551201	-6.6937337	-4.9768214	-5.750104	6.859642	-7.475087	-3.566852	5.0146723	-7.688464	-8.351062	-4.605758	9.073638	-8.066794	-6.344936	10.915687	-4.391164	-8.899609	8.564185	-8.446374	-7.078019	-7.956519	-6.590802	-4.4945617	-6.4617686	-7.991602	-5.346028	-5.035482	-8.592571	6.7287793	5.411847	-10.266433	6.273186	-4.816928	-2.8366423	-6.1095176	-5.3557935	-2.2695143	5.1699543	-5.463303	9.686955	8.369771	-8.2987	5.864137	-9.118701	6.871776	-8.415391	-6.0672827	-4.243826	-2.160401	11.601113	-11.123218	-6.439584	6.731789	-1.9037853	-7.552521	7.375157	-7.1511006	-4.532486	-6.4477196	11.0299015	-7.9757648	6.270323	2.673824	-8.467376	-11.512742	-9.5372095	-6.344798	-7.4109435	-7.465528	-8.07718	-11.077758	-3.8877084	-8.971189	-2.5140126	-4.4865522	-9.923355	-8.895695	-6.4402885	7.7619586	-8.099327	-12.086858	-6.939185	-3.5918775	6.7546406	10.396139	-6.2834125	-8.701928	-8.8008375	-7.8776474	-6.601178	-4.7319055	-5.870025	-9.296304	-6.687057	-10.084814	-2.1961217	-1.7728299	-7.144613	5.584902	-7.8021903	-3.5947375	-7.719931	-10.00386	2.4595644	-7.719445	-7.941369	-5.604798	-5.0891814	-8.195121	7.5669093	5.644661	-6.6195965	-6.411865	9.754291	-9.495018	-7.1962986	5.7416625	-4.9278975	2.8175054	-6.4110584
ONECUT2	-7.953231	-6.150323	-5.6273823	-5.138809	-3.9027631	-9.16841	-9.627497	-7.2623544	-8.684299	-7.131886	-4.641459	-7.363132	-7.6653204	-6.9017124	-6.3847823	-7.965424	-6.0796056	-6.588676	-6.6998343	-8.715672	-6.409328	-5.4840255	7.137528	-6.439217	-5.937682	-7.0940666	-7.7061462	-7.414487	-6.102797	-7.75075	-7.4822226	-5.7544365	-6.074266	-5.430855	-6.8433	-6.6657557	-7.3471355	-6.2987304	-6.3777127	-5.9652753	-8.269668	-6.5700197	-13.522833	-5.963643	-7.8318634	-7.303803	-5.512549	-5.333737	-5.4075904	5.6456146	-9.10308	-5.391074	-6.9663773	-9.014551	-6.742374	-4.6244297	-6.741198	-6.918991	-5.32242	-8.887897	-7.034021	-8.065381	-11.059116	-9.459533	-9.206842	-8.7847805	-7.850711	-7.521347	-5.245626	-6.2510004	-7.716283	-5.83859	-8.439915	-3.6361783	-6.201359	-6.3598123	-6.717092	-5.2789207	-6.2336874	-9.899491	-10.273664	-5.467265	-6.5844173	-6.183655	-5.11811	-6.829679	-6.090942	-6.648945	-6.448515	-7.2782717	-5.234029	-7.770308	-6.299093	-8.894224	-7.367691	-6.9476976	-7.5950027	-7.6524186	-7.736318	-5.6456	-7.5755725	-6.5082645	-6.378656	-4.2449517	-8.012174	-6.8840103	-7.433271	-6.5162945	-7.0413966	-6.4527917	9.813065	-8.365589	-7.2064	-8.53795	-7.2468967	-5.2347317	10.25545	-5.041293	-5.7206283	-6.299163
OSR2	-8.188813	-5.626354	-5.6663566	-5.388509	-4.2473726	-7.7726655	-5.144039	3.7195911	-7.0340075	-7.6366167	-5.487531	-6.430475	-6.231464	-5.7345877	6.8666053	-6.0507007	-6.9033675	5.949475	-7.9294243	-6.2974024	-6.7489867	-4.9773684	-4.3040066	-7.1697626	-5.9908915	-6.328847	-6.546532	-7.48782	-5.9909425	-5.0560536	-8.289884	-4.9981804	-5.6071444	-4.283257	-6.5240874	-5.9969363	-4.5833225	-5.7348413	-6.945336	-6.4091964	-5.9141107	-6.4248595	4.0287185	-5.931478	-4.812433	-6.4202776	-4.606444	-5.26724	-4.216846	6.24193	-7.5341773	-5.76516	-6.1361084	-3.4380267	-5.205647	-5.246322	-6.382204	-4.274488	-6.0164227	-7.609785	-6.641325	-5.8512387	-4.6189375	-7.6039224	-8.339289	-8.655701	-6.7012258	-8.112538	-6.4279284	-6.691394	-9.055671	-5.0500445	-8.405075	-3.1137288	-5.16548	-7.672552	-7.0057006	-6.1110535	-5.9731574	-7.4976544	-10.719985	-5.4207935	-4.5798078	-4.685909	-6.441362	-6.786323	-7.2000504	-7.7721076	-6.5370927	-6.550188	-4.0772023	-6.906103	-7.3343873	-7.5486608	-8.353179	-4.4734335	-4.6481347	-7.8131137	-5.3194757	-6.536399	-5.318613	-7.3230424	-8.05418	-4.14898	-7.759816	-6.930309	-5.666857	-5.170571	-6.4655113	-6.6504955	5.520452	-7.708743	-7.2524476	-7.1019697	-8.044803	-6.6564956	5.602276	-6.0459137	-3.3417578	-5.2957816
OTX2	-12.9060545	-11.226814	-10.23535	-10.525542	-6.7635803	-13.91375	-9.375386	7.865514	-13.265712	-13.118191	-10.504975	-11.504929	-11.262341	-9.506284	11.596593	-9.817062	-13.203871	-10.090869	-12.994213	-11.925879	-11.759283	-10.320499	9.275356	-12.962109	-12.011001	-10.279748	-11.4003935	-12.727522	-11.157714	8.066875	-13.674256	-9.651727	-9.176677	-10.08911	-12.146854	-11.396631	-7.4872546	-9.485638	-11.74687	-11.685524	-10.612702	-11.87522	8.122859	-11.691264	-10.250333	-12.837003	-9.782828	-9.231543	-8.156619	12.680106	-17.456675	-10.611928	-11.262722	-7.512764	-13.148563	7.750911	-10.305263	-9.643622	-11.323606	-12.046748	-13.197324	-12.39361	-10.504648	-13.242083	-14.548506	-14.090395	-11.884153	-12.791277	-9.88565	-11.301426	-15.056093	-9.498846	-13.400074	-5.921584	-10.690515	-13.465351	-12.433203	-10.404782	-10.803879	-12.57508	-17.719458	-11.754126	-10.177029	-9.043652	11.171629	-12.178442	-12.770386	-12.751739	-11.781363	-11.421152	-11.219258	-12.220171	-12.57002	-13.082429	-13.670668	-8.321058	-7.342131	-14.828617	-9.007596	-10.08921	-11.142338	-12.185532	-13.709911	-6.0348873	-12.079933	-11.581762	-12.795489	-10.564457	-11.844689	-10.993507	12.563473	-12.545593	-12.2025385	11.526584	-13.316788	-11.010229	12.819497	-10.557393	-6.6344357	-9.18088
OVOL2	-1.5722347	-1.5979265	-1.190298	-2.5294328	1.972786	-1.3209335	2.9006526	0.7979432	-1.8977989	-1.4915009	1.6010787	1.8993984	-0.8753797	-1.4844279	-1.4274138	-0.8156555	1.9510998	-1.6280848	-1.5339688	-0.8967235	-0.6347543	-1.1269239	-1.445133	-1.3593507	1.0790267	-1.1661379	-1.1862389	-2.1626768	1.7330331	0.93145967	-1.7869554	1.1124506	-0.9882226	-1.6748261	1.3080969	-1.4934336	1.27819	-1.8739568	-2.220162	-1.8761348	1.4848598	-0.6888738	1.2599648	1.1484905	-1.558436	1.2470154	-1.0005156	-1.5894561	0.7077695	2.123218	-1.8788549	1.7591705	1.0254279	-0.6803662	0.7160191	-1.1017154	-1.5114727	1.755928	1.5664816	-1.2845814	-1.2843128	-1.2314856	-2.367925	1.186162	0.9439354	1.2928495	1.28643	-1.5687771	1.9007659	1.8188481	-0.963405	0.8046426	-1.3422339	1.4566787	-0.71579695	-2.2560961	-1.4649966	-1.3697072	1.7019278	1.6614183	-1.2287401	-1.5705664	-1.0002388	1.4851243	-1.4826964	-1.1611248	-1.7188969	1.4033853	1.1950884	0.92618465	-1.2209051	-2.3286996	-0.92059386	-1.968316	-2.5853152	1.2028712	-1.0983046	-1.5113645	1.9634523	1.2624134	1.1642153	-2.0161572	1.312376	2.0354338	-1.5300585	-1.4482561	-1.2435956	-1.9133028	-1.887503	1.3857219	0.7807923	-2.6158097	0.91801894	1.3329679	-1.6396717	-1.1100656	-1.1957672	-1.2597734	1.7964984	1.6602383
p65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PADI2	-7.7515903	-5.4107323	-4.058112	-5.1205254	-3.4446683	-7.1653457	-4.6815214	3.9242759	-6.236012	-6.8902745	-4.184585	-5.627558	-5.097396	-4.428431	-6.001414	-4.9724483	-5.384906	-5.138243	-6.3817105	-6.013886	-5.9829135	-5.881858	5.067212	-5.891294	-5.7940984	-4.7402954	-4.71563	-5.9203095	-4.5238214	4.631179	-6.3015733	-5.4227037	-4.8251176	-4.1018	-5.3963456	-4.393474	-5.1408143	-4.0461054	-5.8699126	-5.4165616	-6.294827	-5.652072	4.3205843	-5.517583	-5.068187	-5.8785067	-5.0316143	-4.49948	-3.3821728	5.853215	-9.089866	-4.8435373	-4.9284763	-4.7959824	-5.534041	-4.583914	-5.1304817	-3.72681	-5.1843023	-6.210357	-4.9674544	-5.852402	-5.1915493	-6.8913374	-8.469567	-7.5066934	-4.9088345	-5.7770348	-4.8717937	-5.89396	-7.6526666	-4.3729496	-6.3184814	-3.4327133	-4.4540596	-6.972434	-5.947711	-3.9783425	-6.3356113	-6.978241	-10.486759	-5.4812207	-3.9638243	-4.2800746	5.649061	-5.663178	-5.5866723	-7.2199183	-6.1059675	-5.8918953	-5.315037	-6.041577	-5.995128	-6.6153693	-6.3886847	-5.064996	-5.4242196	-7.411462	-5.3946376	-4.709174	-5.236801	-6.553008	-5.4634624	-2.946331	-6.463507	-5.4379992	-6.6653905	-4.414175	-6.3283405	-5.7944884	7.6008544	-6.6262865	-5.1692996	-7.6060166	-6.5811014	-6.041776	7.2123146	-4.29446	-5.1048717	-4.2381825
PARP1	-7.694887	-6.0484147	-4.9591985	-5.029173	-3.0351286	-6.6369553	-4.8839917	4.049342	-6.24968	-6.055543	-4.232011	-5.913873	-5.3490562	-5.897473	-6.890983	-4.736507	-6.1174965	-5.6204705	-6.952947	-6.705423	-6.2140293	-5.655111	4.121157	-5.5634894	-6.155967	-5.6017623	-5.632063	-6.3644342	-6.1691475	3.955856	-7.103576	-5.028647	-4.8999834	-4.301076	-5.371868	-5.8211827	-4.627614	-4.033014	-5.826552	-5.8526864	-5.9133744	-6.5291796	4.6849923	-6.0861387	-5.5338793	-5.4087114	-4.3033595	-5.3674064	-3.691253	-5.8144236	-9.071492	-4.166913	-5.9151864	-3.6269298	-6.113594	-5.144578	-5.2662315	-3.5293221	-4.8187647	-6.600719	-6.165997	-5.441043	-4.030905	-7.0413947	-8.533973	-7.23968	-5.727869	-7.2110224	-5.106471	-6.2562633	-8.188042	-3.9628763	-6.983252	-3.574379	-4.4304647	-7.964413	-6.0365305	-5.6167655	-5.9836574	-6.631196	-10.226627	-6.422889	-3.6813855	-4.0897074	-6.335957	-6.0810566	-6.245309	-7.271127	-5.7043	-5.943368	-4.8567753	-5.706293	-6.914982	-6.418814	-6.586179	-4.2232823	-4.6250086	-6.1983967	-5.335923	-4.991525	-5.198577	-7.2613506	-6.7107024	-2.2476592	-6.8935122	-6.935796	-6.438925	-5.1971884	-6.527426	-5.801834	6.596223	-7.304874	-6.247862	-7.312349	-7.250264	-6.464941	5.9468303	-5.526932	-3.2270966	-4.085183
PATZ1	-8.293624	-7.672116	-8.08454	-7.334978	-5.6727605	-7.934488	-3.1873736	-3.495652	-7.7667036	-8.584122	-7.560806	-6.920605	-7.938206	-6.357519	-6.9742203	-5.5166664	-7.5994925	-6.934188	-8.298638	-6.937427	-6.6827383	-6.2718167	-4.148017	-8.955143	-8.015856	-7.6302376	-7.0897884	-7.9287024	-7.3960238	-4.554628	-9.915708	-6.1533494	-6.949264	-6.688046	-7.6856313	-7.9949603	-4.24882	-6.3344293	-8.5131855	-7.9612594	-6.625503	-6.9573298	3.4099388	-7.7227	-6.314481	-7.2311187	-7.452977	-6.493279	-5.361041	6.1420774	-9.864939	-7.0437026	-6.8791327	-4.4877	-9.109031	-4.9062977	-6.1406116	-4.1606326	-7.376922	-6.8476405	-8.532277	-7.3868318	-5.728039	-7.3347583	-9.392162	-7.971583	-7.5530043	-9.227319	-6.369684	-7.4841847	-9.2704525	-6.760652	-8.526404	-4.249727	-6.716022	-8.629348	-7.293174	-8.098679	-6.6651926	-7.0506206	-10.790503	-8.042997	-6.0967174	-7.5490265	-6.6762	-8.6893	-7.993295	-8.000129	-7.585209	-7.9605856	-6.6978493	-8.510551	-8.335101	-6.735527	-9.124802	-4.7221127	-4.531419	-8.97113	-5.3360214	-7.0445504	-6.1676807	-8.54313	-8.577532	-4.759646	-8.120978	-7.6473856	-8.072435	-6.4149837	-8.268486	-7.563011	4.3292513	-9.051993	-8.320767	-6.6196556	-8.488272	-8.201015	-4.636512	-7.4803004	-3.3692043	-4.8625975
PAX5	-20.344748	-17.360685	-15.058476	-16.30759	-12.328362	-19.112545	-11.583105	-8.66572	-16.58903	-20.029474	-16.288246	-14.581946	-17.623232	-14.541032	15.284306	-14.285239	-17.625103	-12.620709	-18.50868	-15.172397	-16.262611	-18.205606	-9.025766	-19.703453	-18.738064	-15.512705	-16.266024	-17.219463	-17.902843	-10.473519	-20.890924	-16.515835	-18.009352	-16.29345	-18.210926	-17.68543	-12.1140995	-14.276406	-19.418764	-16.780197	-14.828307	-17.198647	8.003558	-18.373215	-17.33152	-18.733034	-17.400085	-15.77387	-12.248613	-14.552397	-22.49351	-16.542547	-17.72761	-13.106848	-18.886637	-10.454409	-13.711179	-13.435861	-17.74808	14.929829	-17.577694	-18.27245	-12.436933	-18.055254	-19.943901	-16.589293	-19.425682	-21.207283	-13.736318	-17.770618	-21.031195	-16.649263	-19.069996	-13.197124	-17.056726	-18.62845	-17.219032	-16.001	-15.607741	-17.418493	-22.683754	-19.827894	-13.7469635	-16.020033	-13.002842	-18.630508	-19.86504	-17.832422	-18.755974	-19.481174	-17.205353	-19.734821	-17.978836	-15.497492	-21.964165	-12.695538	-12.41977	-18.449114	-13.008369	-16.510801	-15.9301815	-18.92769	-17.624207	-12.974948	-17.961367	-19.722086	-18.014275	-16.81734	-18.17124	-16.189062	-10.9756775	-19.792387	-18.01503	-15.311256	-20.249931	-19.751337	-11.719874	-17.187553	-12.405271	-11.115734
