Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
APOBEC3B	-0.87795025	0.95124817	-1.1062818	1.0848553	1.1802053	-0.96442646	0.9954693	1.0733678	-0.8812832	-0.77225995	0.9165989	0.9433878	0.96505475	0.78896147	-0.79249907	0.92589146	-1.0966411	-1.0377612	1.0199113	-0.92662674	-1.0450943	0.84825313	-1.1378248	-1.2181988	1.0283803	0.8215835	-0.7985954	0.7945558	-0.76787823	-0.9560165	0.9208429	1.0750588	0.91768247	1.0815835	0.9095129	1.2036693	-0.7613991	0.88939476	0.94534147	0.93339825	0.96180964	0.9079538	-1.1489145	-0.95432866	1.0939697	-0.98045516	0.9700126	1.1354743	1.0097374	0.7679146	0.9159118	1.2631563	0.9521301	1.1299149	-0.8542527	-0.7540306	1.037615	0.9521943	0.8696153	1.0441793	1.1930875	-0.7453161	-1.1435597	-0.8241123	1.0837559	0.92591155	-0.9705514	0.8603533	-0.99325323	-0.8252297	0.8890412	-0.8547057	-1.0547025	0.8740886	0.8889616	-0.9897293	0.7756824	0.89446676	1.004316	-0.6685177	-0.7879157	0.9189586	1.0617918	-0.9718861	1.1012777	-0.86876684	-0.6409794	-0.98717767	-1.0731592	-0.726511	1.2178903	-0.9814635	0.9646074	1.2751199	0.91302735	-0.8144409	1.2684444	-1.089529	0.90290743	0.88031346	0.72620946	-1.0460206	1.1976478	0.9206878	0.8939523	-0.7481197	-1.089039	-1.0627284	0.9915477	0.9056637	-0.82998174	-0.9732691	-0.91662204	-0.8437188	0.9116345	-1.0454628	-1.0192533	1.116737	-1.1691675	-0.9259082
AR	-0.6721678	0.82003826	-1.0667062	0.9714959	0.89932	-0.7630912	0.94548	1.0048076	0.6942687	0.74838054	1.1038811	0.80689144	0.67091113	0.75711924	-0.8736014	0.69970316	-0.750349	-0.95852745	0.76835513	0.82461685	-0.8621348	0.84884846	1.2228432	-0.9315306	-0.8402039	0.95646846	0.92831963	0.80574775	-0.7944267	1.0711691	-0.8161684	0.9322359	-1.1698551	0.9058601	0.79663706	-0.9625986	-0.9962337	0.74584436	0.9724836	-1.0533026	-0.65146285	-0.64764947	-0.86846316	-0.8936714	-1.0973642	0.63698256	0.79431045	0.972814	-0.9498798	1.0111741	---	---	1.0654395	-0.871216	-0.86774826	-1.15467	0.665297	0.690526	-0.8799047	0.7040586	0.8843352	-0.8690961	-0.7774007	-0.7274393	0.6405322	-0.44353378	-0.977395	0.94569963	0.90694904	0.70505726	0.71288776	0.92991817	-0.73810744	1.1965108	0.75079966	0.823325	0.74727774	1.0148653	-0.62195224	-0.7310386	-0.43036866	0.8855697	0.9360516	-1.0199022	0.9586892	-1.0099331	-0.7250249	-0.83423096	0.6457467	-0.9650954	0.8947185	-1.0339501	0.80752456	0.7878303	0.948686	-0.8551921	0.7707908	-0.72566056	0.96587884	0.87441593	0.72817105	-0.67851096	0.8148387	1.0863248	0.83067304	-0.68027353	-0.85748565	-0.9742775	0.74289405	0.7556963	-1.144527	-0.90549016	-0.74518347	-0.80466306	0.79269344	-0.82120293	0.98514134	0.9522908	0.822383	0.99121857
ARID1A	-0.6806828	0.7945598	-0.7095685	0.7035663	0.76938164	-0.71490926	-0.92679334	0.6622132	0.71427983	0.70343006	0.698791	0.71446186	0.69538474	-0.88623995	0.87853956	---	-0.76508915	-0.8981496	-0.6974355	0.71331817	-0.65289795	0.71921766	0.79111344	-0.6428171	-0.7398434	0.87619185	0.690422	0.8674242	-0.6988506	-0.7939622	-0.6995462	0.76739085	-0.7206369	-0.7387454	0.7347379	0.8464672	-0.6204276	---	0.6442604	-0.8013249	---	-0.6392956	-0.91931295	-0.7091499	-0.7995684	0.685252	0.7485948	0.8371795	---	0.793793	0.5362807	---	---	-0.8438482	-0.9952377	-0.90785706	0.6974394	---	-0.88248986	0.78030056	0.90702105	-0.8219558	-0.8459921	0.7342299	0.70654416	-0.5842883	-0.65177363	0.6992601	0.7806314	0.6868388	0.69062847	0.8487352	-0.7619504	0.7781141	0.69036865	0.75564605	0.72436273	0.74080545	---	-0.6401863	-0.6451957	0.8750599	0.90608096	-0.76333714	0.8701644	-0.7132675	-0.7363635	-0.6749781	0.74180996	-0.6136073	0.7869587	-0.76951504	0.84378785	0.67723036	0.74340695	-0.632801	0.58908445	-0.7340762	0.8614651	0.640321	0.6101163	-0.64396614	0.83543605	-1.1469506	0.6757517	-0.6643735	0.71562964	-0.88655657	0.8023422	0.69540787	0.85402614	-0.7147049	-0.6698255	-0.81542146	0.69545734	-0.6301985	0.80276346	0.721069	-0.845655	1.0070812
ARID1B	-0.6872135	-0.68832916	-0.53352505	0.6085884	-1.0950495	-0.7055064	0.9331666	0.92881805	0.6565484	0.7341426	---	0.76851165	0.58879155	-0.9517287	0.8330792	0.60226166	-0.7666497	-0.89750713	-0.84542507	-0.7805756	0.78175986	0.62643355	0.829268	1.0079983	1.0163969	0.7343879	-0.6939221	0.90494484	-0.6574148	-0.78293276	-0.67121255	0.5561579	-0.5961934	0.63768363	-0.7617795	-0.60670197	-0.656122	-1.0258441	0.52504194	-0.5945765	-0.6654825	0.79994494	-1.3228306	-0.6421945	0.9213841	0.72711015	0.5594758	-0.7958554	-0.6508652	0.63102823	0.6071501	---	-0.8369325	0.8790894	-0.7483535	-1.0759661	0.66120446	0.59937954	-0.8816034	0.8130982	0.7229688	0.82039344	-1.2268351	-0.7441151	0.67617756	-0.62889624	-0.58990043	-0.69136775	-0.8747796	0.75005823	0.6849602	-0.6848742	-0.76969075	---	0.5338361	0.827231	-0.73496324	-0.74672455	---	-0.8584291	-0.73591834	0.56702	0.7136927	---	0.6668445	-0.5907252	-0.5760093	0.7080136	0.8855948	0.9082822	0.6003305	-0.52174747	-0.73603463	0.8184732	-0.74992156	-0.6699685	0.76832414	-0.79195905	0.8010802	---	---	-0.7717426	0.7488031	-1.1314076	-0.686701	-0.5762687	-0.74678886	-0.7387966	0.5233014	0.58632076	-0.72077817	-0.56063384	-0.46744984	-0.77395785	0.6429716	-0.55218935	0.661527	---	0.78276443	0.9357923
ARID2	-0.47574857	---	---	---	---	-0.5943638	0.9044347	0.70693475	---	-0.466851	0.54313266	0.57246554	---	---	0.7284291	0.5303531	-0.47653422	-0.7613553	0.498156	---	-0.47664204	0.49650073	0.8603639	---	---	0.7286461	0.5004136	0.48371	-0.5601633	-1.0204854	-0.5722049	0.5725931	-0.48612484	-0.49538776	0.6056665	-0.7650335	-0.67088175	---	0.5097439	-0.72314686	---	---	-1.4936953	-0.4914197	-0.66195405	0.5892037	---	---	-0.9851904	0.7243925	---	---	0.826031	0.7601704	-1.0303671	-0.862853	---	0.37646422	-0.6144814	0.66568226	0.38845912	-0.62445414	-0.7737716	-0.64169693	---	---	-0.728119	0.6993258	0.8107578	0.4604706	0.39923453	0.85431665	-0.41598713	---	0.47277734	0.53361267	0.60162336	---	---	-0.82542014	-0.5784948	0.6180193	0.5084002	-0.4324236	---	0.51614904	-0.4620759	---	0.5862026	---	0.5629444	-0.397802	---	0.5628758	0.72499186	-0.5978935	0.47738254	-0.33084452	1.1379863	---	0.45243064	-0.4033574	0.40177205	---	0.46384814	-0.49767864	0.4148735	0.75141984	0.5342453	0.4378171	-0.90858227	-0.46195138	---	-0.6839994	0.44849488	-0.599484	0.67927176	---	0.61688143	0.55592173
ARID3A	-0.6675054	-0.6721173	-0.44886592	-0.7696567	-1.3291774	-0.5582894	-0.88759786	0.69159627	0.63016564	-0.63756865	---	0.732069	0.7529521	-0.9299634	0.8511633	---	-0.74208516	-0.80165046	0.80751854	-0.7105865	-0.5669859	0.643011	0.93047696	1.0034455	0.79061794	0.809927	0.7491468	0.82231593	-0.5116653	0.813435	-0.7591324	0.5692429	-0.56549245	-0.562875	-0.6985017	-0.7567613	0.7920191	-1.0805299	0.6354033	-0.6493768	-0.69596314	0.6989739	-1.113736	-0.6788244	-0.573134	0.7835937	0.58177054	-0.9128081	-0.69852805	0.82758296	0.51656896	---	-0.85824764	0.845445	-0.72731656	-1.2344722	0.64826643	0.53329957	-0.99300516	0.7821653	-0.6582477	0.6199374	-0.8548621	-0.75303984	0.5271786	-0.6588388	-0.67315465	0.6210425	-1.0203568	0.83902276	0.7442755	-0.64387274	-0.7990622	---	-0.7865403	0.7148913	0.66661984	-0.84039575	1.0021281	-0.645	-0.6652518	-0.6119048	0.7772427	-0.4231907	0.85799646	0.74413294	-0.42938676	0.75608075	0.8818216	0.9348739	0.58362854	-0.6792921	-0.6549931	0.64912444	-0.6299848	-0.5665232	---	-0.7613285	1.2218509	---	---	-0.6680723	-0.66538244	-1.4067166	0.60609794	-0.7364808	-0.6123245	-0.73771423	0.61517566	0.6903135	-0.70869195	-0.62118256	-0.6175497	-0.77280104	0.7417786	0.7720612	0.75098735	---	0.73111326	0.8444207
ARID3B	0.9326397	1.2778336	-1.1287533	1.2075294	0.95257163	-0.9583821	-0.8398521	0.75799304	-1.2792296	-0.7576038	1.0805104	1.0250688	0.81319654	-0.8578047	-1.076373	1.1118873	1.356752	0.87132716	1.3168035	1.0358442	-1.0160749	0.7972933	-0.95340323	-1.058939	-0.7842388	-1.0224816	0.96333224	1.1039695	-1.0174369	-0.9720057	1.0776064	0.93891037	1.2331367	1.3308805	0.7623606	1.0356132	-0.88733983	0.9075771	1.0663797	-0.8331876	0.7879428	1.295026	-0.8722545	-0.9145829	0.9115134	0.7799012	0.9644333	0.650673	0.89032423	0.814196	0.721093	1.1781693	0.96341395	-1.4414129	-0.83447874	1.0847613	-1.0723337	1.1987798	1.1588186	0.8980542	1.1515917	-1.0508813	0.92693114	1.0338415	-1.0576545	-0.9164954	-1.0942701	0.97024846	-1.0130073	0.81285983	0.7881524	1.0463586	-0.98331636	-1.0601009	0.92923856	0.8416738	1.3402284	0.93664926	-1.1365724	0.6999772	1.0548315	0.90690774	1.1185882	-1.3192595	0.7938143	-0.9784244	-0.913844	1.0922662	0.5830498	-1.1203966	1.2381502	1.0648751	0.8982529	0.69783944	-0.77609	-0.78830177	1.1692321	0.8957558	-0.8982295	1.1073986	1.2465527	0.86300194	-0.75553685	0.9127592	0.7163892	-0.70525926	-0.90004134	-0.89985776	0.990997	0.8750157	-0.95242	-0.87316406	-1.327025	-0.6965273	0.89285	1.3580867	1.0772921	1.0139363	0.9068403	1.2252712
ARNT	-0.6266614	0.6642371	-0.69710016	0.66502005	---	-0.7187572	0.9805863	0.85243416	-0.8804449	0.68159676	---	0.8515528	0.6197348	---	0.7929465	0.7157148	-0.79812014	-0.9097485	0.7434673	0.62509215	-0.67788297	0.6308343	0.792446	---	---	0.7226887	0.7065608	0.80136484	-0.6089099	-0.93940645	-0.7410719	0.74660486	-0.6136689	0.73674345	0.624546	-0.7231171	-0.71818286	---	0.6890192	-0.6171013	-0.6527542	---	-1.3583415	-0.6870152	---	0.6306282	0.58081335	---	-0.7570866	0.86770296	0.5855516	0.5833871	---	1.0407305	-0.838896	-0.99195415	0.75475055	0.7152629	-0.8811278	0.8019013	0.7642806	-0.62228143	-1.0545495	-0.7993866	0.6016118	-0.594344	-0.7011227	0.70712745	-0.80825	0.8421124	0.68521655	0.77701914	-0.7067374	---	0.6987247	0.8009035	-0.72355276	---	---	-0.7581334	-0.67339665	0.77841514	0.7906302	-0.64478993	-0.74364567	-0.71928054	-0.5707848	-0.5879315	0.8557563	---	0.70579135	-0.5895973	0.62860346	0.79890615	0.72937435	-0.7185418	0.8475875	-0.8281338	0.8895666	---	0.58156276	-0.7695376	0.7521998	---	0.62804425	-0.62332684	-0.807891	0.7235945	0.60782045	0.6395593	-0.79959077	-0.6352878	-0.56432235	-0.7697934	0.6427739	-0.647147	0.7547338	---	0.80013335	0.8293592
ARNTL	-0.6242013	0.75237423	-0.7013815	-0.8082147	-0.9836366	-0.72276103	-0.839396	0.74316525	0.7181534	0.72486013	0.5894563	0.7979292	0.6868487	-0.7610983	0.7980742	0.65719235	-0.7676821	-0.8924687	-0.73806095	0.73142874	-0.61510265	0.5780722	0.8417808	---	0.7832829	0.82108194	0.78536135	0.77941746	-0.7434303	-0.84533983	-0.7832512	0.72278327	-0.61517394	0.8714365	0.6230023	-0.7295644	-0.6870285	---	0.70155007	---	-0.6339461	-0.6400071	-1.1653546	-0.72696227	-0.678782	0.74241453	0.6366181	0.64229584	-0.7510657	0.8412893	0.6307599	0.58505833	---	0.88858604	-0.7780516	-1.0199134	0.71217877	0.5509693	-0.91413563	0.80389917	0.8364515	-0.69748604	-0.9291277	-0.8645184	0.6800662	-0.6840153	-0.7465369	0.67307323	-0.9074527	0.7468024	0.68481386	0.77170527	-0.75057673	0.6772282	0.65070516	0.76105654	0.6970323	---	---	-0.6837211	-0.7330757	0.7916697	0.73058856	-0.67475593	0.7338257	-0.7574416	-0.6570248	-0.69563437	0.81204796	-0.6054211	0.7404542	-0.6954393	0.67596775	0.730769	-0.6657415	-0.6077936	0.6463963	-0.8294535	0.9370554	0.5264402	0.63361835	-0.7332598	0.83822775	-1.1127833	0.602885	-0.65009594	-0.77447414	-0.7962164	0.6056945	0.72990847	-0.80863714	-0.74413925	-0.61541504	-0.7613826	0.7117181	-0.70116824	0.7528779	0.5600156	0.81634676	0.94921535
ARRB1	-0.5561636	-0.54080915	---	-0.77519673	-1.2146744	-0.5106148	-1.009567	0.555786	0.7335316	0.5788099	---	0.6363685	0.4497533	-0.8203467	0.7230881	---	-0.54451823	-0.9440055	-0.7351562	0.49485856	-0.507927	0.47043124	0.986206	1.1637965	0.70609987	1.0155956	0.8469003	---	-0.5397567	0.8404221	-0.68172705	0.4684265	---	-0.6066073	0.51213247	-0.8018565	---	---	0.41134027	-0.6216812	-0.62291056	-0.549137	-1.1781853	0.5972966	-0.658814	0.69111496	---	---	-0.7335989	0.7214543	---	---	-0.8983667	0.56298244	-0.9784514	-1.2275916	---	---	-1.0312259	0.7537763	---	0.67316556	-0.6980565	-0.70627433	0.61424583	-0.6602883	-0.59878814	0.6629685	-1.1396981	0.6120112	0.5861749	0.7386852	-0.53565687	0.6226376	---	0.50100213	0.7091094	-0.62290597	---	-0.8220274	-0.6618668	0.49220622	---	---	-0.8441782	0.59554476	-0.48868102	0.88427484	0.7892422	---	0.439236	-0.71058196	-0.6601224	0.47534752	-0.51443183	---	---	-0.53515196	1.0200042	---	---	-0.51564056	0.5299091	-1.4135139	-0.6999617	-0.65825564	0.6472044	0.6446449	0.56191325	0.40441912	-0.8178407	-0.5090766	---	-0.80467236	0.62855613	-0.48749968	0.62296265	---	-0.6203886	1.0734473
ASCL1	-0.82730573	0.90215313	-0.80889845	0.94968694	0.9001215	-0.8921856	1.3316028	1.1028703	-0.8132754	-0.74009746	0.96401334	0.8876176	0.6904887	---	0.7903862	0.9050124	-0.8884819	-0.8128509	0.8549729	---	-0.81260836	0.83975023	1.0002136	-0.8619832	-0.68279445	-0.89275163	-0.8503757	0.7134176	-0.8666843	-1.1341875	-0.7727827	0.87357664	-0.9060481	-0.9856222	0.997575	-0.8658579	-1.1532958	0.87437445	0.87892777	-0.87561077	---	-0.6636576	-1.4855587	-0.8822336	-0.86176217	0.7387199	0.8562466	0.8472465	-1.0552597	0.7536237	0.6080518	0.7604258	1.0693676	1.0978961	-0.99748206	-0.76018894	0.7264288	0.87016016	0.784955	0.8265734	0.9376848	-0.902435	-1.0792662	-0.88882416	0.58431053	-0.63409835	-0.96767926	0.9599651	1.0596298	0.77483445	0.64828956	0.9771437	-0.73636144	0.8794264	0.8880601	0.8363288	0.78699875	0.81315136	---	-1.012359	-0.767566	0.9316955	0.81732196	-0.88488287	0.75042903	0.8155731	-0.79048413	-0.7619728	0.71934855	-0.7439468	0.96594155	-0.778615	0.76506215	0.88917184	0.981917	-0.99546826	1.0909183	-0.7928474	0.93702465	0.71271724	0.9155516	-0.74947906	0.8315572	0.94084525	0.77321684	-0.75758886	-0.85521257	0.87585205	0.81527025	0.8144222	-1.111873	-0.81798494	-0.75228447	-0.793934	0.7446581	-0.86946976	0.865201	0.83753103	0.8176962	-0.94995207
ASCL2	-0.58336645	0.63248473	-0.58000755	---	---	-0.5815539	-0.8805872	0.6335197	0.65443695	0.62819034	0.55490774	0.757717	0.6460011	-0.8262954	0.7185149	---	-0.67019224	-0.8044513	-0.71833986	0.6631002	-0.5783479	0.633831	0.85057086	---	---	0.92030495	0.8323311	0.68393964	-0.6701355	0.80210817	-0.6277928	0.61557597	-0.5961394	0.67984265	0.5307232	-0.666329	-0.5515228	---	0.57265115	-0.6821657	-0.5797894	-0.58794236	-0.98129565	-0.6695479	-0.80829364	0.69360274	0.60664237	0.6335311	-0.59523714	0.75680184	0.42674708	---	---	0.5817348	-0.8500627	-1.0757623	0.52068925	---	-0.77776575	0.76899475	0.700179	-0.6738347	-0.63346875	-0.64233357	0.56344485	-0.5441036	-0.64398926	0.6778792	-0.95642734	0.66519064	0.6553687	0.7600915	-0.6119836	0.7466351	---	0.67897606	0.6687645	0.6458204	---	-0.63777745	-0.61461896	0.6606191	0.72506285	-0.51722884	---	-0.68366206	-0.58695215	---	0.72853994	---	0.64944917	-0.73335177	0.59583336	0.63793963	0.575918	---	---	-0.61188656	0.96724653	---	---	-0.55322915	0.69776845	-1.2477454	0.6501266	-0.6357823	0.6000784	0.7093023	0.6807185	0.6149791	-0.8004197	-0.6461351	-0.4535019	-0.71974665	0.6635951	-0.5945266	0.70453364	0.51764584	-0.73326224	1.014301
ASH2L	-0.41135573	-0.64893603	---	---	-1.5220968	-0.36786643	-1.0036143	---	0.6740012	0.45812538	---	0.58396405	0.39523116	-1.0197073	0.7211861	---	-0.45197892	-0.79854655	-0.77865046	---	---	0.3706825	0.8091517	---	---	1.141796	0.761222	0.42454442	-0.42278206	0.7375419	-0.4968705	---	---	0.46543884	0.3796722	-0.5494897	---	---	---	-0.55401754	-0.5795879	-0.45798117	-1.0359281	-0.42367822	-0.64441836	0.7083667	---	---	-0.49958536	0.70507544	---	---	---	---	-0.879395	-1.2368373	---	---	-1.0219637	0.647814	---	---	-0.5658073	-0.486671	0.43129045	-0.4791006	---	---	-1.1077826	0.6487959	0.64242107	0.5491924	-0.44303367	0.5502763	---	0.4042794	0.59278166	---	---	-0.5678057	-0.5899793	0.4019821	0.36798525	---	-0.81658417	-0.4449017	-0.38944364	---	0.7966103	---	---	-0.6049587	-0.6778032	---	-0.44182527	---	---	-0.37221548	1.0867093	---	---	-0.48523986	0.51191056	-1.6926541	---	-0.51029426	0.60287625	0.52890646	0.49730244	0.37017053	0.62750477	-0.3838057	---	-0.68548906	0.49904153	---	0.5507306	---	-0.661117	1.1870171
ATF1	-0.49939984	-0.6860681	---	---	---	-0.5813397	0.7878548	0.6726527	-0.5272612	0.5161768	---	-0.6563805	0.44260317	---	0.71048045	---	-0.61096346	-0.8287561	-0.6337045	---	---	0.40971923	0.99840593	---	---	0.89644533	0.6769341	0.4734853	-0.46876153	-0.7645853	-0.6086072	0.38429275	---	-0.45020923	0.52393126	-0.6312626	-0.6861278	---	0.41669235	-0.5341197	---	-0.46078953	-1.4475985	-0.4883937	---	0.6183173	---	---	-0.7275257	0.6229526	---	---	---	0.80585134	-0.96848893	-1.1962507	0.48347056	---	-0.8017186	0.6973974	---	---	-0.8754602	-0.669683	0.3887809	-0.49599573	-0.51005036	0.42847836	-0.9205605	0.6330239	0.57957685	0.52584434	-0.51714456	0.49311063	---	0.60154945	0.5787813	---	---	-0.7937638	-0.6116826	0.4905644	---	---	-0.81831783	0.5273919	-0.37372705	0.6739978	0.8243908	---	0.42698666	-0.4404291	-0.79904723	0.54384553	0.4870511	---	---	-0.47444034	1.0911356	---	---	-0.5298086	0.48348045	---	---	-0.5439515	0.53113705	0.7884374	0.47676778	0.43719319	-0.85647583	-0.46710488	---	-0.699822	0.51326984	-0.45948547	0.58886546	---	0.5676615	0.83441526
ATF2	-0.6191924	0.7091412	-0.65476775	---	---	-0.70642614	0.7526716	0.7820578	0.6100745	-0.64051116	0.60413486	0.7569442	0.6137431	-0.8476853	0.767865	0.5724694	-0.6864195	-0.81016135	0.6687644	0.5870577	-0.6665678	0.63090366	0.90324724	-0.5555267	---	0.80566406	0.7902151	0.7279979	-0.71316934	-0.7851929	-0.66084397	0.7091028	-0.65342766	-0.67906183	0.6147268	-0.6732296	-0.71799445	---	0.6968747	-0.70785046	-0.60412806	-0.614821	-1.1364481	-0.5908201	-0.7385935	0.66963834	0.6751732	0.7051241	-0.74819493	0.7952474	0.47070894	---	0.6668243	0.7363566	-0.8207097	-1.0043299	0.6238091	0.50061697	-0.78949904	0.7439302	0.7126228	-0.68706113	-0.77787334	-0.66498935	0.5648866	-0.5950379	-0.6960684	0.72788197	-0.9310785	0.6270602	0.63523823	0.7667042	-0.6546267	0.7724837	0.6256423	0.7769317	0.698153	0.6991869	---	-0.64985025	-0.5998243	0.6986754	0.7032909	-0.60889965	---	-0.67286444	-0.66127497	-0.61323667	0.6532009	-0.5959667	0.7858378	-0.68782336	0.6075764	0.618591	0.6589848	-0.7530497	0.6384268	-0.69970834	0.97505015	0.54108125	0.55247605	-0.62250906	0.7736633	---	0.6729428	-0.63220555	0.66615564	0.7860714	0.66771144	0.6345616	-0.8644613	-0.6687876	-0.6395896	-0.7283966	0.6692036	-0.66766554	0.7514756	0.6081712	0.7285077	0.98182505
ATF3	-0.5143943	0.6259197	-0.7117161	0.63759947	---	-0.6977877	1.0055712	0.8907143	---	-0.5811532	0.54525554	0.7290649	0.54994756	---	0.72840506	0.65328634	-0.5894705	-0.8158611	0.6191479	0.56636196	-0.6581823	0.5604897	0.80785537	---	---	0.691046	0.6084448	0.7381603	-0.6157468	-0.79211974	-0.63656664	0.6566459	-0.5770644	0.772615	0.6079477	-0.66685116	-0.6969515	0.565912	0.63444203	-0.61937875	---	---	-1.3612376	-0.59561235	-0.64273685	0.6342272	0.60517347	0.5622339	-0.69874036	0.7768527	0.37803775	---	0.61203516	0.8427808	-0.83012706	-0.9530834	0.6152198	0.4914999	-0.6782422	0.7035365	0.80703586	-0.6170303	-0.89390147	-0.65711516	0.445676	---	-0.6867317	0.6831302	-0.85573477	0.68918586	0.53423196	0.76944065	-0.5820035	0.6277449	0.62168807	0.7971151	---	0.58588517	---	-0.666027	-0.534951	0.7283164	0.85619783	-0.6249035	0.68426573	-0.6512039	-0.53053266	---	0.67998576	---	0.7660971	-0.57905906	0.54379475	0.7585293	0.72033674	-0.71387005	0.7142681	-0.6991085	1.0223633	---	0.5448211	-0.5458703	0.7751382	---	0.6389699	-0.51069415	-0.6933348	0.6799823	0.57466936	0.5742977	-0.8773137	-0.6322405	-0.48402742	-0.6613533	0.5952124	-0.6482364	0.668319	0.5457456	0.8374526	0.77488303
ATF4	-0.6938874	0.87258035	-0.8315874	---	0.8190195	-0.684232	-0.9899305	0.6076973	0.78594255	0.80107117	0.8288568	0.8060377	0.73504883	-0.8076415	0.92899644	0.591441	-0.76544636	-0.8871268	-0.73330903	0.79015076	-0.773996	0.75073737	0.8573073	-0.7648559	-0.8300167	0.93929493	0.8894275	0.87089396	-0.8253002	0.8507386	-0.8371569	0.8645879	-0.7908672	-0.82396084	0.799916	-0.8189258	---	0.69047534	0.7764557	-0.8116036	-0.71191835	-0.6983393	-0.6917825	-0.71215403	-0.9662993	0.71222335	0.77039975	0.8905842	---	0.90212864	0.6158164	---	0.86037445	---	-0.91021955	-0.92177737	0.6967161	---	-0.8163934	0.8027958	0.8344875	-0.9273531	-0.6490047	0.8613915	0.6732158	-0.7076603	-0.81847167	0.77171123	-0.90894544	0.7851103	0.771015	0.82625943	-0.7331937	0.91205823	0.7184359	0.8211479	0.80681354	0.81758994	---	---	-0.6250367	0.8750044	1.0092337	-0.8451652	0.76505154	-0.8191044	-0.7529693	-0.83699656	0.65361303	-0.73431396	0.88590276	-0.8639657	0.81922036	0.6882016	0.7152984	-0.656098	0.5975418	-0.7719884	0.8429692	0.70697004	0.595925	-0.6996713	0.9345258	-1.1829536	0.84324497	-0.7305589	-0.81885606	-0.8307571	0.77671033	0.7218818	0.8684837	-0.79661655	-0.7895436	-0.76275086	0.79909474	-0.7655989	0.82916236	0.7882944	---	1.206199
ATF7	-0.67161787	0.75766975	-0.7197754	0.67866296	---	-0.7758141	0.84998053	0.8887708	-0.7773859	0.66728747	0.6558288	0.80948377	0.6324472	---	0.79898703	0.70942426	-0.80782944	-0.8155906	0.7567773	0.6739919	-0.71476114	0.6745979	0.8490795	-0.6167533	---	0.7188441	0.715678	0.8210995	-0.7431743	-0.88136953	-0.72095746	0.76505256	-0.7140855	-0.6691857	0.6838351	-0.71320885	-0.80134666	0.6370922	0.75504744	-0.72428465	-0.63062507	---	-1.2044003	-0.66512835	-0.7331618	0.68664086	0.69579554	0.6499013	-0.72764915	0.7769546	0.5924952	0.60199165	0.7051614	0.83209413	-0.7973416	-0.9926946	0.7581859	0.6141922	-0.84992963	0.80837816	0.8217605	-0.7019755	-0.923033	-0.7457824	0.5978939	-0.5915953	-0.7311258	0.74912095	-0.8385158	0.7533693	0.66588575	0.7445354	-0.7444177	0.7402496	0.65842366	0.8212654	0.79091597	0.72749513	---	-0.7237478	-0.70180583	0.7797852	0.8048373	-0.71230835	0.76843643	-0.75224686	-0.65993863	-0.64435625	0.756229	-0.58585256	0.82910573	-0.6797375	0.710384	0.7512284	0.69240123	-0.775124	0.7941104	-0.8229342	0.9057334	0.60384315	0.57924455	-0.68624413	0.8860886	---	0.7349074	-0.665037	-0.79047775	0.75726813	0.6671274	0.6864429	-0.8633544	-0.69466966	-0.69771194	-0.76896244	0.69817555	-0.73048836	0.81361187	0.6406178	0.7507486	0.8988807
