Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
ATRX	0.991	0.22834645	0.9172553	0.8647687	0.7075472	0.86478305	0.2833638	0.25888324	0.45132744	0.9429134	0.83425415	0.76945245	0.083333336	0.9941003	1.0	0.17823835	0.34931508	0.8005019	0.7814815	0.58232933	0.9782609	0.6936937	0.4984985	0.99875623	0.6931507	0.76122934	0.9928058	0.9818182	0.97289157	0.0	1.0	0.29028925	0.82682925	0.8694969	0.98311687	0.6444834	0.114285715	0.99883854	0.99393326	0.99509805	0.47094432	0.6111111	0.0	0.85289514	1.0	0.93771625	0.9988675	0.99358976	0.010282776	0.8799076	1.0	0.963964	0.47446236	0.7545076	0.606403	0.99889135	0.67087275	0.098958336	0.31132075	0.955	0.9769821	0.824343	0.4529703	0.8948655	0.99897856	0.1396648	0.8769932	0.9351852	0.5209059	0.98642534	0.0	1.0	0.9969758	0.9605263	0.7122302	0.5275168	0.9671875	1.0	0.15454546	0.043147206	0.602358	0.872093	0.960483	0.9838547	1.0	0.8812785	0.80181086	0.0056818184	0.27949598	0.995283	0.85393256	1.0	0.79502195	0.6782431	0.9983845	1.0	0.90807176	1.0	0.99805826	0.9868421	0.9708738	1.0	0.76106197	0.31612903	0.98996234	0.57403654	0.08387097	0.34008098	1.0	1.0	0.4642857	0.994	0.7811861	0.993	0.9576186	0.24545455	0.10035843	0.22900763	0.8997093	0.5441176
BACH1	1.0	1.0	---	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.98550725	1.0	---	1.0	0.85830784	1.0	1.0	1.0	1.0	0.92723006	0.0	1.0	0.0	0.96860987	1.0	1.0	1.0	1.0	---	0.6956522	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.85714287	1.0	1.0	1.0	0.0	1.0	0.7084708	0.720517	0.0	---	---	0.9605735	1.0	1.0	1.0	0.43191057	1.0	1.0	1.0	1.0	1.0	0.01655629	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	0.7309237	0.25	1.0	1.0	0.9791667	1.0	1.0	---	---	1.0	0.001858736	---	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	0.9989919	---	1.0	0.33013207
BACH2	1.0	1.0	0.945	1.0	1.0	0.993	1.0	1.0	0.0	1.0	---	0.070866145	1.0	0.5886525	1.0	1.0	0.011677282	1.0	1.0	0.99065423	1.0	1.0	0.0	1.0	0.0	0.75884247	1.0	0.24144869	1.0	1.0	1.0	1.0	1.0	0.42	0.0	0.30868167	---	1.0	1.0	0.0	1.0	1.0	0.142	1.0	0.4047619	1.0	---	1.0	0.0	0.9259259	1.0	1.0	1.0	1.0	0.15517241	0.11	0.948	---	0.5954198	1.0	0.13508065	1.0	0.9979839	1.0	1.0	1.0	---	1.0	0.0784983	0.9710744	1.0	1.0	1.0	1.0	1.0	0.6111111	0.7256098	1.0	---	1.0	1.0	1.0	0.001001001	1.0	1.0	1.0	---	1.0	0.999	1.0	0.729	1.0	1.0	1.0	1.0	1.0	1.0	0.004032258	1.0	---	---	1.0	0.0	0.0	1.0	1.0	0.99662733	1.0	1.0	1.0	1.0	1.0	0.972	1.0	1.0	1.0	1.0	1.0	0.99779004	0.017045455
BAHD1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BANP	1.0	1.0	---	0.575419	0.0	1.0	0.010964912	---	1.0	1.0	0.0	1.0	1.0	0.9622642	0.31663975	0.0	1.0	0.8206278	1.0	1.0	0.9	1.0	0.017379679	0.0	1.0	0.0023474179	0.83779263	0.9365962	1.0	0.7239382	1.0	---	1.0	1.0	1.0	1.0	0.9882353	0.0	---	1.0	1.0	1.0	0.7831449	1.0	0.9939173	0.9925926	1.0	1.0	1.0	1.0	1.0	0.0	0.00591716	0.84343433	0.20719178	0.0	0.0	1.0	0.97928995	1.0	1.0	1.0	1.0	1.0	0.998999	1.0	1.0	1.0	0.005263158	0.31220284	0.961	1.0	1.0	0.99683875	0.9885057	1.0	0.46025103	1.0	0.0	0.99887764	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9020619	0.8897959	1.0	1.0	0.051282052	0.05	1.0	0.25141776	1.0	1.0	1.0	1.0	0.0	1.0	0.999	1.0	1.0	0.71142286	1.0	1.0	1.0	0.6666667	0.998	0.997998	1.0	1.0	0.071428575	1.0	0.014705882
BAP1	1.0	1.0	---	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	0.08045977	1.0	---	1.0	1.0	1.0	1.0	---	1.0	0.93262035	---	1.0	0.9895105	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	---	0.0	1.0	1.0	1.0	---	---	0.9869478	1.0	---	---	1.0	1.0	0.90434784	0.0	---	1.0	0.85	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	0.85370743	1.0	1.0	---	---	0.7419355	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	---	1.0	0.009541985	---	---	1.0	1.0	0.0	---	1.0	1.0	1.0	1.0	---	0.85507244	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0
BATF3	1.0	1.0	0.997	1.0	1.0	1.0	1.0	1.0	0.98245615	1.0	---	0.96498454	1.0	1.0	1.0	1.0	1.0	0.998	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.579	1.0	1.0	1.0	1.0	1.0	0.5375	0.0	1.0	---	1.0	1.0	1.0	1.0	---	0.993	1.0	1.0	1.0	1.0	1.0	0.33333334	0.838	1.0	1.0	1.0	1.0	1.0	0.487	0.997	---	1.0	1.0	0.26479438	1.0	0.997998	1.0	1.0	1.0	1.0	1.0	0.010256411	1.0	1.0	0.988746	1.0	1.0	1.0	0.9141414	1.0	1.0	---	1.0	1.0	1.0	0.0	1.0	1.0	0.6608579	---	1.0	1.0	1.0	0.781	1.0	1.0	1.0	1.0	1.0	1.0	0.091182366	1.0	---	---	1.0	0.034674063	0.0	1.0	1.0	0.7004992	1.0	1.0	1.0	0.0	1.0	0.999	1.0	1.0	1.0	1.0	1.0	1.0	0.0042462847
BATF	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	0.952	1.0	1.0	1.0	1.0	---	1.0	---	1.0	---	---	1.0	---	1.0	---	0.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	0.01	1.0	---	1.0	1.0	0.976	1.0	1.0	1.0	1.0	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	0.143	1.0	1.0	1.0	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.89	0.59695816	---	---	---	0.5426357	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.0030181087
BCL11A	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	---	1.0	---	0.0	1.0	---	1.0	1.0	---	---	1.0	1.0	---	---	1.0	1.0	0.021	1.0	---	1.0	1.0	1.0	---	0.449	1.0	1.0	---	1.0	1.0	0.43617022	1.0	1.0	1.0	1.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.10479574	---	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.913
BCL11B	1.0	1.0	---	---	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	0.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	---	---	1.0	1.0	---	---	---	1.0	1.0	0.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	1.0	---	---	1.0	0.0	---	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	0.8351759
BCL3	1.0	1.0	---	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	---	---	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	---	1.0	---	---	---	---	---	---	0.0	1.0	---	1.0	---	---	1.0	1.0	1.0	---	---	1.0	1.0	0.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	---	1.0	---	---	1.0	---	1.0	---	---	1.0	1.0	1.0	---	1.0	0.0	---	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	1.0	---	---	---	1.0	1.0
BCL6	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	1.0	---	1.0	---	---	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	---	---	0.0	1.0	1.0	1.0	---	---	1.0	1.0	---	---	---	1.0	1.0	0.004	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	---	1.0	---	---	1.0	---	1.0	1.0	---	1.0	1.0	1.0	---	1.0	0.0	---	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	0.672
BCLAF1	1.0	0.9941176	---	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	0.008333334	1.0	---	1.0	1.0	0.8965517	1.0	1.0	---	0.51789707	0.0	1.0	0.0881459	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	0.99858755	1.0	0.0	---	1.0	1.0	1.0	0.0	1.0	1.0	1.0	---	1.0	0.60652393	1.0	---	0.0	0.0	1.0	0.43127963	0.0	---	1.0	0.20338982	1.0	1.0	1.0	0.7823887	1.0	---	1.0	1.0	1.0	0.13405797	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	0.9807107	1.0	1.0	---	---	0.78899086	1.0	---	1.0	0.5155155	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	0.0	---	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	0.3956422
BDP1	0.49646822	0.86797065	0.926803	0.025787966	0.92058825	0.024390243	0.057017542	0.0	0.060526315	0.851153	0.9745547	0.35514018	0.9524838	0.29245284	0.99086756	0.5	0.76733434	0.7610921	0.124304265	0.1874063	0.29100528	0.036755387	0.1580756	0.9087137	0.9310345	0.8643123	0.3809524	0.097826086	0.6305263	0.028957529	0.036848795	0.258248	0.027972028	0.028985508	0.4537037	0.36936936	0.0034364262	0.5880282	0.0	0.53910613	0.94699645	0.7702889	0.0036630037	0.060386475	0.17522658	0.846519	0.026548672	0.6722689	0.37709498	0.056277055	0.9180851	0.0	0.6057692	0.57629627	0.08795411	0.021978023	0.0	0.0	0.03181818	0.414	0.20512821	0.8693009	0.07713885	0.14004377	0.8247536	0.0	0.26797387	0.93801653	0.03803132	0.25402504	0.43874344	0.5555556	0.025641026	0.74603176	0.0	0.03539823	0.5203252	0.12043796	0.0	0.0	0.93924665	0.1609589	0.39056832	0.43432203	0.2815534	0.11752137	0.9447917	0.8140244	0.5992462	0.6386861	0.043715846	0.0	0.25864908	0.7613636	0.0	0.0931677	0.0	0.6892265	0.39138943	0.0	0.0	0.9222973	0.6791745	0.074554294	0.18333334	0.62286323	0.13087934	0.14343435	0.93134	0.14911366	0.060402684	0.19633774	0.9867987	0.019057171	0.20927724	0.44395924	0.7980769	0.9593596	0.7324159	0.0
BHLHE40	1.0	1.0	---	---	---	1.0	0.996119	1.0	1.0	1.0	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	0.7432432	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	0.0	1.0	---	1.0	1.0	---	1.0	1.0	1.0	---	1.0	0.978	1.0	1.0	---	---	1.0	1.0	1.0	1.0	0.982	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	---	---	1.0	1.0	1.0	1.0	1.0	0.0	---	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0
BICRA	1.0	1.0	1.0	1.0	1.0	1.0	0.001457726	0.427	0.0	1.0	---	1.0	1.0	0.36363637	1.0	1.0	0.97795594	1.0	1.0	1.0	1.0	1.0	1.0	---	0.0	1.0	1.0	0.996	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	---	0.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	0.42137095	1.0	0.256	1.0	1.0	1.0	1.0	0.505	1.0	0.0	1.0	1.0	---	1.0	1.0	0.75	1.0	1.0	1.0	1.0	---	1.0	0.97384304	1.0	1.0	---	1.0	1.0	0.99891305	0.936	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	0.996	1.0	1.0	1.0	0.338	0.9866667	---	---	1.0	0.6949384	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	0.5302419	1.0
BMI1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	0.0	---	0.999	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.008333334	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.958502	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.993
BPTF	0.44025156	0.9855422	0.4864865	0.9132791	0.05324459	0.9073661	0.0	0.87401575	0.9622302	0.31902984	0.6165312	0.6639073	0.9875142	0.9858906	0.8318264	0.62098765	0.018092105	0.6830769	0.94423795	0.78453946	0.8269896	0.6925247	0.1768868	0.92334497	0.898527	0.6509636	0.9621053	0.6056548	0.7717391	0.99385244	0.9945504	0.9451074	0.2969697	1.0	0.27532467	0.2752809	0.5876437	1.0	0.025423728	0.8233439	0.96433663	0.5871429	0.82568806	0.9099307	0.18306011	0.06506024	0.22556391	0.8504273	0.82182986	0.031152649	0.8173913	0.3164219	0.8091168	0.87212276	0.6973948	0.005340454	0.6785714	0.3840491	0.30103093	0.9899295	0.42725882	0.49268293	0.9021407	0.84598213	0.09601874	0.1423611	0.49858758	0.68567455	0.17636022	0.43693694	0.9652466	0.05566219	0.8583878	0.003508772	0.39010188	0.9373997	0.9789104	0.63141996	0.058073655	0.7891566	0.0045871558	0.05818182	0.17886178	0.50863063	0.7676282	0.2148289	1.0	0.3128079	0.21940929	0.97254336	0.29646018	0.729805	0.1107438	0.81560284	0.5635593	0.992278	0.0013297872	0.041411042	0.061143983	0.2777778	0.086792454	0.18740399	0.015555556	0.5853018	0.10574018	1.0	0.16135085	0.2112403	0.93430656	0.98266524	0.78782606	0.99164927	0.44025156	0.44285715	0.9091954	0.25613496	0.8908297	0.6508344	0.73696685	0.5087282
BRCA1	1.0	1.0	---	---	---	1.0	1.0	---	1.0	1.0	---	1.0	---	---	1.0	---	1.0	1.0	1.0	---	---	---	1.0	---	---	0.31578946	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	---	---	---	1.0	---	---	0.0	---	1.0	1.0	---	---	1.0	1.0	---	---	---	1.0	0.45296168	0.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	---	1.0	---	---	1.0	---	1.0	---	---	1.0	1.0	---	---	1.0	0.0	---	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	0.992
BRD1	1.0	1.0	1.0	0.0	0.0	1.0	0.0	---	1.0	1.0	1.0	1.0	---	0.0	1.0	---	1.0	0.993	1.0	1.0	---	---	1.0	---	0.65829146	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	0.998	1.0	0.0	1.0	---	1.0	0.001002004	0.512	---	---	1.0	0.0	0.032033425	0.964	---	---	1.0	1.0	1.0	0.7849246	1.0	1.0	1.0	1.0	0.919	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	---	---	0.0	---	---	---	1.0	0.0	1.0	1.0	0.72572815	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
BRD2	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	1.0	---	1.0	---	---	1.0	---	---	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	---	---	0.0	---	1.0	1.0	---	---	1.0	1.0	---	---	---	1.0	1.0	0.957	---	---	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	---	---	1.0	1.0	1.0	---	1.0	0.0	---	---	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	---	---	1.0	1.0
BRD3	1.0	1.0	---	---	---	1.0	1.0	---	---	1.0	---	1.0	---	0.0	1.0	---	---	1.0	1.0	---	---	---	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	---	---	1.0	1.0	---	---	0.0	---	1.0	1.0	---	---	1.0	1.0	---	---	---	1.0	1.0	0.0	---	---	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0	0.020833334	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	---	1.0	1.0	---	1.0	---	1.0	---	---	1.0	1.0	---	---	1.0	0.0	---	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	1.0	---	---	---	1.0	0.983984
BRD4	1.0	1.0	0.98	1.0	0.997	1.0	1.0	0.186	1.0	1.0	0.998	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.24520686	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.999	1.0	1.0	1.0	1.0	1.0	0.998	1.0	0.999	---	---	0.0	1.0	0.744	1.0	1.0	1.0	0.998	0.795	---	---	0.595	1.0	1.0	0.472	1.0	---	1.0	1.0	0.889	1.0	1.0	1.0	1.0	1.0	1.0	0.996	0.41666666	1.0	1.0	0.92903227	1.0	0.316	1.0	1.0	1.0	1.0	---	1.0	1.0	0.9969789	0.002	0.748	1.0	1.0	1.0	---	1.0	1.0	0.978	1.0	1.0	1.0	1.0	0.997	0.999	1.0	0.0	1.0	1.0	---	1.0	1.0	1.0	1.0	0.9985272	1.0	1.0	1.0	0.008474576	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963	1.0
BRD7	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	0.0	1.0	---	1.0	1.0	0.0	1.0	1.0	0.668	1.0	1.0	1.0	1.0	1.0	0.0	1.0	---	1.0	1.0	0.996	1.0	0.97493035	1.0	1.0	1.0	1.0	---	0.46666667	1.0	1.0	1.0	---	1.0	---	0.0	1.0	1.0	---	1.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	0.998	1.0	---	1.0	1.0	0.369	1.0	0.982	1.0	1.0	---	1.0	1.0	0.29268292	1.0	1.0	1.0	1.0	1.0	1.0	0.993994	1.0	1.0	---	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	---	1.0	---	0.97	1.0	1.0	1.0	1.0	1.0	1.0	0.847	0.98913044	---	---	1.0	0.9921466	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.016145308
BRD9	1.0	---	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	0.5729927	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	0.0	---	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.0	---	---	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
BRF1	0.7129237	0.24018475	0.8348624	0.4300518	0.82188296	0.02970297	0.01826484	0.32742316	0.09255079	0.8625	0.659919	0.13179572	0.96391153	0.0042918455	0.8857678	0.875	0.12261146	0.5705522	0.44941634	0.54892206	0.20088626	0.7013889	0.15892857	0.6486091	0.80944353	0.9612403	0.35477942	0.30257186	0.28318584	0.7996183	0.20833333	0.10184049	0.008450705	0.021327015	0.4219949	0.5883621	0.16814159	0.48082596	0.048543688	0.5125926	0.6174699	0.245142	0.012311902	0.0022371365	0.06482982	0.7118644	0.017857144	0.7706422	0.38102895	0.7568389	0.44827586	0.64	0.084269665	0.062080536	0.49899396	0.20608576	0.2857143	0.39460155	0.407173	0.53535354	0.29827315	0.64	0.7473997	0.13090129	0.52520514	0.038709678	0.29868227	0.23076923	0.81456953	0.4629981	0.04367816	0.8113949	0.6280899	0.36824325	0.05738881	0.09045226	0.3381295	0.08211144	0.2195946	0.084848486	0.9840425	0.4105263	0.5502008	0.28947368	0.8666667	0.1738149	0.36190477	0.083550915	0.8621701	0.6978193	0.5087957	0.16780822	0.45878136	0.18235295	0.0021881838	0.523338	0.92896175	0.14641744	0.9585799	0.0	0.011494253	0.076696165	0.1167002	0.026378896	0.073033705	0.812357	0.4731801	0.024253732	0.07653061	0.44198895	0.9028078	0.886076	0.7472924	0.012307692	0.6492451	0.09763314	0.50441176	0.64310956	0.9888535	0.14982578
BRF2	0.45454547	0.8476821	NA	NA	0.06561086	0.09313726	NA	NA	0.6160714	0.053061225	NA	0.45614034	NA	NA	NA	NA	NA	NA	0.05162524	0.7982301	0.23096447	0.011382114	NA	0.4800638	NA	NA	NA	0.045	NA	NA	NA	NA	NA	0.043956045	0.90697676	NA	0.0	NA	0.5767442	NA	0.1553398	0.005277045	NA	0.10151188	NA	0.13580246	0.98656714	NA	0.44677138	NA	NA	0.0	NA	0.04464286	0.09645669	NA	NA	0.040787622	NA	0.20682302	0.16870415	NA	NA	0.278481	0.79285717	0.31842107	NA	NA	NA	0.021459227	0.8488211	0.049309663	0.0048076925	NA	0.3197832	0.18625277	0.6459144	NA	NA	0.69320065	NA	0.27726433	0.097913325	0.0125	NA	NA	0.05284553	0.12027492	0.90422076	NA	0.0	NA	NA	0.30357143	0.42227378	0.037216827	0.82608694	0.9809976	NA	0.8798799	0.0	0.58026755	0.12836438	NA	0.9479866	0.10863874	0.0020325202	0.43314502	0.37540454	NA	NA	NA	NA	0.5373303	0.7415882	0.011608624	NA	NA	NA	NA
