Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
SMARCA2	-1.015904	-1.0119654	-0.6084219	-1.395125	-1.112515	-0.9580476	-0.9962207	0.6606166	-0.9873511	0.9350122	-0.8637356	1.0156094	---	-0.9636222	-0.7774073	---	-0.80612326	-1.0046617	-0.98676026	-0.91408736	1.060754	0.92071295	0.89965826	1.2249609	-0.91222805	---	-1.0465881	1.0090418	-0.84815174	-1.2253492	-0.9941438	0.967335	0.8864969	-0.698505	-1.0705531	-0.65082943	0.93250686	---	0.7732154	-0.7323608	1.1548145	-0.92299724	-1.2495804	-0.6398066	-0.88319975	1.1830536	-1.1258267	0.8053705	-1.1040126	1.0274197	-1.0860521	---	-0.7812659	0.92707896	-1.2568883	-0.89756566	---	0.76712316	-1.1690891	0.90959203	-0.90956956	---	-1.0130132	0.9577435	0.95198536	-0.95200014	-0.91188526	---	-1.0954666	1.0625436	0.9558877	---	-0.9263659	0.7907589	0.8936939	1.121377	-1.0988433	-1.1832103	---	0.9639339	-1.1045865	0.97015595	---	---	-1.0023688	0.79088837	-0.73867136	1.2970634	1.0321065	1.144297	0.7863126	-0.73609823	1.0270544	1.2105589	---	-1.2198628	0.8781398	---	1.641149	---	-1.2287356	-0.85442334	1.0211256	-1.2345243	1.1095389	-0.94517565	-0.91565675	0.9245918	1.0585239	---	-0.896811	-0.85179657	---	-0.90308183	0.9358637	-0.8606083	0.9171364	0.68512243	0.8008065	1.0289465
SMARCA4	-1.0806023	-1.0000848	-1.0860664	-1.3834989	-0.90540886	-1.0113705	-0.81832176	0.85874975	-1.1217784	1.0981051	0.9692494	0.97077715	---	-0.85980314	-0.6820163	---	0.6656916	-0.84832454	-0.94417316	---	-1.0396302	1.0562288	1.0449804	0.9702365	-0.8305344	---	-1.0352322	0.9865866	-0.99690485	-1.1839978	-1.0413249	1.1089572	-1.0644362	-1.1417406	-1.150836	0.80626315	---	0.7812338	0.9974203	-0.91573	1.1740975	-0.9003542	-1.4134058	---	-1.3717779	1.2250127	---	1.1656824	-1.1739047	0.9414049	-1.1094499	---	-0.55004793	1.02549	-1.3049968	-0.78445935	---	0.7892106	-0.92923397	0.851918	1.1864694	---	-1.0114844	0.96545106	0.88511485	-0.918694	-1.065744	0.899374	-1.425005	1.0904721	0.90379244	---	-0.85311615	1.0929613	0.9521305	1.2070532	-0.99030125	-0.9869714	---	0.92682326	-1.0695764	1.1021749	1.2133905	-0.7994677	-0.8570109	-0.81732893	-0.7746857	1.3671794	0.8971993	1.1274849	1.0481764	-0.72558254	1.0890255	1.2619394	---	-1.4979498	1.0146632	-0.80177355	1.9092126	---	-1.2486991	-0.77923167	1.1283833	-1.1138163	1.0862477	-0.9906549	-1.1189455	1.1480815	1.0787112	0.6860423	-1.0773059	-0.9337596	-0.9180177	-0.81604755	0.86647135	-1.060571	---	1.0438615	1.0257851	1.0899304
SMARCA5	-1.0089729	-1.0721718	-0.80923444	-1.1577744	-0.99019367	-0.972148	1.0967449	0.9354688	-1.1223744	1.0617137	-0.9130937	-0.997509	-1.220115	-1.0484495	-0.7406984	0.9940235	0.73719275	-0.99394286	-1.008425	-0.8539633	1.0897628	0.83698434	0.9176104	1.0682329	-0.76739067	-0.8199101	-1.1094152	1.0711035	-0.9176603	-1.1601624	-0.9937918	0.9904526	0.86065197	-0.73730105	-1.0722643	0.7629784	0.85076106	-0.86291414	---	-0.7654033	1.134462	-0.9020313	-1.3300146	-0.79597104	-0.74329525	1.110638	-0.96818113	0.79483426	-1.0318458	1.0138783	-0.7630148	-1.4011459	-0.780339	1.121694	-1.0720828	-0.8937118	-0.8235245	0.85029316	-1.0619599	0.99463487	0.84067017	0.6342876	-1.1600285	0.9744865	1.0012805	-0.9449291	-0.8424129	0.7173934	-1.0394473	1.078278	0.9805506	1.0137507	-0.9062128	-0.9007425	0.84437174	1.0947614	-1.0896804	-1.1192492	---	0.85271204	-1.1396534	1.0598261	0.84933317	0.92069405	-0.86612713	-0.82448465	-0.78255904	1.3279417	0.9404407	1.1857995	-0.8808435	1.0736817	0.83302146	1.2768545	-0.5573752	-1.3592683	0.99004173	-0.7191195	1.5833218	-1.170425	-1.0943626	-0.87179947	1.1028253	-1.0638572	1.0908955	-0.95652163	-0.9888958	0.8395694	1.07636	0.7006826	-1.0143448	-0.93455607	0.92258877	-0.92581546	0.9450309	-0.88162494	0.8898117	0.71260774	0.88297206	-0.92424846
SMARCB1	-1.0120127	-0.93509704	---	-1.3548349	-1.1933258	-0.97707593	-0.98355436	0.79898345	0.92222476	-1.1118555	-1.0336604	1.10408	-1.0301176	-0.68054026	1.093365	-1.3042783	-0.73285884	-0.97282517	-1.2276528	0.8619056	1.168207	0.9872508	1.1321235	1.185227	-0.79074335	1.0997338	-0.886427	0.89414555	-0.94787055	-1.0473067	-0.9282652	1.0039612	-0.80605894	-0.8573481	0.9689608	-0.740643	-1.0231644	-1.3003519	0.7836012	-0.8946767	1.1478372	-0.8607475	-1.1812732	0.80462444	-1.1629916	1.2213513	0.8312128	0.8635966	-0.98494005	1.1310362	-1.0785058	-1.4061999	-0.86288786	0.8595887	-1.4759	-1.0048692	-0.9616953	0.70084727	-1.0137402	0.9530169	-0.9094246	0.82445854	-0.8388911	1.079508	1.0151281	-0.97787094	-0.93992364	-0.7735917	-1.1463357	0.9172981	0.98199296	0.8337806	-0.9898201	1.0680417	0.7011183	1.080989	-0.9969992	-1.0665151	-0.550502	0.8225586	-1.0410296	-0.89076763	0.72379726	1.0196456	-1.0182167	1.0381272	-0.6762787	1.2900622	0.9899066	1.258378	-0.8222858	-0.9493441	0.86671275	0.99077386	---	-0.92084086	0.7636299	1.0726501	1.4240319	-1.1923847	-0.9907879	-0.9271903	1.0326512	-1.1270534	1.1031903	-0.9654428	1.035727	1.0480127	1.0811464	0.7916963	-1.0872405	-0.95041585	1.0582333	-0.94661593	0.9698988	0.94572544	-0.986438	0.79922515	0.79927826	0.89797324
SMARCC1	-1.0420631	-0.99049276	-0.9303548	-1.3831072	-0.9311094	-0.983184	-0.9071338	0.6844626	-1.0369793	1.0068277	0.81836426	0.9847861	---	-0.8655041	-0.6726048	---	0.6915029	-0.87969625	-0.9405285	---	0.9982704	0.9649159	0.9624183	0.988392	-0.8443141	---	-0.9966353	0.9678141	-0.9441948	-1.15529	-1.009713	1.0813397	-0.89802974	-1.0187805	-1.1135805	-0.65681493	0.91402423	---	0.92207766	-0.8574234	1.1601355	-0.8809195	-1.3184779	---	-1.2931743	1.2101685	-1.1559446	1.0503566	-1.1011866	0.9712148	-1.1076697	---	-0.5522856	0.9075701	-1.2963917	-0.80076915	---	0.70039225	-1.0058271	0.8489956	---	---	-0.9353418	0.95069313	0.87708247	-0.9274455	-1.0595658	0.8328061	-1.3393203	1.0667944	0.90470296	---	-0.84561855	1.0525723	0.92651826	1.1802045	-0.9985141	-1.0193497	---	0.94706136	-1.059327	1.035445	1.0847096	---	-0.89685136	0.77450204	-0.7298173	1.3906343	0.89470184	1.1479748	0.9094195	-0.7299622	1.025712	1.2092966	---	-1.3534912	0.86187977	---	1.9301897	---	-1.2963814	-0.77221596	1.0924393	-1.1935151	1.0953851	-0.97063166	-0.9827086	1.0471957	1.0702295	0.6006922	-0.9696647	-0.8618646	-0.72115934	-0.8258121	0.8384609	-0.99000543	---	0.90630794	0.90518486	1.0693896
SMARCC2	-1.0011731	-0.99768007	-0.79048496	-1.3350056	-1.1437331	-1.009085	-1.3461658	0.7654512	-0.91589457	0.9570594	-1.1306511	0.9830583	-1.0975499	-0.92051667	-0.8264012	---	-0.8043403	-1.0467637	-0.9836866	-1.0033255	1.164365	0.9957206	0.99549484	1.2489896	-0.94820446	---	-0.8937925	1.1369969	-0.8958251	-1.0968252	-0.9999517	0.9775178	1.0675563	---	-1.1445404	0.864043	0.91404253	-1.132875	0.8248681	-0.7728936	1.283078	-0.91521376	-1.133539	-0.6664031	-0.8865499	1.1510582	-1.1163648	0.8089041	-0.8632736	1.1073183	-1.0969944	-1.4343103	-0.9347941	0.961128	-1.0728259	-1.0271623	-1.0351963	0.658863	-1.0485685	0.9253863	0.87461895	-0.8520834	-0.9211237	1.0181465	0.94647735	-0.9349474	-0.85775924	-0.89157087	-1.4482298	1.0623186	1.0075681	0.7648877	-0.94909257	1.0242621	0.7650242	1.1592039	-1.2119244	-1.1367319	---	0.988268	-1.0791469	0.93594915	0.952381	0.7990739	-1.0348268	0.86309063	-0.7480252	1.3150811	1.0101626	1.0569694	0.76356614	-0.97760993	1.0866768	1.1123778	---	-1.0848573	0.7960707	-0.7587053	1.4567248	-1.3410257	-1.1454583	-0.81427866	1.0830505	-1.2448022	1.0886068	-0.8967456	0.79789734	0.9078295	1.0999862	0.66776174	-1.0433619	-0.9032638	1.0400627	-0.9395938	0.78384835	0.90429866	0.916533	0.70446223	0.79753405	1.1339282
SMARCE1	-0.97368765	-0.98191375	-0.7537559	-1.2913494	-1.1303853	-0.9912159	-0.9808887	0.7879638	-1.0339271	-0.8523406	-1.0713974	1.0487834	-1.0640945	-0.9265794	-0.75641817	-1.080094	-0.81425446	-0.9457465	-0.997476	-0.89982784	1.0294156	0.9275045	0.9306074	1.0830466	-0.97937167	1.1473407	-0.9194415	1.0584599	-0.8545972	-1.1205045	-1.0907274	1.0401325	1.0432116	0.85818404	-1.0359896	0.8374833	0.96645504	-1.0281502	0.8598276	-0.690732	1.1623379	-0.98825943	-1.1461481	-0.8156708	-0.9392755	1.1662881	-1.1148113	0.85787535	-0.826551	1.1059179	-0.9609139	-1.2449094	-0.97503316	0.92052066	-0.9981744	-0.9935318	0.7341416	0.71420366	-1.0773369	0.9505198	-0.91011935	-0.8136381	-0.9789319	0.99185145	0.9414798	-1.012178	-0.87918776	0.7613736	-1.3181163	0.96394426	0.96758986	0.7969828	-0.94747365	0.90349	0.9221627	1.1228175	-1.0443927	-1.1689135	-0.53636324	1.0067636	-1.0476243	0.97842956	0.8681199	0.96071917	-0.8771313	-0.8830176	-0.63809466	1.2936743	1.0603006	1.0745612	-0.7971734	-0.89775944	1.2343467	1.098677	-0.5866187	-1.0826945	0.7695881	-0.79761803	1.3684611	-1.2007997	-1.2819439	-0.9131108	0.9781951	-1.1964047	1.1012881	-0.9226652	-0.8865049	0.92530376	1.047634	0.61225617	-0.941827	-0.92119646	-0.6830977	-0.9210154	0.8195176	-0.89048135	0.8862434	0.76684684	0.8041713	0.96463794
SMC1A	-1.0286719	-0.998754	-0.89266044	-1.3107817	-0.9334767	-0.9627924	-0.973754	0.695707	-1.0116206	0.9347782	-0.85141325	0.9798776	---	-0.91437984	-0.75532013	0.7021273	0.8334432	-0.9034367	-0.9662778	0.9653591	-0.9746489	0.97695345	0.9427825	1.0162154	-0.8748446	---	-0.91189224	1.0046327	-0.91433257	-1.0817782	-0.94822454	1.0490907	-0.86033005	-0.8974019	-1.1322448	0.7927056	0.9905984	---	0.89773715	-0.84197116	1.1257529	-0.90347123	-1.1818664	-0.64752686	-1.0751716	1.120606	-1.1073989	0.97583824	-1.0552201	1.0489967	-1.0505443	---	-0.76565325	0.9499221	-1.2327559	-0.856323	---	0.73660254	-1.0558714	0.93517405	0.9658539	---	-0.9173159	0.97195303	0.92863256	-0.93622196	-0.9327343	0.7440123	-1.2487541	1.057858	0.92882	---	-0.8854442	1.0195683	0.88640726	1.0957069	-1.0590684	-1.0758976	---	0.94507927	-1.055468	1.0169787	1.0554265	---	-0.9401591	0.7961614	-0.7879561	1.2497789	0.91425294	1.0322248	0.8784036	-0.7332197	1.0674411	1.1602979	---	-1.2206882	0.8550449	-0.75063276	1.5561343	---	-1.2012306	-0.85415584	1.0705798	-1.1229517	1.0840915	-0.9463835	-0.9639967	0.9301613	1.0340482	0.60548264	-0.9756925	-0.88622034	-0.7583027	-0.8811719	0.87559736	-0.9984345	---	0.89011467	0.89369375	0.99032134
SMC3	-1.0177981	-0.99414027	-0.8111264	-1.341746	-0.93895	-0.97841287	-0.879225	0.73645276	-1.0270003	1.0065403	-0.81094503	0.9846395	---	-0.88699293	-0.6813367	---	-0.5879276	-0.8768247	-0.93672574	---	1.0095726	0.9602908	0.9295831	1.0330086	-0.76079726	---	-0.9438667	0.98069566	-0.87097496	-1.1298153	-0.9680673	0.98750806	-0.71709454	-0.86727446	-1.1195283	0.6742056	0.8829628	---	0.8655233	-0.6895524	1.1209149	-0.8847939	-1.3294675	-0.60231584	-1.0189927	1.1821141	-1.131416	0.908281	-0.9963175	0.9680127	-0.97439194	---	-0.6293156	0.9834804	-1.1682585	-0.8491601	---	0.7200526	-1.0027255	0.87255526	1.0066308	---	-0.96962106	0.947397	0.90719855	-0.9182396	-0.9124897	0.71943647	-1.3457628	1.0710982	0.91836977	---	-0.8822004	0.9866945	0.87062156	1.1642934	-1.0219355	-0.9811765	---	0.93437207	-1.0608677	1.0140685	1.0054522	---	-0.9133485	0.7224181	-0.7083705	1.3599992	0.90681	1.1901695	0.87538844	-0.69067645	1.0129689	1.2022603	---	-1.3234404	0.8931223	-0.7228133	1.8399391	---	-1.2733115	-0.8139266	1.0801053	-1.1533605	1.1002074	-0.90659374	-0.98813576	0.8835136	1.0339112	0.55656016	-0.9482708	-0.82472783	-0.69140494	-0.8620781	0.84920895	-0.94479287	0.8028498	0.79017746	0.83819026	1.0653992
SMN1	-0.9757756	-1.2473483	-1.1551747	-0.423813	1.500626	-0.902501	-2.0995495	0.8860705	-0.73050976	-0.66795564	1.0682251	-0.9304251	-0.87423843	-1.1796831	1.2000742	1.1499745	-1.4149715	-0.6738027	-0.84942526	-0.8568056	-0.78159225	-0.8222316	-0.80749494	1.3592346	-0.82405216	1.1044201	-0.83964306	1.3716578	0.87390184	-0.7170598	-0.64271307	-1.1681052	1.9492531	-1.1093179	-0.9906283	0.87948287	-0.9993489	0.96121967	1.0063972	0.6558808	0.71079963	-1.1137811	-0.63202935	1.0187528	0.9372797	1.0474678	0.9562989	0.6233917	0.88210166	-1.3316292	0.78738976	1.260173	-1.0296426	-0.99160427	1.3013601	-1.2792389	0.9816458	1.278928	1.234567	0.7654968	0.9631252	1.0187905	1.1357969	-0.8446417	0.8233845	-0.82288104	-1.3102052	0.83418435	1.1501356	-1.0925883	0.9511263	-1.2842195	-1.1221902	-1.5412675	1.0402477	1.4112592	-0.95663005	-0.8093086	-1.6129175	-1.039253	-0.80275756	0.9775853	1.0623724	-0.9221637	-1.3218402	0.9117339	1.3979585	1.4225804	-0.76932764	-0.77648145	-0.9637482	0.94292283	1.3006742	0.8019524	-1.3796291	-0.8229109	-0.9067876	-1.3140469	-1.3704696	0.87548375	0.83842295	1.3057741	1.239477	1.1576567	-0.7791287	-0.6879265	0.75982755	-0.77972287	0.81726056	1.0923539	-1.2513239	0.67561543	1.1877462	-0.828798	-1.2052673	-0.7584991	-1.1411674	1.2040951	-1.4900702	-1.0704296
SNAI1	-0.5872115	-1.1347202	-0.68901473	-0.99240553	-1.0212911	-0.9756329	-2.0793047	-0.8744019	0.6737488	0.49691144	0.67291546	0.5795005	-1.0470121	-0.94281685	1.0841838	-1.5196496	-1.8702619	-0.614145	-0.83123255	-0.66046345	0.7754286	-0.85601807	1.1984501	1.0064414	-1.2616471	0.9490717	-1.3599048	-0.8508352	-0.98808527	-1.2280338	-0.99020445	0.7450583	0.9704241	-0.77087235	-0.733099	-1.2939728	-1.479425	-1.5154877	-0.84512925	-1.2721082	1.0552552	0.88151544	-0.98569477	1.1297544	-0.8258272	-0.7250514	-1.0095206	1.0009964	-1.0543443	0.99059564	-1.3513672	0.96773386	-1.1058582	-1.1643136	-0.7779199	-1.1843224	1.1285915	0.7699836	0.6960559	0.9012062	-1.7113674	0.8831853	0.8569863	-0.90839034	-0.8275664	1.0634769	-1.4568046	1.2915127	1.3234535	-0.6419072	1.1075445	-0.79475737	-1.1321721	-0.9747419	0.71847916	0.77939373	0.94729626	-1.1900861	-0.97429985	-1.0265629	-0.9283677	-0.8024742	-1.0233625	-0.96400094	-1.3113649	-0.7926805	-0.6022747	-0.83325946	0.892429	0.8843857	-0.75603986	-1.2372749	1.039424	-1.6105298	0.71423805	-0.48822236	-1.2183845	-0.67502904	-1.0471705	-1.3411292	-0.85685396	-1.122019	-1.0093459	-1.301481	0.9451487	-1.3675731	1.1634295	0.5727029	0.8214457	-1.283869	-1.5470117	-0.8241776	1.3645478	-1.099761	0.6655691	-0.58687633	-1.0344499	1.1260849	-0.99537885	1.4819169
SNAI2	-1.0820997	-0.9941476	-0.8340954	-1.1892409	-0.9507715	-1.0054876	-0.87675613	0.9258832	-1.0802946	1.0340912	0.9361637	0.99119294	---	-0.93199474	-0.88857603	0.8815584	0.8817436	-0.8674268	-0.9321024	-0.904827	-0.9897075	1.0403786	0.9681404	0.9802445	-0.9395497	-0.8479576	-1.0366068	1.0089643	-0.99436307	-1.1248695	-0.9557092	1.1340691	-1.0403266	-0.9343148	-1.0406083	-0.82575643	0.87606984	0.81913596	0.8978491	-0.9827108	1.1617391	-0.9253944	-1.2305824	-0.842626	-1.1050776	1.1354678	-0.9340789	1.0337937	-1.103695	0.9741151	-1.1082861	---	-0.7254139	1.0521749	-1.2394841	-0.8534223	---	0.8318699	-1.003904	0.95032597	-0.9297978	---	-1.036512	0.9453203	0.972805	-0.94283813	-1.0394177	0.9221082	-1.032184	1.0496669	0.96612924	---	-0.92270935	1.0358262	0.9842515	1.0946991	-1.0135982	-0.8646814	-0.5254148	0.9246991	-1.0918936	1.0885848	0.9659835	-0.7602127	-0.9142936	0.88296723	-0.851486	1.198256	0.93967944	1.0998787	1.0214753	-0.9147762	0.97717613	1.1755127	-0.6060307	-1.2449273	1.0106713	-0.78818077	1.5340707	---	-1.0323229	-0.8557539	1.0780807	-0.94851583	1.1264652	-1.0163	-0.9672165	1.0380571	1.0527506	0.8110589	-1.0127503	-0.95511043	-0.8636404	-0.9677633	0.9418967	-0.97072476	0.8838808	0.92816544	0.8575787	1.0300541
SNAPC4	-0.9141784	-1.3766477	-0.778529	-1.0600643	-1.7604581	-0.8274563	0.81639034	1.2256178	1.0872667	1.4137049	-0.72380984	-0.9154405	-1.0366479	1.508566	-1.140164	0.64316607	1.9598838	1.1763968	1.0225478	1.1222224	-0.8336686	1.5364498	1.7585351	-1.0305972	1.6542195	-0.7141001	-0.5183561	1.4850786	-1.2203948	0.83243966	-1.684223	-1.0872504	-1.3102908	-1.7179258	0.70851135	1.4029489	1.6282681	1.0620948	0.66412705	-1.3881582	-0.89144456	1.1426115	-0.9791908	1.430683	1.0036402	0.92255783	1.027053	-0.83054304	-1.3933628	-1.0201933	1.4667851	-1.9660562	0.9083325	-1.7250255	0.8385518	1.266116	0.7607705	1.4018086	-1.1242892	0.7952056	-1.2119098	-1.0042206	0.9149318	0.6521076	0.84009427	1.1480415	-1.46685	1.602431	-1.5265763	-1.1079829	0.85778815	1.4798604	1.185987	-1.3025962	-1.5347177	1.0881977	1.0473826	-0.99151546	1.3718115	0.66653913	-0.70705605	0.88779074	1.188839	1.4211789	-0.73045695	1.7095016	-1.2781929	-1.2948356	0.9659921	-0.8677937	-2.2365382	1.492595	-0.9667367	1.120059	1.0363117	-1.7695496	-0.96191967	0.7736929	-1.7609524	1.7185822	-1.7927388	-0.7782641	-1.5527812	1.4437276	-1.1380088	-0.79456323	1.8666925	-1.1044048	0.60058314	1.2580202	1.3689097	-1.3398604	-1.039349	-0.7227426	1.3423921	-1.6971971	-0.9495761	1.11954	1.4480704	1.2930132
SNIP1	-0.8703624	-1.0396218	0.8693824	-1.2809829	-1.2616029	-1.0407826	-0.9218923	0.7035241	-1.0047272	-0.84432584	-1.045269	0.98031664	-0.9062866	-0.9287285	-0.7438657	-1.2364227	0.8595008	-1.0370839	-1.1373622	-1.1537942	1.1791949	0.6646317	1.2901556	1.3443257	-0.8514641	1.3998365	-0.73514766	1.1461353	-0.79034096	-0.9603008	-0.81941235	-0.70048606	1.1746435	-0.68991566	-0.8625398	-0.963005	0.89205986	-1.1248173	-1.0008491	-0.61964977	1.0240432	-0.98931915	-1.1782779	0.76428324	-1.0336602	1.1884526	-0.9180272	-0.8034117	-1.1322048	0.92163855	-0.85124516	-1.5543156	-0.96814084	0.9602091	-1.2766904	-1.152247	-1.1581247	-0.7468075	-1.043319	1.0680012	-1.1296899	0.6571747	-1.029975	0.88608736	0.79354984	-0.9600542	-0.9854927	-1.0390111	-1.5057149	-0.9954388	0.9438008	0.8277439	-0.7916487	0.7001467	-0.9967297	1.1894311	-1.0607134	-1.2601339	---	-0.9185147	-1.100748	0.9374873	-1.097909	1.1653429	-1.2786897	0.85670274	-0.6175637	1.3547627	1.056661	1.0906909	-0.9613562	1.1198841	-0.8762699	0.95290166	0.9719818	-0.7583239	-0.9928337	-0.7242436	1.7012357	-1.1188467	-0.8756731	-0.81544864	-0.9247704	-1.2081138	1.1201092	-0.88571066	1.0209292	-0.7155403	0.98427415	0.54082626	-1.0106212	-0.6985386	1.0833462	-0.85735023	0.9430127	0.97353584	0.8642214	-1.0425302	0.8545194	0.7672942
SNRNP70	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SON	-1.0912435	-1.1396766	-0.6261596	-1.2227014	-1.0492071	-0.9882041	1.1052761	0.89998597	-0.99802905	-0.9722056	0.98432404	-0.98696685	-1.094323	-0.8965295	-0.8326612	1.0191346	0.8315089	-0.7866911	-0.8792425	1.0126979	-0.9973206	0.91289026	1.0839934	0.89946926	-0.9308637	-0.8442831	-1.1424129	1.0224111	-0.9785682	-1.1461033	-0.97458786	0.9947859	-0.8030086	-0.97512394	-0.92603105	0.8192273	-1.0297058	-1.0327859	0.78065956	-0.9865577	1.2160525	-0.9174566	-1.3226364	-0.76089174	-1.0020245	1.0473963	-0.9419893	0.9424924	-1.0948876	1.0422046	-1.1764469	-1.4918218	-0.67905	1.2822903	-1.2224265	-0.8300857	0.7336635	0.96446365	-1.0663148	1.001036	-0.9000403	-0.8588356	-1.1664542	-1.0812263	0.82461774	-1.0262994	-0.90922457	1.1256773	-0.9123234	0.925307	0.91827685	0.9212935	-0.97699904	1.0148691	0.823897	1.08895	-1.0285788	-1.0062057	---	0.89181817	-1.1892393	0.94814646	-0.877455	-0.74849766	-0.9811011	-0.9039379	-0.92740417	1.2507927	0.9353184	1.048989	0.8339885	-0.7880574	1.0403609	1.1362365	---	-1.2871083	1.1661264	0.86795765	1.3708575	-1.2620928	-0.92441547	-0.90960044	0.95866513	-0.75632286	1.2443843	-1.0183824	0.8627921	1.0114334	1.1396267	0.80052096	-1.0764345	-0.96338034	-0.7396142	-1.0251111	1.0143975	-0.8507403	0.9551881	0.94064724	0.8326619	-0.9513948
SOX13	-1.014901	-1.1055083	-0.8624188	-1.262979	-1.1991324	-1.0350959	-1.0325656	0.77007693	-0.98323387	0.8857198	-1.1622572	-0.952044	-1.0747268	-0.96719736	-0.8547257	---	-0.78320223	-1.1202618	-1.0473951	-1.1365703	1.0843173	-0.9353197	1.0081722	1.3210212	-0.912355	---	-0.88721025	1.106673	-0.8569099	-1.0686147	-0.96423477	0.9624679	1.0284575	-0.76516694	-1.1206446	0.8588352	1.1690962	-1.0734653	0.87890464	-0.7319512	1.1654587	-0.90779793	-1.1121056	-0.7317945	-0.9773248	1.1286949	-1.2424827	-1.0613471	-0.93218166	1.0894512	-0.8859191	-1.5672491	-0.98524576	0.9364857	-1.2344302	-1.040845	---	0.876523	-1.2360673	1.013119	0.92757577	-0.77992153	-1.0243886	0.9080213	0.90666246	-0.97313356	-0.7822717	-0.99956447	-1.2344825	1.1743212	0.9849974	-0.8468799	-0.9172321	-0.91664326	0.9776144	1.0983641	-1.0629147	-1.1473784	---	0.96067214	-1.0318195	0.99771726	-0.96264106	0.9182326	0.78350633	-0.9414338	-0.6897498	1.3258849	1.0595741	1.1611114	-0.9663399	-0.81768864	1.0423939	1.1270101	-0.59703493	-0.9275061	0.9359838	-0.8445358	1.3872802	---	-1.2451003	-0.93727314	1.1109054	-1.3494849	1.0306958	-0.91465396	-1.0538429	-1.0460114	0.9312767	0.6378724	-0.8895726	-0.85321426	-0.7857078	-0.9562635	0.95715064	-0.9063168	1.008898	-1.0070148	0.952153	1.0615852
SOX17	-0.9875761	-1.0938603	---	-1.4653039	-1.3019044	-0.9625363	-1.2905954	0.606758	1.1024714	0.9966926	-1.0927006	-1.0030686	-1.1205728	-0.84011185	-0.8119545	---	-0.81201786	-1.0217956	-1.1027994	-1.1388209	1.0070541	0.80950266	1.2200346	1.4085426	-1.060011	1.3201787	-1.0536348	0.99568194	-0.91953444	-1.0534792	-0.98893076	0.6759478	1.093576	-0.62304705	-0.79849195	-0.6831886	0.7083621	-1.159372	0.8139558	-0.8087351	1.2510372	-0.9354194	-1.1625941	0.8078597	-0.8713388	0.99767375	-1.3073149	0.9858723	-1.2682406	1.0407121	-1.4051512	-1.6241027	-0.9851742	0.6918791	-1.0544741	-1.016045	-1.1128324	0.7339687	-1.2029058	1.0284616	-0.992949	0.6684293	-0.8271327	1.0433896	0.9236279	-0.97467244	-0.8656149	-0.9325942	-1.173605	1.0199041	1.0428463	-0.70948994	-1.0167161	1.0420082	0.55807525	1.0832064	-1.1273887	-1.0844026	---	0.80961186	-1.0933051	-0.8400467	-1.283659	1.2751298	-1.1277989	0.897771	-0.76445985	1.293503	1.1217904	0.98636687	-0.84889495	-1.0598948	0.95142347	0.94050395	-0.64263546	-0.82833356	-0.93468726	---	1.4753985	-1.2447919	-1.195103	-0.87905097	-1.016062	-1.3563132	0.9670848	-0.9261517	0.74677706	0.7597293	1.0817529	0.63496715	-1.096394	-0.84125	1.2200936	-1.0173008	0.96636456	1.0191885	0.9758671	-0.9501846	0.7526635	1.1340046
