Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
PRKCQ	-0.05425784	-0.041755356	-0.077628136	-0.051479712	-0.020150978	-0.030255295	0.020545738	-0.042819843	-0.0507749	-0.057080552	-0.050216798	-0.032550763	-0.054226544	-0.045043845	-0.087684594	-0.035757046	-0.07636069	-0.043092307	-0.033409633	-0.04391786	-0.019721964	-0.06627897	-0.029081428	-0.05823731	-0.07741474	-0.04483163	-0.04947887	-0.04166097	-0.079752944	-0.03472004	-0.090503536	-0.08488145	-0.05368077	-0.08866504	-0.070890665	-0.120129235	0.013812781	-0.06098509	-0.064909816	-0.123256765	-0.044260055	-0.036155302	0.033882935	-0.07498951	-0.13448377	-0.04731015	-0.039204042	-0.043598022	-0.036906943	-0.07805472	-0.045960158	-0.054738164	-0.06265086	-0.04052946	-0.06546296	-0.037293207	-0.060730394	-0.027116865	-0.06245589	-0.033367552	-0.031101279	-0.10925474	-0.030643092	-0.045364026	-0.020345803	-0.018821051	-0.09820291	-0.049391944	-0.054890916	-0.018880405	-0.036394246	-0.054829486	-0.053810958	-0.06162789	-0.055533357	-0.032506946	-0.04907181	-0.03485562	-0.10531475	-0.04270134	-0.05801182	-0.051931877	-0.06083016	-0.06648499	-0.06958917	-0.058057904	-0.06177987	-0.017025791	-0.062328	-0.0322991	-0.06842768	-0.055569507	-0.07686182	0.030172879	-0.08542247	-0.018360002	0.026728556	-0.057773676	-0.056060933	-0.04792232	-0.03860098	-0.05047527	-0.045450736	-0.016874	-0.033607747	-0.053529717	-0.032848805	-0.04724127	-0.04414008	-0.094264686	-0.023081787	-0.0670436	-0.07624151	-0.032573875	-0.0710955	-0.039673835	-0.027076913	-0.052764397	-0.043098927	-0.03546347
PRKDC	-0.05857395	-0.0713205	-0.093788914	-0.057817988	-0.04995921	-0.02749416	-0.045558244	-0.028756732	-0.054967355	-0.056434687	-0.08617063	-0.0418281	-0.06258769	-0.0919769	-0.10355785	-0.05684203	-0.09547061	-0.088590905	-0.044009265	-0.060912963	-0.045504667	-0.07913705	-0.054463074	-0.06932413	-0.08699701	-0.07972351	-0.046410512	-0.05295081	-0.083599046	-0.03356454	-0.12143918	-0.111476615	-0.085045345	-0.089420505	-0.054994002	-0.10446563	-0.026495444	-0.0646351	-0.06654315	-0.113129154	-0.043720234	-0.04859395	0.031879585	-0.10245361	-0.139203	-0.06592785	-0.060542542	-0.06654063	-0.04628537	-0.08041024	-0.074312	-0.11035533	-0.10639205	-0.049412206	-0.0828351	-0.09719184	-0.09924973	-0.06406481	-0.037608445	-0.044392176	-0.057688672	-0.090771474	-0.061396267	-0.04966261	-0.031336464	-0.037340023	-0.12326491	-0.08153273	-0.09447642	-0.061565273	-0.065778196	-0.10259893	-0.058375843	-0.064175576	-0.07002812	0.021681834	-0.06110671	-0.06068957	-0.12630962	-0.064027265	-0.05150966	-0.049049996	-0.05217792	-0.07076478	-0.10004139	-0.07504949	-0.071790196	-0.049887124	-0.09376568	-0.0395124	-0.06541028	-0.050696168	-0.07197648	-0.07873131	-0.124412775	-0.06585928	-0.05051273	-0.07803845	-0.0904823	-0.05231726	-0.057736557	-0.07727675	-0.07464654	-0.023660898	-0.03791613	-0.04603886	-0.07399424	-0.08096279	-0.050985176	-0.08783798	-0.045468	-0.09907524	-0.089944504	-0.047290396	-0.085593194	-0.033228867	-0.046098877	-0.06809248	-0.04678422	-0.05795043
PRMT1	-0.073711604	-0.07443146	-0.13255414	-0.10256276	-0.09016702	-0.06267709	-0.044783767	-0.0650897	-0.07673151	-0.09536872	-0.101434186	-0.051061027	-0.099295184	-0.072085574	-0.12948279	-0.06012685	-0.13042447	-0.086303666	-0.05663326	-0.06635389	-0.046842862	-0.115713194	-0.07021123	-0.09854732	-0.112781115	-0.05898897	-0.0408689	-0.07004702	-0.12653938	-0.07575942	-0.13911828	-0.119439796	-0.11613631	-0.12064279	-0.07696428	-0.17285095	-0.057674475	-0.08915935	-0.07567138	-0.16682166	-0.06172427	-0.061206266	-0.078586765	-0.12729232	-0.17233135	-0.087968715	-0.08559002	-0.09732606	-0.08783445	-0.12699546	-0.10072837	-0.098986745	-0.11400812	-0.06870607	-0.13121773	-0.051576212	-0.085684136	-0.073697425	-0.09996226	-0.051309757	-0.09891201	-0.1675712	-0.078015976	-0.05269991	-0.054637253	-0.04704742	-0.13306221	-0.09275151	-0.07762327	-0.06594356	-0.07522889	-0.12044358	-0.07523755	-0.07173784	-0.097524464	-0.0536241	-0.074452244	-0.082192734	-0.19311365	-0.07001768	-0.085635826	-0.093658276	-0.082179695	-0.12310528	-0.081503436	-0.11041635	-0.12538144	-0.0332959	-0.08894031	-0.077661075	-0.10764078	-0.10067409	-0.10683738	-0.043944754	-0.16713014	-0.07141239	-0.041161105	-0.08605461	-0.07378086	-0.0849424	-0.091301024	-0.08676136	-0.06573926	-0.056862596	-0.06646111	-0.07419013	-0.09497362	-0.08979885	-0.05012478	-0.12292109	-0.051870793	-0.13172147	-0.11065062	-0.055663675	-0.08109219	-0.085250765	-0.0651167	-0.09277727	-0.07825465	-0.052018628
PROX1	-0.056502327	-0.028439928	-0.083106354	-0.031822886	-0.041566808	-0.05091511	-0.047171604	-0.06386819	-0.056115214	-0.05525543	-0.04298172	-0.05200416	-0.0652565	-0.04696191	-0.061262414	-0.038574688	-0.06998461	-0.043264657	-0.05083511	-0.043802507	-0.031226365	-0.05340427	-0.05685165	-0.06478529	-0.03622779	-0.05287968	-0.024021158	-0.051237676	-0.056950405	-0.072308086	-0.08078236	-0.06086024	-0.05338427	-0.056280635	-0.028583491	-0.094786145	-0.03949402	-0.031106118	-0.03783318	-0.060851358	-0.052869	-0.036776293	-0.11004172	-0.06462944	-0.08803187	-0.056460056	-0.020860987	-0.054848205	-0.028814523	-0.052796423	-0.047852717	-0.053202614	-0.035412755	-0.06762559	-0.061818153	-0.029377012	-0.047107197	-0.0386602	-0.053456936	-0.057980523	-0.055907104	-0.08724577	-0.079766825	-0.03863524	-0.05749318	-0.061547965	-0.05424013	-0.02306244	-0.05206855	-0.044859152	-0.05309812	-0.06468522	-0.049392328	-0.036096733	-0.043942895	-0.03141134	-0.06877574	-0.04831599	-0.107698105	-0.030861935	-0.062274862	-0.034412965	-0.030933881	-0.06492453	-0.06467758	-0.051565025	-0.07933641	-0.05067355	-0.04551015	-0.04199525	-0.03036022	-0.072368614	-0.05549757	-0.037499014	-0.119343616	-0.049739998	-0.03302392	-0.037523974	-0.07495191	-0.054759465	-0.045730356	-0.057397578	-0.053536978	-0.026482359	-0.059154257	-0.046715807	-0.05381103	-0.055086207	-0.034730457	-0.048795898	-0.047852963	-0.06655157	-0.058575362	-0.06506209	-0.053239256	-0.03681018	-0.049491532	-0.057512496	-0.036516137	-0.026821857
PRPF4	-0.04399183	-0.08482939	-0.11363755	-0.051373117	-0.08296557	0.04427684	-0.05996147	-0.060086187	-0.066102214	-0.047438744	-0.10446909	-0.08361954	-0.055374093	-0.04860545	-0.06417352	-0.040567223	-0.07538893	-0.04075098	-0.08063389	-0.054270767	-0.055658583	-0.103110924	-0.06917011	-0.0812798	-0.03592048	-0.05787134	0.026781376	-0.06332542	-0.10512054	-0.053690787	-0.08412569	-0.1301988	-0.06936886	-0.08966699	-0.05392058	-0.13076152	-0.049952522	-0.031032719	-0.07987383	-0.13221249	0.040384375	-0.052364785	-0.04981961	-0.087119445	-0.115567	-0.0411113	-0.07448823	-0.05296559	-0.08797008	-0.061315622	-0.035576914	-0.058007143	-0.12675004	-0.07075357	-0.11786548	-0.09019072	-0.06225246	-0.026982058	-0.042288605	-0.10427756	-0.09480571	-0.13166958	-0.036966436	-0.042604122	-0.0597221	-0.07202638	-0.10575399	-0.075890474	-0.088152766	-0.057092905	0.03313728	-0.091516055	-0.0997463	-0.09617152	-0.0836823	-0.03568258	-0.051894818	-0.0926496	-0.09152359	0.03473704	0.048376095	-0.044395857	-0.09608299	-0.1611322	-0.10684792	-0.052162454	-0.09065003	-0.03471133	-0.06947385	-0.08484549	-0.096093506	-0.048634242	-0.076232545	0.026443927	-0.12222122	-0.037823554	-0.029071735	-0.07055575	0.03292553	-0.079324014	-0.07724124	-0.07912142	-0.0805465	0.019587614	-0.051033992	-0.048891116	-0.060507216	-0.08674621	-0.049061216	-0.11945856	-0.07979584	-0.09130475	-0.045435194	-0.06533929	-0.06206853	-0.0590094	0.025903592	-0.09831382	-0.07768741	-0.049476653
PTBP1	-0.033847984	-0.027430177	-0.08588201	-0.05233128	-0.04921341	-0.03801267	-0.029556796	-0.04965583	-0.049599625	-0.04568287	-0.05860688	-0.03677207	-0.042971503	-0.031696208	-0.07665923	0.02679731	-0.079554945	-0.032577325	-0.027764175	-0.044178184	-0.029325366	-0.05630739	-0.035396338	-0.042926583	-0.06257268	-0.029473392	-0.024505211	-0.036960438	-0.07234078	-0.04753604	-0.09010258	-0.0588241	-0.052968636	-0.053342745	-0.046979077	-0.08265351	-0.02423808	-0.047110382	-0.03899986	-0.08876114	-0.043358386	-0.03496202	-0.05419281	-0.072773844	-0.07788731	-0.06842743	-0.041567113	-0.033840623	-0.03114436	-0.08587051	-0.04993767	-0.06090828	-0.060872197	-0.047413323	-0.058312755	-0.026024232	-0.054602396	-0.036577113	-0.07468257	-0.030017516	-0.043302514	-0.08485826	-0.030909227	-0.03822904	-0.032474943	-0.03860982	-0.07121144	-0.06387485	-0.05559038	-0.02746504	-0.042191822	-0.04676258	-0.05556582	-0.038004085	-0.049418606	-0.038884107	-0.05072741	-0.04319833	-0.12634276	-0.04139273	-0.04061158	-0.053935308	-0.03684962	-0.066575564	-0.060635906	-0.061184242	-0.06852577	-0.022208858	-0.0434732	-0.047332205	-0.04968221	-0.053147558	-0.06157915	-0.017224247	-0.08517262	-0.048395935	-0.018748162	-0.057831764	-0.052255414	-0.06915195	-0.0570259	-0.05567908	-0.05032726	-0.02496144	-0.03697348	-0.05067786	-0.054339018	-0.0396316	-0.019497178	-0.05950563	-0.04743965	-0.06884227	-0.03523707	-0.040801413	-0.03505132	-0.044424377	-0.03765241	-0.052028082	-0.049972296	-0.04019934
PTEN	-0.05711104	-0.05042506	-0.10148378	-0.08040112	-0.08042824	-0.053606994	-0.056627985	-0.055667028	-0.0739663	-0.06412178	-0.07514378	-0.052759457	-0.062955394	-0.03820402	-0.10354993	-0.046633948	-0.10939903	-0.08032564	-0.0515189	-0.06277259	-0.03715306	-0.08927888	-0.061299063	-0.08612825	-0.08082228	-0.053365417	-0.057640057	-0.060979072	-0.08227102	-0.05398612	-0.118678875	-0.08538974	-0.09122735	-0.071457274	-0.043481093	-0.10238795	-0.0336792	-0.0621726	-0.04907663	-0.109632075	-0.052865446	-0.06458044	-0.06488647	-0.10656978	-0.11534532	-0.08215272	-0.06350169	-0.08217789	-0.047639936	-0.10949034	-0.064598486	-0.072586946	-0.106175296	-0.035338055	-0.095831335	-0.08230545	-0.07628173	-0.05199605	-0.075287566	-0.06565164	-0.07934571	-0.11914461	-0.05554339	-0.042762928	-0.04295831	-0.054147873	-0.09445458	-0.048931397	-0.08776204	-0.055170797	-0.07225841	-0.101779155	-0.062895544	-0.056553833	-0.04656911	-0.058109827	-0.057862397	-0.06655846	-0.15469155	-0.06873626	-0.07151318	-0.05211976	-0.058398	-0.083809696	-0.099612646	-0.09161293	-0.100417145	-0.045962207	-0.06711738	-0.05258413	-0.05886495	-0.08038092	-0.08435047	-0.03564093	-0.14320876	-0.06137286	-0.021503678	-0.08174461	-0.07673928	-0.08599586	-0.073594406	-0.086066775	-0.06578177	-0.039140612	-0.06790796	-0.068966344	-0.071243785	-0.06149959	-0.05234569	-0.08906578	-0.053668365	-0.11575355	-0.07711853	-0.063411534	-0.06923754	-0.06510661	-0.058316585	-0.06782975	-0.05191415	-0.045747206
PYGO2	-0.046149082	-0.051976293	-0.07840242	-0.065853536	-0.06716663	-0.021957327	-0.03259901	-0.04018433	-0.05998303	-0.054446872	-0.06901482	-0.028860943	-0.057736762	-0.033232022	-0.08545489	-0.040348455	-0.09607139	-0.051389888	-0.042762004	-0.0567988	-0.07012783	-0.09159388	-0.038946085	-0.07180007	-0.06977353	-0.032894004	-0.024280686	-0.053669047	-0.090561084	-0.037047945	-0.0877558	-0.08797959	-0.07408829	-0.08004547	-0.061077327	-0.119813584	-0.023914626	-0.069838	-0.044932026	-0.10537354	-0.040969007	-0.059812363	0.026162101	-0.08741072	-0.10954848	-0.06807845	-0.059632998	-0.050957087	-0.059244927	-0.09154671	-0.07331796	-0.07501708	-0.072714046	-0.031198496	-0.08664548	0.021781594	-0.04826135	-0.049766492	-0.092363626	-0.047563966	-0.072524786	-0.10249198	-0.03566496	-0.046817873	-0.050442502	-0.042831168	-0.079831086	-0.07160712	-0.0418098	-0.048984874	-0.04134087	-0.06846141	-0.059620555	-0.076023005	-0.044900928	-0.048205167	-0.05743358	-0.054464314	-0.120082505	-0.04674046	-0.050104342	-0.05281281	-0.03920586	-0.084449776	-0.058530446	-0.064862415	-0.0948099	-0.034228943	-0.057463974	-0.05300848	-0.067792304	-0.04912573	-0.08834652	-0.029312843	-0.114184596	-0.045029018	-0.019235073	-0.052544817	-0.03268252	-0.053715933	-0.07228345	-0.05700759	-0.06391788	-0.0324829	-0.035463493	-0.059101596	-0.07674996	-0.062004246	-0.042937063	-0.100233056	-0.030122885	-0.07283979	-0.06326509	-0.052851733	-0.038888097	-0.059922535	-0.04830003	-0.07182783	-0.043958977	-0.036468036
RAD21	-0.040898487	-0.042552777	-0.10529048	-0.10360913	-0.070602894	-0.054231808	-0.0610122	-0.062988676	-0.053243272	-0.071994446	-0.057088867	-0.06462872	-0.07435174	-0.07108145	-0.19537884	-0.039849803	-0.13838921	-0.08925134	-0.05230682	-0.04944382	-0.026511751	-0.0774251	-0.07526872	-0.07707375	-0.08045263	-0.02400232	-0.039463375	-0.056860268	-0.09409367	-0.11749759	-0.1870104	-0.12460388	-0.07446216	-0.045610372	-0.00985557	-0.11236732	-0.02417063	-0.05368518	-0.028072642	-0.102982216	-0.07116753	-0.04505708	-0.09155979	-0.118564114	-0.16563255	-0.09333534	-0.03631959	-0.08779608	0.021970132	-0.17207259	-0.08880573	-0.06344328	-0.13193126	0.036291555	-0.07730708	-0.10804361	-0.09787262	-0.030334286	-0.11988599	-0.07455789	-0.06962152	-0.19310658	-0.044402916	-0.06443994	-0.07795566	-0.06556337	-0.09240466	-0.06465692	-0.11210828	-0.051773686	-0.099247195	-0.1037884	-0.05537062	0.016575856	-0.02875776	-0.050371077	-0.06290661	-0.028662235	-0.29367462	-0.06732894	-0.12670814	-0.05450788	-0.015361328	-0.084013	-0.13398382	-0.08995146	-0.112737715	-0.026193485	-0.06239299	-0.031615324	-0.0338544	-0.095014155	-0.13642667	-0.030658616	-0.19135842	-0.0753869	0.0344012	-0.05082919	-0.11971086	-0.078682244	-0.0480959	-0.088598885	-0.043857653	-0.021746954	-0.060665265	-0.047011245	-0.049198724	-0.031155324	-0.039823428	-0.10361956	-0.04499521	-0.13482961	-0.06018274	-0.079637185	-0.077008724	-0.04880588	-0.07851953	-0.084544435	0.02477904	-0.051907916
RAD51	-0.053232674	-0.062125154	-0.08851574	-0.08034334	-0.071236536	-0.03774175	-0.036284152	-0.026519312	-0.0743057	-0.06358039	-0.061720748	-0.03592062	-0.055580273	-0.04740487	-0.092380196	-0.049397532	-0.09536275	-0.047714032	-0.03943296	-0.04957457	-0.031279035	-0.09119864	-0.05803126	-0.07539925	-0.07627854	-0.041239943	-0.040100157	-0.05469343	-0.078393646	-0.043952838	-0.09826567	-0.09446483	-0.07872811	-0.09693471	-0.041317847	-0.11012498	-0.038385365	-0.068985544	-0.05975209	-0.088739395	-0.052349515	-0.032943062	-0.05110261	-0.0970349	-0.1102124	-0.0636946	-0.06403491	-0.050660413	-0.044865668	-0.08778337	-0.07510007	-0.067028895	-0.07019463	-0.03516593	-0.080089256	-0.037633315	-0.07209229	-0.05054148	-0.06381614	-0.055625	-0.06278832	-0.09821968	-0.064816095	-0.037831824	-0.043180488	-0.024720868	-0.08841517	-0.06403307	-0.05647376	-0.043183465	-0.0575	-0.084528364	-0.05151885	-0.059445415	-0.07230115	-0.045877352	-0.06201778	-0.062315132	-0.14007708	-0.055077285	-0.05103313	-0.064234175	-0.050635114	-0.09566909	-0.064779274	-0.07702821	-0.093330845	-0.02920673	-0.06329511	-0.049531333	-0.069343366	-0.06698099	-0.077267565	-0.04306853	-0.11461368	-0.05110919	-0.022348901	-0.053321946	-0.03737354	-0.07887728	-0.0605246	-0.05453749	-0.047199834	-0.041397065	-0.044075564	-0.06018778	-0.069894284	-0.07327002	-0.023089634	-0.07756548	-0.055204608	-0.089030415	-0.08507659	-0.03716633	-0.050281648	-0.059637006	-0.054166812	-0.06696506	-0.050731577	-0.043772623
RAG1	-0.08405334	-0.059777975	-0.13860951	-0.056477785	-0.043332264	-0.026370209	-0.051243603	-0.08221705	-0.07777174	-0.10207992	-0.07736711	-0.03241401	-0.10085441	-0.033045664	-0.09843994	-0.038162712	-0.07008916	-0.094497286	-0.0674822	-0.050150603	-0.03292599	-0.0700706	-0.09053297	-0.049342338	-0.03944477	-0.0898691	-0.071043506	-0.058340844	-0.08505471	-0.046862204	-0.10599211	-0.113661416	-0.081054166	-0.07728781	-0.04019795	-0.11589985	-0.049155105	-0.06747698	-0.06850277	-0.10949431	-0.061077707	-0.034973517	-0.12787946	-0.06496907	-0.10753179	-0.027182445	-0.056076244	-0.05475901	-0.021156777	-0.059220638	-0.027811488	-0.091295354	-0.1237276	-0.083797	-0.07127369	-0.090358965	-0.036767248	0.037824444	-0.04814494	-0.07738183	-0.029974058	-0.09107058	-0.118888825	-0.08438358	-0.0821137	-0.054521345	-0.08572603	-0.0468947	-0.12025721	0.022007087	-0.03959316	-0.09092031	-0.07499123	-0.06650638	-0.09254562	0.034429934	-0.08441771	-0.09758343	-0.10274279	-0.049005393	-0.11433037	-0.05331898	-0.08516154	-0.11180178	-0.116939165	-0.040838208	-0.10516178	-0.03416059	-0.07268769	-0.06753216	-0.07618402	-0.08921571	-0.06181996	-0.042647373	-0.07937381	-0.056992225	-0.045238607	-0.061743837	-0.09035355	-0.048941646	-0.04219951	-0.080398194	-0.09091659	-0.06020139	-0.09697792	-0.113567	-0.038323697	-0.0487409	-0.06251735	-0.05930798	-0.085854	-0.117588155	0.035128698	-0.060946207	-0.053439587	-0.07846814	-0.10082699	-0.080411956	-0.078260526	-0.04954446
RARA	-0.074972846	-0.0899903	-0.14467537	-0.12339763	-0.10873573	-0.07128569	-0.05232748	-0.071352884	-0.07970453	-0.098711	-0.110048324	-0.06287978	-0.10848324	-0.082142085	-0.16916531	-0.07294076	-0.16086708	-0.092741944	-0.07249435	-0.07624898	-0.049421366	-0.12943779	-0.07754894	-0.10974264	-0.12356348	-0.066919304	-0.052635115	-0.07980149	-0.1411152	-0.09049413	-0.18302618	-0.15340613	-0.13945	-0.12034576	-0.059098843	-0.18369551	-0.05489035	-0.09120213	-0.07123918	-0.1832044	-0.072485425	-0.074214086	-0.07524659	-0.14393152	-0.21380423	-0.10327481	-0.085567296	-0.11346063	-0.068723805	-0.1553371	-0.11394759	-0.11616577	-0.1427541	-0.052430507	-0.13211872	-0.075206906	-0.109738976	-0.06548234	-0.11663419	-0.07222481	-0.09869715	-0.20384218	-0.08152179	-0.059284814	-0.06734294	-0.06304527	-0.14851499	-0.109281324	-0.10822577	-0.06875242	-0.09145239	-0.13549156	-0.07784127	-0.07629266	-0.07985642	-0.06001482	-0.08127066	-0.10366407	-0.24862058	-0.08082397	-0.106183216	-0.0933485	-0.07441694	-0.13631889	-0.12569064	-0.1287746	-0.14426778	-0.03776204	-0.09147313	-0.07731898	-0.09888085	-0.110943556	-0.124027625	-0.029097179	-0.19810842	-0.07599081	-0.027978228	-0.09753031	-0.104725234	-0.11064841	-0.09414663	-0.10860684	-0.07554362	-0.06839834	-0.07086484	-0.0807526	-0.09954246	-0.09094488	-0.05296581	-0.13989617	-0.06852281	-0.1498504	-0.11610773	-0.07387615	-0.08505835	-0.08063917	-0.08255808	-0.11142498	-0.06881153	-0.06398952
RARB	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RARG	-0.028736752	-0.051343594	-0.06424437	-0.05281672	-0.06969979	-0.020668803	-0.036450602	-0.03512661	-0.034142908	-0.055425286	-0.06716888	-0.018746382	-0.057381608	-0.019566802	-0.048810557	-0.021706438	-0.07743294	-0.041919973	-0.039231792	-0.043529592	-0.03444165	-0.0782496	-0.028718134	-0.06271858	-0.044257548	-0.025989402	-0.028079778	-0.051966634	-0.054494206	-0.02846348	-0.08046194	-0.06297393	-0.06865474	-0.074900664	-0.028973827	-0.09386103	-0.037136383	-0.06382041	-0.039145533	-0.10925388	-0.042445425	-0.04600555	-0.02003804	-0.07436377	-0.08867913	-0.039437987	-0.0485055	-0.05266711	-0.043163072	-0.061689883	-0.03923434	-0.058307797	-0.06394004	-0.02047816	-0.081251875	-0.03324846	-0.05207564	-0.02900493	-0.062237862	-0.033615034	-0.08076926	-0.10147931	-0.030630203	-0.022712389	-0.041897457	-0.03368693	-0.06520427	-0.03767688	-0.039963994	-0.043297015	-0.051037803	-0.06975022	-0.042627722	-0.05953181	-0.040669076	-0.02983638	-0.046991445	-0.051773246	-0.10368318	-0.034987673	-0.056267284	-0.05552213	-0.05427744	-0.06836098	-0.07050255	-0.05598427	-0.08543969	-0.029492438	-0.04993851	-0.040846944	-0.053560194	-0.0493952	-0.047767572	-0.036800157	-0.09930352	-0.019369647	0.01892497	-0.058435656	-0.049701653	-0.049629405	-0.048386257	-0.04980743	-0.044803686	-0.040395826	-0.034667537	-0.034194507	-0.06291564	-0.06340006	-0.025880083	-0.059800494	-0.038317055	-0.064824164	-0.061125915	-0.033915274	-0.027792368	-0.045119796	-0.028845241	-0.053663537	-0.036069717	-0.026086168
RB1	-0.06942088	-0.07354257	-0.14414434	-0.11104374	-0.09206383	-0.06198333	-0.049558535	-0.067370206	-0.081711635	-0.09490965	-0.1051021	-0.057377327	-0.09287864	-0.07024388	-0.14851148	-0.06954117	-0.14290923	-0.09189567	-0.06106948	-0.07212542	-0.05041794	-0.13102856	-0.086039186	-0.10905642	-0.12270751	-0.06997106	-0.052468587	-0.07852992	-0.12073743	-0.08623884	-0.16473462	-0.14049852	-0.13456638	-0.12339935	-0.07153156	-0.17245783	-0.0625369	-0.08128844	-0.07234453	-0.17929481	-0.068865545	-0.06217971	-0.0853989	-0.13634807	-0.18450148	-0.103098035	-0.0767435	-0.106507525	-0.07746228	-0.14103629	-0.111388475	-0.11335231	-0.13007027	-0.062151384	-0.13364221	-0.067694694	-0.10108631	-0.07764274	-0.11027282	-0.06983779	-0.09823067	-0.17313038	-0.091495946	-0.05656612	-0.055805184	-0.055161048	-0.13647693	-0.09311467	-0.09504464	-0.066751026	-0.0777074	-0.12850921	-0.07540989	-0.06507316	-0.08507909	-0.054221623	-0.077083245	-0.086627394	-0.22270791	-0.07194836	-0.10252522	-0.0900447	-0.085103564	-0.12908474	-0.10177083	-0.115348876	-0.13425188	-0.038514018	-0.09678246	-0.083268024	-0.106380634	-0.10968378	-0.123566054	-0.03364533	-0.17523389	-0.07653614	-0.0285964	-0.10495394	-0.09079448	-0.092290506	-0.099396765	-0.09566982	-0.07469824	-0.047826555	-0.06814545	-0.07064252	-0.0921803	-0.08613355	-0.050905216	-0.12828414	-0.059619296	-0.14243592	-0.11530837	-0.06478524	-0.080916785	-0.0733609	-0.08653067	-0.10483507	-0.072930306	-0.069892526
RBAK	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBBP5	-0.08021541	-0.084149495	-0.1741569	-0.13660115	-0.11925294	-0.07744711	-0.06547258	-0.09785015	-0.102581464	-0.11221559	-0.12368077	-0.07549997	-0.124790065	-0.09967158	-0.18065618	-0.081279635	-0.18185048	-0.11458679	-0.07998776	-0.08858288	-0.05860813	-0.14442074	-0.10819818	-0.12240213	-0.14473094	-0.08756467	-0.06832551	-0.08706233	-0.14571701	-0.10714912	-0.19980237	-0.16735496	-0.1540843	-0.1352047	-0.0797387	-0.20247929	-0.068621315	-0.104823455	-0.0860774	-0.20229189	-0.08308071	-0.078739695	-0.11796166	-0.16715607	-0.22086719	-0.12053585	-0.09557012	-0.12290141	-0.08661249	-0.17475168	-0.12877794	-0.13901749	-0.16011277	-0.0816438	-0.15682404	-0.08556389	-0.13315977	-0.09463595	-0.13481298	-0.07486497	-0.11500024	-0.22283815	-0.12099382	-0.073021054	-0.076411225	-0.06678473	-0.16355824	-0.11426986	-0.120114274	-0.08043285	-0.09649235	-0.1579364	-0.096202224	-0.08446425	-0.103226356	-0.063616075	-0.08808649	-0.111938156	-0.2797398	-0.08644657	-0.12360074	-0.10381758	-0.09278085	-0.15242012	-0.14063793	-0.14177738	-0.14976044	-0.04195137	-0.10687569	-0.09843079	-0.11416984	-0.14194627	-0.13983154	-0.045990303	-0.21872875	-0.09710186	-0.03929758	-0.11615291	-0.12584427	-0.11514649	-0.11673758	-0.12588266	-0.08319717	-0.061311256	-0.0846332	-0.08998999	-0.11747356	-0.10955667	-0.065243736	-0.15747538	-0.0864933	-0.17361131	-0.1324785	-0.076781794	-0.10284353	-0.086916395	-0.10735387	-0.11332422	-0.07963851	-0.07713623
