Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
ZMIZ1	-0.25674725	-0.1516391	0.26012406	0.1706141	-0.30493218	-0.2194083	0.34721196	0.32088214	-0.30371734	0.1886939	-0.20611604	-0.23096436	0.20736079	-0.2437809	0.26166874	0.14530535	-0.14910427	-0.26380637	-0.19157656	-0.2528575	0.18181503	-0.15901937	0.20302881	0.29893735	0.18094176	-0.14213191	0.17752054	-0.16189912	0.21230383	-0.1866899	-0.15490946	-0.13643661	0.14079465	0.13754433	-0.1588491	-0.20370662	-0.28395507	-0.2249257	-0.19252574	-0.2539944	0.1759919	-0.21920843	-0.49607295	-0.16407844	0.22295581	-0.1726009	0.18472387	-0.17941786	-0.28362966	-0.19568549	0.1672841	-0.1434493	-0.13313633	0.32535425	-0.20562625	-0.33401263	-0.14965479	0.18271248	-0.21075785	0.3402581	-0.24571659	0.23614374	-0.35789514	-0.3053884	0.1766699	-0.14080289	0.14907533	0.18070072	0.15015109	-0.17264833	0.19038436	-0.16523042	-0.24481298	-0.13104728	0.15596499	0.22318563	0.21097325	-0.20020348	0.23775996	-0.32990593	-0.22205512	-0.13752647	-0.28232783	0.27985585	-0.17658913	0.1704577	-0.25540793	0.18866913	0.2494435	0.2644311	-0.16919388	0.1628051	-0.23524208	0.28974	0.13213028	-0.20421036	0.1832477	-0.2800754	0.24860427	-0.28450036	0.106764264	-0.20471668	-0.22420189	-0.20313324	-0.23899558	-0.25535887	0.19900869	0.13244522	-0.14237131	0.17754076	-0.17008416	-0.25454715	0.24268165	-0.3491376	-0.1556664	0.28357086	0.30273393	-0.2892457	0.21881633	-0.16141553
ZMYM3	-0.27483755	-0.17586853	-0.23392236	0.2316678	0.17621878	-0.34016103	0.35443258	0.3953879	-0.32304606	0.215952	0.19799715	0.21389341	0.20720783	-0.22860382	0.22097087	0.32216954	-0.21596014	0.1931264	0.22148938	-0.21207574	-0.21781415	0.23394978	0.17065719	-0.16242312	0.2466215	-0.24406889	-0.17205371	0.20588762	-0.23778576	-0.26118296	-0.16545103	0.22711012	-0.18698612	0.16158848	0.16492446	0.1933342	-0.30066887	0.26130533	0.30586377	0.18512015	0.1952557	0.22435914	-0.48981917	-0.16226318	0.23623198	-0.18359716	0.20496228	-0.19157097	0.1813618	-0.1849801	0.19247311	0.23959537	0.16776499	0.30841246	-0.21502009	-0.21916445	0.22261304	0.24035168	0.18891725	0.38191602	0.2742556	0.21520291	-0.3471632	-0.26228938	0.1535614	0.20021908	-0.1727772	0.23555209	0.18010904	0.20841898	0.19401051	0.14292419	-0.3093226	-0.18338381	0.25536856	0.3240403	-0.18967237	0.14516322	0.20342954	-0.28108948	-0.20361164	0.23962131	0.23930751	-0.23630016	0.18059935	-0.16454373	-0.20186354	-0.17244357	0.2527235	0.15041716	0.25646415	0.18982856	0.15443417	0.34808406	0.17201142	-0.31162703	0.31200683	-0.30341065	0.16243903	-0.16170643	0.1620126	-0.21432063	0.1988853	0.16968727	-0.17822783	-0.24824241	-0.25542784	0.2158962	0.16801025	0.2599388	-0.29137194	-0.25643167	-0.18729106	-0.33324692	0.19695446	-0.17924838	-0.21025854	-0.14256667	0.24843836	-0.23497747
ZMYND8	-0.20373778	-0.21913648	-0.18413684	-0.24678451	-0.32860276	-0.16982427	-0.20547427	-0.20371646	0.20339827	0.17544815	-0.24148467	-0.27980256	0.22047025	-0.15143675	0.32803643	-0.27239692	0.15980539	-0.28263962	-0.2509733	0.14076437	0.1774618	-0.17298551	0.2598924	0.3143118	0.15402292	0.35069662	0.2201528	0.2624224	-0.18737881	0.29505113	-0.23678374	-0.15251186	0.14664848	0.18579438	0.15639687	-0.14455038	0.2044409	-0.288017	-0.19846049	-0.22387952	-0.22238186	-0.17868024	-0.19843808	-0.18805416	0.14532733	0.17391296	-0.15173134	-0.20656413	-0.13205267	0.21190116	0.1810235	-0.32478973	-0.2993049	-0.15877528	-0.19483307	-0.38039565	0.19279091	-0.20155975	-0.2181919	0.37406623	-0.18142909	0.14516124	-0.19106218	0.2282254	0.2379831	-0.16689792	0.15940362	0.13614637	-0.2518306	0.26857638	0.28645712	0.21491875	-0.29393473	0.18439373	-0.21677487	-0.1455371	0.19763555	-0.14410488	0.32075068	-0.23287916	-0.2981682	0.15089905	0.15760197	0.145979	-0.21264793	-0.22305198	-0.18211892	-0.19065973	0.28546637	0.25084442	-0.15502936	0.15116416	-0.20278732	0.30991173	-0.13633762	0.23560187	-0.20830761	-0.19795601	0.30926213	-0.22216012	0.13953136	-0.1678221	0.20350066	-0.29288217	-0.19675526	-0.19901711	0.17457052	-0.19365415	0.18706134	0.22362657	-0.1917373	-0.23140742	0.14819326	-0.37954205	0.26501158	0.3054554	-0.1705461	-0.20338835	-0.16106208	0.22229517
ZNF121	-0.23376137	0.1995067	-0.16699293	0.2581225	-0.21038152	-0.34318885	0.281638	0.31986544	-0.23448434	0.20203084	-0.16163117	0.25525814	-0.17769085	0.21792935	-0.24939477	0.23525168	-0.20423372	-0.23501906	0.18984629	-0.20220803	-0.26010534	0.26112047	-0.17912708	0.16015838	0.18178879	-0.23053536	-0.17354098	0.20367625	-0.22284211	-0.23770571	-0.23889561	0.15826127	-0.1757571	0.214682	0.19026521	-0.16714135	-0.25952706	0.23966537	0.22846058	0.19491811	-0.18821892	-0.18299998	-0.42341423	-0.19283482	0.23786551	0.1703538	0.21644707	-0.1925409	-0.21979687	-0.17704505	0.18758515	0.25349727	0.18903369	0.26076755	-0.20008582	-0.22795875	0.23104468	0.22750306	0.16795841	0.39050516	0.22069791	0.25619015	-0.3117961	-0.2512959	0.18680856	-0.19129081	-0.18655308	0.18006991	0.17051163	0.23422924	0.25194722	-0.15784635	-0.32452264	-0.19446245	-0.19104016	0.25969785	0.17772356	-0.19262671	0.17141105	-0.2381179	-0.19988097	0.20729993	0.22203107	-0.2271637	-0.1876175	-0.18033928	-0.2324535	-0.18903199	0.26540503	0.15901555	0.24668947	-0.16183326	0.15542623	0.2510535	-0.16171993	-0.2800702	0.24927738	-0.21227671	-0.18839002	0.16694704	0.19197135	-0.31019133	0.21733084	-0.15889232	0.21369347	-0.23048529	-0.17574985	0.23051424	0.23015305	0.3253714	-0.25706303	-0.29140875	-0.21090443	-0.34425348	0.28894553	-0.19698288	0.23922506	-0.21564901	0.21118607	-0.25869346
ZNF140	-0.30724812	0.22858602	-0.41946462	0.34567794	0.41468495	-0.408185	0.26715016	0.31049538	-0.28336218	-0.29810575	0.45302022	0.40734264	0.33372617	0.21691072	0.2836331	0.3541677	0.18097551	-0.45471898	0.30116683	-0.32048982	-0.39282474	0.30773565	0.31721577	0.25155887	-0.23866078	0.14149362	0.19091645	0.41299868	-0.40161508	-0.35694334	0.30237114	0.4316932	-0.25464624	-0.34402126	0.38973778	0.19684395	-0.19522929	0.37476826	0.35578457	-0.26438114	0.27183604	-0.22649622	-0.34028852	-0.33072016	-0.34926093	-0.23499674	0.26022428	-0.23817694	-0.2376421	0.25329146	0.23278956	0.21617767	0.30989474	-0.34902903	-0.20094647	0.27172548	0.25125217	0.35013255	0.3769346	0.43985963	0.287317	-0.38711724	0.29335037	0.2495403	-0.21074048	-0.28883034	-0.33330926	0.4886527	0.28051117	0.28352544	0.39074564	0.33552292	0.24379033	0.29565045	0.43801418	-0.22019978	0.24735047	0.31557238	0.2870784	-0.34838265	0.2194452	0.32053193	0.30312827	-0.40692744	-0.3124766	0.26281428	-0.4471701	0.3562818	0.3006425	-0.25017396	0.3466293	-0.22472087	0.26119035	0.25475115	0.40114287	-0.36354765	0.24528219	0.33877873	0.14936364	0.3176283	0.30479696	-0.2647365	0.32978356	0.27184916	0.33295876	-0.32656625	-0.2477806	0.20983352	0.2863491	-0.20381527	-0.32087466	-0.4572147	-0.4017996	-0.3541213	0.27150023	-0.32016018	-0.34016782	0.4144452	-0.24007882	-0.1964627
ZNF143	-0.16892356	0.12982523	-0.16347584	0.11665148	-0.17917247	-0.2365346	0.16746725	0.23136936	-0.15512593	-0.10279957	0.1528361	0.1830303	0.14294727	-0.2573496	0.1884284	-0.1392354	-0.1080451	-0.22012852	0.14243895	-0.12529923	-0.1473867	0.14236182	0.1813075	0.14258903	0.13525476	0.15374155	0.1099088	0.16757752	-0.21293873	-0.18873979	-0.17917463	0.19920504	-0.1270621	-0.11677439	0.14673795	-0.12024602	-0.15138897	-0.15445152	0.20301971	-0.17808038	0.16809498	0.13229527	-0.37579906	0.1031698	-0.17899401	0.1510759	0.12986936	0.1412369	-0.16493513	0.18780653	-0.09434708	-0.17892922	0.16962484	0.17296709	-0.1997633	-0.22722282	-0.13549176	-0.119975656	-0.11220419	0.31111792	0.15439449	-0.18106624	-0.1813574	-0.14017615	-0.11792393	0.119152516	-0.2017318	0.21047293	-0.15240225	0.15144369	0.13257985	0.16311055	-0.16734333	0.18155426	0.121774495	0.18286778	0.14794874	0.11200289	0.284951	-0.20141248	-0.16099785	0.19474982	0.18911254	-0.16687517	-0.19168085	0.11678898	-0.16756304	0.13224821	0.16205567	0.13502215	0.18981235	-0.10972654	0.11004218	0.18822932	0.1619833	-0.16960214	0.13861485	-0.12669623	0.22909261	-0.15899485	0.11875324	-0.12783794	0.1409542	-0.17633463	0.16683917	-0.16648392	-0.110898934	0.14859775	0.19106828	0.19378313	-0.22469959	-0.2257177	-0.14168178	-0.27086648	0.14048518	-0.15034848	0.16911814	0.14918098	-0.14242446	0.15496677
ZNF146	-0.24169388	0.1970044	-0.2286608	0.17980343	-0.17284687	-0.20360966	-0.250351	0.18373248	0.21103959	-0.16822323	0.15421595	0.23529984	0.21823539	-0.17991553	0.24205194	0.16942687	-0.18612106	-0.27056998	-0.22675776	0.23441792	-0.17776014	0.24943821	-0.16141722	-0.18163763	0.14867891	0.14472304	0.18552186	0.18029222	-0.29018056	0.19975233	-0.18393938	0.28008366	0.17573467	-0.15880385	-0.21806607	0.19718732	0.1534512	-0.22339474	0.21854194	-0.24102488	-0.24015675	-0.20968623	-0.20752941	-0.16692209	-0.17598018	-0.20731552	0.23852904	0.24597684	-0.15968753	-0.17441598	0.20334919	0.15586603	0.17724562	0.16097304	-0.1730314	-0.2840497	0.18973373	0.1764184	0.172102	0.37670976	0.18146452	-0.17989737	-0.17617948	0.20755646	0.18323974	-0.19791386	-0.247088	0.23742326	-0.2001642	-0.18550128	0.28682557	0.17180386	-0.25902045	0.20917936	0.19891855	0.20588088	-0.21434839	0.19518907	-0.21987127	-0.21527179	-0.22283451	0.21868657	0.22162294	-0.23708741	0.19724129	0.20082366	-0.28702465	0.1800507	0.24522097	0.16596787	0.21677533	-0.17026468	0.16832699	0.23279057	-0.20468004	0.19601862	-0.14812168	-0.25148216	-0.17975187	0.19293244	0.16966245	-0.24558976	0.2091907	-0.24497439	0.25837374	-0.24417877	0.19166076	0.17379583	0.24558479	0.22132017	-0.21562922	-0.2881541	-0.23681034	-0.35441837	0.30640316	-0.19028303	0.22816469	0.20347585	-0.16781245	0.24960086
ZNF148	-0.35957083	-0.33985224	0.43139842	0.2187222	-0.18592034	0.30614343	0.3165417	0.28640813	0.5501884	-0.34732935	0.4451011	0.577745	0.318378	-0.3699398	-0.43671882	-0.2569004	0.30512843	-0.7043743	-0.6503623	-0.46188805	0.26366898	-0.37923768	0.2926338	-0.56405604	0.16649759	0.39606628	-0.23014037	-0.41186723	0.21772319	-0.32228693	0.69036335	0.20294397	0.27489367	-0.4167571	0.42552277	-0.34157982	-0.30093378	0.15057936	-0.3900157	-0.27650648	0.4832287	-0.3660714	-0.5110464	0.18451029	-0.2256614	-0.21238886	0.63606006	0.28571713	-0.42398888	-0.30401644	-0.230474	0.22729018	-0.2936451	0.36076182	-0.2044378	-0.43288046	-0.40806225	0.42224374	-0.2155076	-0.52170044	0.374108	-0.4605719	-0.24674691	-0.4023483	-0.27655265	0.30847603	-0.45250717	0.56146777	-0.4152161	0.2235105	0.4387992	-0.2272323	-0.33808836	0.2383428	-0.5276043	0.4463848	0.51441556	-0.39539152	0.50683516	-0.46891788	-0.27264962	-0.16128892	-0.38445908	-0.2427958	0.57710886	0.38929847	-0.43904388	0.5904628	-0.4968881	-0.54705995	-0.3052152	-0.32610074	-0.40317664	0.31102473	-0.45185176	0.20921035	-0.25337976	-0.5894668	0.1927249	0.4494328	0.46952716	0.47126454	-0.44415513	0.19574682	-0.16611585	0.54974324	0.4616438	0.55777144	0.55326843	0.40025467	-0.5023838	-0.35109806	-0.19494341	-0.59518725	0.42846656	0.4831475	-0.3959271	-0.43684116	-0.49906033	0.28046444
ZNF175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZNF184	-0.31833947	0.17872654	-0.20716958	0.21925889	-0.17903927	-0.286651	0.23815036	0.30419242	-0.2726504	0.20565999	0.18932253	-0.23179182	0.18270648	-0.20775273	0.19738011	0.27575576	-0.21257418	-0.2822253	0.21587224	-0.18648463	-0.22050019	0.1788669	0.22685781	-0.18339607	-0.13753788	-0.15380399	0.15325834	0.24010691	-0.27938423	-0.25300127	-0.17965442	0.30435058	-0.16758403	-0.20380436	0.18261003	-0.16886196	-0.23036715	-0.17709246	0.29976887	-0.26562548	0.21545418	0.19751263	-0.40282017	-0.17512205	0.21346739	-0.21604997	-0.1867556	0.16828184	-0.25149378	-0.19786061	0.2079354	0.21644473	0.20266506	0.25245836	-0.25373313	-0.23239163	0.24581283	0.262285	0.16169204	0.36816332	0.22308244	-0.22620097	-0.304729	-0.2074269	0.1659316	0.16577931	-0.25133947	0.23635548	0.21866131	0.20632549	0.20160863	-0.18347108	-0.25584814	-0.20491126	0.21872689	0.2576483	-0.20764759	-0.15264687	0.20851177	-0.26659328	-0.1569001	0.21730764	0.21451509	-0.23379725	0.20190881	0.2042273	-0.25623384	-0.16422898	0.26671785	0.16830227	0.26151404	-0.17886351	0.15465903	0.3129837	-0.18378098	-0.24831177	0.24640381	0.21409479	0.18847698	-0.21657568	0.18867931	-0.2436182	0.18819226	-0.17928298	0.23660924	-0.25430608	-0.20462179	0.24568039	0.26779744	0.22256085	-0.23729117	-0.24777445	-0.19618973	-0.3224975	0.2922969	-0.19485694	0.2618391	0.17174223	-0.18223353	-0.18905526
ZNF18	-0.18689431	-0.17397423	-0.1341532	-0.17048386	-0.29144597	-0.19157715	-0.16514553	-0.16111727	0.14431542	0.14330424	-0.1778808	0.1935019	-0.16114224	-0.22791676	0.18767649	-0.22415373	-0.12530935	-0.273783	-0.18627882	0.13055567	0.18926662	-0.14281534	0.20599012	0.21769525	0.12614337	0.224586	0.17288828	0.16048239	-0.19961694	-0.1609353	-0.1668478	0.13530841	0.14181215	-0.12924834	0.12570924	-0.15176594	0.12824151	-0.24030387	0.15489586	-0.16947204	-0.17114781	-0.17626536	-0.316663	-0.12730132	-0.16298422	0.16558953	-0.12908833	0.13328798	-0.18528655	0.18080468	0.12150778	-0.22413844	-0.19166511	0.14658101	-0.19914678	-0.32942846	-0.13170035	-0.1186087	-0.18999194	0.33826822	-0.15853083	0.15973747	-0.19077554	-0.14528461	0.16413565	-0.14609984	-0.19549346	0.13679636	-0.21254605	0.1537223	0.22884624	0.1298259	-0.18883136	0.13528158	-0.14487323	0.13358583	0.1588957	-0.1721493	0.2931609	-0.21514331	-0.18134956	0.16464463	0.14965366	0.185879	-0.1835485	0.1391453	-0.15751445	0.16656898	0.24050692	0.18414131	0.14316879	-0.13501002	-0.13826115	0.16582647	-0.12308926	0.14320421	-0.17550959	-0.13195945	0.2330608	-0.22354965	-0.14507382	-0.15015586	0.12636186	-0.27432698	-0.16723865	-0.18947841	0.17462307	0.14888786	0.2050584	0.17763245	-0.1899762	-0.20097992	0.15630873	-0.3159362	0.20529959	0.15219612	0.15823537	-0.17199452	0.15220201	0.21839336
ZNF207	-0.1609335	-0.20352904	0.17988537	-0.15936239	-0.31630868	-0.18810831	0.15439561	0.17782341	-0.19878276	0.18051714	-0.23890145	0.19752976	-0.14695358	-0.26544994	0.25893906	-0.2175153	-0.14640418	-0.26817426	-0.217562	0.13281044	0.22145864	-0.1518432	0.21961974	0.2614501	0.22126044	0.17543593	0.17019002	0.1986767	-0.124169685	0.18501416	-0.21341284	-0.20393589	0.19048625	-0.13211885	-0.15432979	-0.15255545	0.13150981	-0.28079712	0.1451697	0.15768868	-0.1862907	-0.16235644	-0.35212317	0.15059477	0.14634766	-0.14140162	-0.16224836	-0.17200117	-0.19735207	0.14214802	0.14790879	-0.21697105	-0.23062494	0.15883902	-0.17308986	-0.35480994	-0.15995753	0.1252423	-0.1671403	0.36686435	-0.17630272	0.2318735	-0.2335573	-0.13903129	-0.14563178	-0.1416658	-0.12603587	0.1269822	-0.2620178	0.16986229	0.17793337	0.115198955	-0.20325169	-0.1203017	-0.15942618	0.16844222	0.17999494	-0.18897709	0.2732165	-0.19842535	-0.18992849	0.116561316	-0.114550605	0.21046413	-0.1692791	-0.13461407	0.13916184	0.23926115	0.2198842	0.18758303	-0.13337769	0.11383308	-0.23493104	0.17222553	-0.13465798	0.14705741	-0.1846329	-0.19337708	0.22097397	-0.26278523	-0.1997331	-0.142433	0.15495422	-0.28156665	-0.17431033	-0.17597753	0.11693995	0.17715243	0.14722672	0.14939	-0.19859536	-0.1936707	0.1632569	-0.3510984	0.16299644	0.18510184	-0.1678531	-0.25979036	0.13412514	0.26030305
ZNF214	NA	NA	-0.34873143	-0.40648192	NA	NA	-0.24583593	-0.2928074	NA	NA	-0.38636577	NA	0.5663076	-0.4901868	0.64214456	0.49299696	-0.42242783	0.45077312	NA	NA	NA	NA	-0.43936962	NA	-0.40806758	0.2426475	0.371479	NA	-0.41654196	0.34950164	0.2985509	0.31444958	-0.38006395	NA	NA	-0.24805485	NA	-0.4015243	NA	-0.32162666	NA	NA	-0.4739456	NA	0.43376708	NA	NA	-0.50753146	NA	0.2822671	0.45206368	NA	-0.62495005	NA	NA	-0.38928425	0.5450327	NA	-0.4747705	NA	NA	-0.3430759	-0.4527126	NA	NA	NA	0.4395033	0.42762697	-0.31153008	NA	NA	NA	NA	-0.35717514	NA	NA	NA	-0.35909498	0.2654731	NA	-0.29238603	NA	NA	NA	0.5298312	-0.3132797	NA	NA	NA	-0.2727195	NA	-0.34986162	-0.5245956	NA	NA	NA	NA	NA	0.24527802	NA	NA	NA	NA	-0.4465581	NA	NA	NA	NA	NA	0.34115794	0.23179929	-0.59852296	-0.19336852	NA	NA	NA	-0.49354994	-0.36794168	0.5036057	0.36679634
ZNF217	-0.20513186	-0.15002547	0.15067872	-0.16232088	-0.2209529	-0.23642284	-0.14692621	0.1637201	0.14622596	0.14221187	-0.18904945	-0.1847574	0.14701441	-0.24265583	0.20146753	-0.2138386	-0.11317836	-0.26456496	-0.19365624	-0.1481513	0.17166995	0.12096286	0.16950756	0.22808191	0.16107918	0.19863728	0.14950724	0.19435705	-0.1808373	0.14878576	-0.1932417	0.15536469	0.13126734	0.11791489	-0.12270732	0.13035311	0.15415676	-0.25452712	0.14116527	-0.15352999	-0.16732821	0.22936115	-0.3264736	-0.12531556	-0.15524285	0.13788064	0.12747093	-0.14388022	-0.13235116	0.19685742	0.16351599	-0.20743816	-0.20663795	0.14112322	-0.20491868	-0.3164154	-0.14148735	-0.1892215	-0.18128769	0.3503379	0.12139139	-0.15266731	-0.21632285	-0.18427198	0.14882956	0.15754662	0.13518377	0.16241343	-0.22158661	0.19406193	0.22520803	0.12729578	-0.22569926	0.16995007	-0.14035377	0.22518787	-0.1585534	0.12855507	0.2763097	-0.15572979	-0.18806142	0.17880736	0.14342938	0.18510915	-0.20509152	-0.12493132	-0.13698553	0.17911498	0.21724294	0.18357658	0.12831022	-0.14882417	-0.14100914	0.13788296	-0.12322274	-0.12983622	-0.14976545	-0.1658295	0.22586739	-0.20931765	-0.1775374	-0.15448971	0.17649928	-0.2665057	0.16716836	-0.19787614	0.112796165	0.13561271	0.1900371	0.18409365	-0.18385153	-0.17427811	0.18434286	-0.332484	0.19184402	-0.1386477	0.1728647	-0.20338343	-0.15180326	0.18942226
ZNF224	NA	NA	-0.5712036	0.24133675	NA	NA	-0.8453809	0.43311423	NA	NA	0.38414323	NA	0.1867775	-0.5487998	-0.63701147	0.5006132	-0.6523741	-0.331499	NA	NA	NA	NA	-0.39422294	NA	-0.3781333	0.3840719	-0.4767505	NA	0.6613263	0.5546916	-0.5563044	-0.62294036	0.74219316	NA	NA	0.3444792	NA	0.37271243	NA	-0.28073823	NA	NA	0.60065484	NA	-0.52270675	NA	NA	-0.26385045	NA	-0.6479787	-0.24578086	NA	-0.66496116	NA	NA	-0.74354637	-0.26432046	NA	0.69373345	NA	NA	0.62478894	0.26453832	NA	NA	NA	-0.66024613	0.51826847	0.56928563	NA	NA	NA	NA	-0.4350183	NA	NA	NA	-0.40901977	-0.8258577	NA	0.74996465	NA	NA	NA	-0.3181718	-0.62743163	NA	NA	NA	0.541624	NA	-0.32675865	0.5641893	NA	NA	NA	NA	NA	-0.71650475	NA	NA	NA	NA	0.37629354	NA	NA	NA	NA	NA	0.43314832	-0.6059799	-0.35703042	-0.5486905	NA	NA	NA	-0.6180238	0.5508725	-0.6644905	-0.42833996
ZNF24	-0.2555971	0.15953393	-0.19027136	0.14537603	-0.17442797	-0.24852373	0.210955	0.23943591	-0.21812	0.16904405	0.12924905	0.21582088	-0.15481281	-0.23852736	0.21777916	0.17427146	-0.18292898	-0.24326842	-0.15881725	-0.16629887	-0.18341185	0.1706968	0.1588223	0.16799203	0.15142944	0.13679251	0.13467965	0.21296957	-0.24560043	-0.20757262	-0.20635864	0.2170941	-0.15039752	0.14391616	0.15242177	0.14756116	-0.18798488	-0.15708254	0.2511222	-0.19032426	-0.16329102	0.18521897	-0.3724268	-0.14157416	-0.14476795	0.13932373	0.16596003	-0.14232323	-0.17809047	0.1677238	0.17345361	-0.1288708	-0.14753234	0.21869817	-0.19764355	-0.27529082	0.15857719	0.1674096	-0.16704115	0.35001367	0.17642434	-0.15778749	-0.25880015	-0.21326679	0.1449426	0.1465323	-0.20472792	0.19191426	-0.180459	0.19462492	0.23945789	0.15958275	-0.24403591	0.14348826	0.16364755	0.20361939	0.17495483	-0.14749597	0.2341965	-0.20872453	-0.17707397	0.17267364	0.18432038	-0.18768269	-0.1673107	0.14082362	-0.18418786	0.15599222	0.21360525	0.1609406	0.19535528	0.13415162	-0.13182315	0.26423776	0.15858264	-0.20519175	0.17739065	-0.200943	0.2045854	-0.16978702	0.13795245	-0.21024963	0.18005624	-0.18049112	0.1832045	-0.20890611	-0.15300366	0.1623	0.20090543	0.21082617	-0.20353916	-0.25609872	-0.15899932	-0.3261011	0.22870977	-0.17956915	0.19917986	0.13534535	0.17127433	0.14616108
ZNF250	-0.2524927	-0.25550148	-0.20785742	-0.3143852	-0.22524704	-0.32068714	-0.47693977	0.18742013	-0.22551727	-0.3327331	-0.2958431	-0.29773572	-0.22601825	-0.3559726	0.351805	-0.3090798	-0.24638124	-0.2633971	0.22618793	-0.23411718	-0.1744594	-0.24305944	-0.23180787	0.413807	-0.15588857	0.3875398	-0.20019124	-0.43621606	0.22222853	0.23560457	-0.26574948	-0.19943927	0.41702005	-0.21404031	-0.17996855	-0.12438886	-0.27612746	-0.30109954	0.19765905	-0.28183177	-0.5596271	-0.2718298	-0.3742047	0.33469325	-0.12793511	-0.28072762	-0.3914571	-0.26579013	-0.25599623	-0.2569437	0.16509168	-0.22575295	-0.40549624	0.19044015	-0.25868985	-0.4627544	-0.26152027	0.19357468	-0.34112808	0.36419174	-0.24196427	0.37664226	-0.23345605	-0.499673	-0.22121516	0.19589576	-0.28641775	0.14520125	-0.37841508	-0.39060202	-0.397083	-0.15134811	0.15299077	-0.15672287	-0.14861494	0.16684452	-0.22645101	-0.24419887	-0.28355274	-0.1895962	-0.24397853	0.36430547	-0.20231454	0.19038185	-0.231729	-0.2906959	0.23210768	0.39058122	0.24528134	0.32259038	-0.24714431	-0.16257608	0.23470402	-0.24137565	-0.1418121	-0.16536446	-0.19511805	-0.26768106	0.2829809	-0.34846067	-0.24048056	0.17853029	-0.30409092	-0.3285545	-0.3503621	-0.16277896	-0.14527027	-0.3319133	0.21515885	-0.23065221	-0.2596663	0.16750042	0.22218399	-0.4270186	0.37806135	-0.47814208	-0.22813551	-0.19856447	-0.19042718	0.24961992
ZNF263	-0.19609746	0.14333642	-0.19699056	0.120867334	-0.16482659	-0.25410983	0.18260221	0.21958488	-0.1721916	-0.115563504	0.16395558	0.19990386	0.15765412	-0.2450605	0.19801503	0.16153197	-0.13927549	-0.23028179	0.15414944	-0.13786319	-0.16676149	0.14722618	0.17587669	0.13114785	0.1311313	0.13452052	0.12540673	0.18437445	-0.23889998	-0.19051503	-0.18095247	0.2136695	-0.141717	-0.12960905	0.1537525	0.1322535	-0.16179398	-0.16286956	0.22588061	-0.18050934	0.15927291	0.14713417	-0.36507127	-0.11664614	-0.17446911	0.15228905	0.12870054	0.14815491	-0.17255887	0.18632072	0.11208715	-0.14920099	0.16416357	0.17475064	-0.17754254	-0.23317686	0.13705374	0.12771207	-0.13889748	0.34294248	0.17498577	-0.20403498	-0.19977334	-0.15922694	0.12264837	-0.12419867	-0.20837538	0.211135	-0.14413507	0.17105928	0.18324205	0.17456882	-0.20437212	0.18960892	0.14816074	0.20865822	0.15410323	0.13462986	0.26068336	-0.20549805	-0.1715163	0.18719162	0.20385414	-0.18302345	-0.18034264	0.1243598	-0.19585231	0.13113308	0.16821794	0.14560008	0.20476946	-0.14022754	0.1315445	0.19754566	0.16680653	-0.17572291	0.16581866	-0.16716638	0.20402795	-0.15552956	0.12235447	-0.15557961	0.165749	-0.18658192	0.17660822	-0.18439333	-0.14206438	0.16037591	0.1888834	0.20739989	-0.22356364	-0.2583074	-0.17165957	-0.29872787	0.18732888	-0.17211394	0.19207968	0.14889194	0.1447445	0.17058982
