Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
SMC3	1.0	1.0	1.0	1.0	1.0	1.0	0.48144105	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6192571	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.010481984	1.0	0.92342925	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.73596364	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.32576585	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SMN1	1.0	1.0	1.0	1.0	0.044105314	1.0	3.079458E-4	0.48063928	0.8755159	1.0	0.3993584	0.72273093	1.0	0.7050793	1.0	0.6623188	0.4800462	1.0	1.0	1.0	1.0	1.0	1.0	0.8487155	0.38763967	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43984175	1.0	0.70126003	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.045400817	0.8185852	0.83648384	0.16385767	0.34771368	1.0	1.0	0.21182865	1.0	1.0	0.50886995	1.0	1.0	1.0	1.0	1.0	0.13644339	1.0	1.0	1.0	0.9835861	1.0	1.0	0.52998424	0.18613641	1.0	0.1237289	0.99326855	1.0	0.95469856	1.0	1.0	1.0	1.0	0.79968107	0.45161927	0.04709471	0.38818887	1.0	1.0	1.0	0.05762126	1.0	1.0	1.0	1.0	1.0	0.03533864	1.0	0.42889962	0.5863266	1.0	1.0	0.7385201	1.0	1.0	0.17796777	0.98256856	1.0	1.0	0.975795	0.6050151	0.83376706	1.0	1.0	1.0	1.0	1.0	0.2925454	1.0	0.40088147	1.0	1.0	0.8149495	1.0	0.37889388	0.5816587	0.79651535
SNAI1	1.0	1.0	1.0	0.6263174	0.09908524	0.8806368	0.0	0.16774893	0.8760341	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5104386	1.0	1.0	0.14945799	1.0	1.0	0.42200306	0.7004814	0.4515686	1.0	1.0	1.0	0.242296	0.24633469	1.0	0.032296896	1.0	1.0	0.054047287	1.0	1.0	1.0	0.34913766	1.0	1.0	0.0072038495	0.9918833	1.0	0.91246897	0.03373925	0.026750602	0.36653367	1.0	0.009964204	0.21616337	0.086498775	0.02754227	1.0	1.0	0.008259155	1.0	1.0	0.13671362	1.0	0.728668	1.0	0.9977129	0.7421885	0.8103618	0.25351185	0.5213199	1.0	0.07119346	0.029453993	1.0	0.026145935	1.0	0.048029352	0.55506736	1.0	0.16078684	0.3500352	1.8940314E-5	0.13230991	0.1257062	0.4936641	0.32003567	0.34265965	0.76264715	1.0	1.0	1.0	1.0	0.07443349	1.0	1.0	1.0	1.0	1.0	1.0	0.3217204	1.0	1.231675E-4	1.0	1.0	0.4949896	1.0	0.55871844	0.7621955	1.0	1.0	1.0	1.0	1.0	0.29913494	1.0	0.27325308	1.0	1.0	1.0	0.36488292	1.0	0.3538723	0.20976758
SNAI2	1.0	1.0	1.0	1.0	1.0	1.0	0.14302361	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.62644684	1.0	1.0	1.0	1.0	1.0	0.6190033	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9321583	1.0	0.008107685	1.0	0.83830154	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96789455	1.0	0.54365903	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SNAPC4	1.0	1.0	1.0	0.049642134	1.1410628E-4	0.57098097	1.0	0.021367855	0.69425684	0.9728774	0.022070574	1.0	1.0	0.030190378	1.0	0.06990771	0.98755795	1.0	0.85354286	0.53430915	0.63759136	0.63346666	0.05663912	1.0	0.7953745	0.2871875	1.0	1.0	0.38289952	0.008041335	0.6444415	0.418629	1.0	0.07341462	1.0	0.7645014	0.036269393	0.021812942	1.0	0.13128763	0.4458322	0.8180166	0.0036471263	0.7901366	0.87780505	0.87607336	0.44438422	0.30375123	1.0	0.1600828	1.0	0.0	0.2251913	0.06769289	0.7034005	0.008519253	1.0	0.345586	0.20447604	1.0	0.042552855	0.10152877	0.26967838	1.0	1.0	0.026236972	0.33309117	1.0	0.17239286	1.0	1.0	0.69942194	0.23369388	1.0	0.025653228	0.764743	1.0	1.0	0.39934093	1.0	1.0	0.4981434	1.0	0.2117486	1.0	1.0	1.0	0.05079621	1.0	0.57402056	8.552631E-5	0.09663742	1.0	1.0	1.0	0.53232133	0.020146366	1.0	0.012149922	1.0	0.0021813866	1.0	0.068085305	0.030111266	0.69468975	1.0	0.04180122	1.0	1.0	0.043591466	0.47288352	0.2516619	1.0	1.0	1.0	0.053093612	1.0	0.535829	0.7559597	0.05354901
SNIP1	1.0	1.0	1.0	1.0	0.047930393	1.0	1.0	1.0	1.0	1.0	0.31549636	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5670937	0.89235896	0.6303697	0.2351036	0.65174365	1.0	1.0	1.0	0.8352775	1.0	1.0	1.0	0.2619932	0.9754439	1.0	1.0	1.0	1.0	0.10617714	1.0	1.0	0.8074109	0.8074726	0.004378025	1.0	1.0	1.0	1.0	0.33129004	1.0	0.78096986	1.0	0.03119863	1.0	1.0	1.0	0.082545966	1.0	1.0	1.0	1.0	0.6316013	1.0	0.3117833	1.0	1.0	0.90884054	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5359337	1.0	1.0	1.0	0.5430915	1.0	1.0	1.0	0.3327217	1.0	0.6317855	1.0	1.0	1.0	1.0	1.0	0.6848114	1.0	1.0	1.0	1.0	0.95298046	1.0	1.0	0.37638494	1.0	0.32034847	1.0	1.0	0.31333604	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.03773805	1.0	0.8643262
SNRNP70	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SON	1.0	1.0	0.85454893	1.0	0.47297415	1.0	0.052311096	0.22691494	0.40846425	1.0	1.0	1.0	1.0	0.73568296	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.66203344	1.0	1.0	1.0	1.0	1.0	0.62086874	1.0	1.0	1.0	1.0	1.0	1.0	0.25117242	1.0	1.0	1.0	1.0	1.0	4.3088006E-4	1.0	1.0	1.0	1.0	0.29320046	1.0	0.6216032	1.0	1.0	1.0	0.21727385	1.0	1.0	1.0	0.5628795	1.0	1.0	1.0	1.0	0.093285486	1.0	1.0	1.0	1.0	1.0	0.76082665	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.14429854	1.0	1.0	1.0	1.0	0.75425434	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.30170313	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6589164
SOX13	1.0	1.0	1.0	1.0	0.2763737	1.0	0.6394338	1.0	0.87670016	1.0	1.0	1.0	1.0	0.753084	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.029906249	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75783944	1.0	1.0	1.0	1.0	1.0	1.0	0.18913983	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6451973	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2775987	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SOX17	1.0	1.0	0.9620888	0.71613526	0.43245324	1.0	0.6720545	1.0	1.0	1.0	1.0	1.0	1.0	0.6555155	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.39312455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.053378385	1.0	0.9455936	0.92211545	1.0	1.0	1.0	1.0	1.0	1.0	0.53823876	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9042301	1.0	1.0	1.0	1.0	1.0	0.609859	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.07184524	0.71456736	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9092451	1.0
SOX2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7900613	0.6311628	0.41289318	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9165885	0.075185165	1.0	0.54735684	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.85903573	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8653133	1.0	0.5771507	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9966022	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SOX4	1.0	1.0	0.7809124	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.72019094	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9487316	1.0	1.0	1.0	1.0	1.0	0.9864602	1.0	0.72542036	0.006940392	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.28246403	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7754975	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7138862	1.0	1.0	1.0	1.0	1.0	1.0	0.9488467	0.8508047	1.0	1.0	0.9213222	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SOX6	NA	NA	1.0	0.5329944	NA	NA	1.0	1.0	NA	NA	0.46831718	NA	0.39357442	0.99963856	1.0	1.0	1.0	1.0	NA	NA	NA	NA	0.75652015	NA	1.0	1.0	1.0	NA	1.0	1.0	1.0	1.0	1.0	NA	NA	1.0	NA	1.0	NA	1.0	NA	NA	0.9867126	NA	1.0	NA	NA	0.3368682	NA	1.0	0.17904083	NA	1.0	NA	NA	0.9512547	1.0	NA	0.16329333	NA	NA	0.86488587	1.0	NA	NA	NA	1.0	0.4358734	1.0	NA	NA	NA	NA	1.0	NA	NA	NA	0.2655443	0.0026938627	NA	1.0	NA	NA	NA	1.0	0.46034878	NA	NA	NA	0.73435026	NA	1.0	1.0	NA	NA	NA	NA	NA	1.0	NA	NA	NA	NA	1.0	NA	NA	NA	NA	NA	1.0	1.0	1.0	0.027539233	NA	NA	NA	1.0	0.06884647	1.0	0.3543532
SOX9	1.0	1.0	1.0	1.0	0.0081574	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7530861	1.0	1.0	1.0	1.0	1.0	0.57951	1.0	1.0	0.6377193	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.98820007	1.0	0.78679955	0.003840738	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.09717104	1.0	1.0	1.0	1.0	1.0	1.0	0.82610536	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9629745	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8506704	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9282849	1.0	1.0	0.46134508	1.0	1.0	1.0	1.0	0.03539509	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SP140	1.0	1.0	1.0	1.0	1.0	1.0	0.038365077	0.17989182	1.0	1.0	0.3462348	1.0	1.0	1.0	1.0	0.6936498	1.0	1.0	1.0	1.0	1.0	1.0	0.5968653	0.86797214	0.43597585	0.9944624	1.0	1.0	1.0	0.31398216	1.0	1.0	0.7417574	1.0	1.0	1.0	0.15577118	0.3423853	1.0	1.0	1.0	1.0	0.004223023	1.0	1.0	1.0	1.0	1.0	0.14908764	1.0	1.0	1.0	0.27644974	0.33134717	1.0	0.98848057	1.0	0.7798305	1.0	1.0	1.0	0.26915634	0.49311793	1.0	1.0	1.0	1.0	1.0	0.1501205	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.28529447	0.3548381	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75372195	1.0	1.0	1.0	1.0	1.0	0.25224295	0.64268434	1.0	1.0	1.0	1.0	1.0	1.0	0.42251563	1.0	1.0	1.0	1.0	1.0	1.0	0.3281769	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SP1	1.0	1.0	1.0	1.0	1.0	1.0	0.09525201	0.7322797	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5963307	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0039198585	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7282673	1.0	0.5120646	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.32252082	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SP2	1.0	1.0	1.0	1.0	1.0	1.0	0.48201263	1.0	0.67764324	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8202474	0.9114066	1.0	1.0	1.0	1.0	1.0	1.0	0.7589206	1.0	0.0027807534	1.0	0.74589646	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7883651	1.0	1.0	1.0	0.7155943	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9869131	1.0	1.0	0.40187854	1.0	1.0	0.94835037	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SP3	1.0	1.0	0.23194362	0.7912301	0.15315653	1.0	1.0	1.0	1.0	1.0	0.18733157	1.0	1.0	0.6590945	1.0	0.042324	1.0	0.9956602	1.0	0.5304273	1.0	0.6381184	1.0	0.6429793	0.9995569	1.0	1.0	0.74033415	0.99289244	0.99784696	1.0	0.51414245	0.8811514	1.0	0.61558366	1.0	1.0	0.10270799	1.0	1.0	1.0	1.0	0.0070326105	1.0	1.0	1.0	0.43471864	1.0	1.0	1.0	0.1996329	0.028368117	0.5556404	1.0	1.0	0.15251477	0.45784697	0.22874916	1.0	1.0	0.60399425	1.0	0.98490864	1.0	0.5012089	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4924892	1.0	1.0	0.4524014	0.26627547	0.9746359	1.0	1.0	0.46231553	0.2454862	0.30448446	1.0	1.0	1.0	1.0	1.0	1.0	0.9535568	0.7252118	1.0	1.0	1.0	0.43172175	1.0	1.0	0.02784393	0.16504528	1.0	1.0	0.054101925	0.7883341	1.0	1.0	1.0	1.0	1.0	1.0	0.9999906	1.0	1.0	1.0	1.0	1.0	0.045858774	1.0	0.7693396
SP4	1.0	1.0	1.0	1.0	0.24643552	1.0	0.050803427	1.0	0.7208335	1.0	1.0	1.0	1.0	0.4873168	1.0	1.0	1.0	1.0	1.0	1.0	0.88076574	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3588515	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.942372E-4	1.0	1.0	1.0	1.0	1.0	0.90381813	1.0	1.0	1.0	1.0	0.34056476	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8614311	0.29582492	1.0	1.0	0.80005026	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.81933963	0.7394389	1.0	1.0	0.7192466	1.0	1.0	1.0	1.0	0.8697553	1.0	1.0	1.0	1.0	1.0	0.33264756	1.0	1.0	1.0	1.0	0.63138664	1.0	1.0	1.0	1.0	1.0	1.0	0.47190076	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8830612
SP5	1.0	1.0	0.88319427	1.0	1.0	1.0	0.07717985	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9912599	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42997104	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0017229249	1.0	0.81876427	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9809899	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99482936	1.0	1.0	1.0	0.70331013	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3383033	1.0	1.0	1.0	1.0	0.6346971	1.0	1.0	1.0	1.0	1.0	1.0	0.84569055	1.0	0.87981814	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SPDEF	1.0	1.0	1.0	1.0	0.066121615	1.0	1.0	1.0	1.0	1.0	0.15885448	1.0	1.0	0.67845297	1.0	1.0	1.0	1.0	1.0	0.58431274	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.671115	1.0	1.0	0.14828515	1.0	1.0	1.0	0.8960594	0.007419809	1.0	1.0	0.8666232	0.43966067	0.28293458	1.0	1.0	1.0	1.0	0.24085614	0.4837077	1.0	0.104289785	1.0	1.0	1.0	1.0	1.0	1.0	0.2272917	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.55545336	1.0	1.0	0.43689358	1.0	1.0	1.0	1.0	1.0	1.0	0.7869339	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9758891	1.0	1.0	0.34767625	1.0	0.31830126	1.0	1.0	0.066545375	0.90308434	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SPI1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.82043463	1.0	1.0	1.0	1.0	0.72616816	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7279416	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6974795	0.046862353	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9392807	1.0	0.59301704	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.64488584	1.0	1.0	1.0	1.0	0.61231744	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SPIB	1.0	1.0	0.18834022	1.0	1.0	1.0	1.0	1.0	0.19249605	1.0	1.0	1.0	1.0	0.7373199	1.0	1.0	0.51825833	1.0	1.0	1.0	1.0	1.0	0.12634753	0.87234014	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8841771	0.09749291	1.0	1.0	0.9949084	1.0	1.0	1.0	1.0	1.0	1.0	0.54708487	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.24250647	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29119205	1.0	1.0	1.0	0.3149409	1.0	1.0	1.0	1.0	1.0	1.0	0.7131411	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.47401327	1.0	1.0	1.0	1.0	1.0	0.59869534	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8699666	1.0	1.0	1.0	1.0	1.0	1.0	0.34278935
SQSTM1	1.0	1.0	0.6612538	0.6361573	0.07362067	0.73844296	0.09110885	1.0	0.7880427	1.0	1.0	1.0	0.11466891	1.0	1.0	0.7614119	0.54014504	0.99406785	1.0	1.0	1.0	0.576785	0.77171683	1.0	1.0	1.0	1.0	0.49577263	1.0	0.3708086	1.0	1.0	1.0	1.0	0.7089096	0.28866866	1.0	1.0	1.0	1.0	1.0	0.21307497	0.0054160436	0.7241083	1.0	0.5182519	0.44049597	1.0	0.004366888	0.7098144	0.19891739	0.20681046	0.2984392	0.24728028	1.0	0.98855925	1.0	0.19853556	1.0	1.0	0.14570753	1.0	1.0	0.53415895	1.0	0.26013878	0.11489	1.0	0.15109713	0.23596932	1.0	1.0	0.6913241	0.29406032	1.0	1.0	1.0	0.051432528	0.6240604	0.055627905	1.0	1.0	0.013834287	0.56605834	1.0	1.0	1.0	0.7119169	1.0	1.0	0.53650403	0.9878006	1.0	1.0	1.0	0.0016840417	0.22101569	1.0	0.6949889	0.16707036	0.2743783	0.14334448	1.0	1.0	0.9649379	1.0	0.44847757	1.0	0.3333087	0.47207975	1.0	1.0	1.0	1.0	1.0	1.0	0.75874877	1.0	0.7415269	0.9448555
SRC	1.0	1.0	0.8945104	1.0	1.0	1.0	0.99610245	1.0	0.81121284	1.0	1.0	1.0	1.0	0.6963065	1.0	1.0	1.0	1.0	1.0	1.0	0.95993394	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8745545	1.0	1.0	0.0049554603	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.17685983	1.0	1.0	1.0	1.0	1.0	1.0	0.31104684	1.0	1.0	0.88236654	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7812722	0.96107876	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.93016094	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.17916086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8775013
