Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
PADI2	-0.09511743	-0.06794615	-0.047907803	-0.058549196	-0.044113096	-0.08961999	-0.054016102	0.04514707	-0.07787302	-0.08401314	-0.048902486	-0.06904553	-0.05949575	-0.051504713	-0.070399866	-0.057777576	-0.06369888	-0.059078436	-0.07765572	-0.07343499	-0.07439007	-0.07231241	0.059700996	-0.07184937	-0.06758476	-0.054794468	-0.055057343	-0.07424806	-0.052577846	0.053562753	-0.07169769	-0.063287966	-0.0569864	-0.05023607	-0.06805613	-0.05211622	-0.06485107	-0.047862694	-0.073464915	-0.062277712	-0.07825305	-0.07110433	0.051696364	-0.06872093	-0.059062015	-0.07101802	-0.061721567	-0.051377956	-0.041738674	0.06739488	-0.10463948	-0.05983129	-0.058397204	-0.05757064	-0.06826101	-0.05321039	-0.05940918	-0.046105765	-0.06047475	-0.07742537	-0.060893215	-0.06712889	-0.059995588	-0.08544157	-0.10216551	-0.09192329	-0.05811804	-0.06789571	-0.055927996	-0.072984025	-0.09419134	-0.05444564	-0.076640196	-0.039851286	-0.055267468	-0.08449169	-0.07034	-0.0463243	-0.07548855	-0.08687004	-0.120687634	-0.06656108	-0.04879037	-0.05305881	0.06507826	-0.06488428	-0.06895246	-0.08849977	-0.07543013	-0.06900121	-0.066653125	-0.07102751	-0.06885667	-0.08141851	-0.078928955	-0.06216249	-0.06675288	-0.0911267	-0.062367223	-0.05827642	-0.064807534	-0.081444815	-0.06793606	-0.034213454	-0.08182934	-0.067641996	-0.08150645	-0.05476041	-0.0794673	-0.067393996	0.08896529	-0.077190965	-0.0592339	-0.09338934	-0.08228193	-0.07433949	0.08392928	-0.050725732	-0.059326053	-0.04992233
PARP1	-0.0928158	-0.074498534	-0.060162056	-0.059216566	-0.037028834	-0.08162183	-0.05768689	0.049027868	-0.07646243	-0.07565921	-0.049522888	-0.0715353	-0.06324551	-0.07055858	-0.08194899	-0.0561913	-0.07216533	-0.06832732	-0.08687306	-0.083002135	-0.07844553	-0.0701075	0.049612872	-0.068792745	-0.074617095	-0.0678938	-0.067677	-0.07825687	-0.07338698	0.046909567	-0.08388373	-0.059686124	-0.059007633	-0.05329061	-0.06743642	-0.0689892	-0.057063967	-0.04739284	-0.07253385	-0.06926467	-0.075239465	-0.08154356	0.055620074	-0.07620458	-0.06677404	-0.06720411	-0.055649027	-0.06342925	-0.04495693	-0.068723746	-0.1070966	-0.05180635	-0.0697691	-0.04566318	-0.07574764	-0.06035268	-0.06273372	-0.044644635	-0.058965202	-0.083548754	-0.075789765	-0.06658241	-0.04886227	-0.08803011	-0.10627434	-0.09033165	-0.069077104	-0.086638995	-0.062508754	-0.078079045	-0.10177502	-0.049766008	-0.0870395	-0.04307768	-0.054604903	-0.09792026	-0.07563601	-0.06651111	-0.072225824	-0.083867244	-0.12331658	-0.07912832	-0.045766085	-0.05122454	-0.07671543	-0.07353618	-0.07741625	-0.091078475	-0.07214181	-0.0717034	-0.060556456	-0.06918186	-0.08305221	-0.08201465	-0.08195672	-0.05306216	-0.059053134	-0.07448346	-0.06433004	-0.062461786	-0.063985415	-0.0910007	-0.083198525	-0.027132729	-0.085970886	-0.08592081	-0.07934395	-0.0655921	-0.07986736	-0.06994679	0.0785122	-0.08675603	-0.07516043	-0.09046717	-0.087714516	-0.07881433	0.0703825	-0.06565535	-0.038835537	-0.047979623
PATZ1	-0.12575471	-0.11630997	-0.11678054	-0.106573045	-0.08588466	-0.1180438	-0.045052532	-0.050887346	-0.11660834	-0.12587872	-0.10773167	-0.10413332	-0.113368206	-0.0898824	-0.099901244	-0.079246566	-0.10900252	-0.100449115	-0.124511905	-0.104590066	-0.10037642	-0.09477328	-0.060896147	-0.1343942	-0.11635023	-0.10988574	-0.10298047	-0.11999567	-0.10621737	-0.065451354	-0.13863443	-0.089457676	-0.10080076	-0.099413976	-0.11381293	-0.11116423	-0.061957352	-0.09126675	-0.12649675	-0.112671435	-0.098432176	-0.103599004	0.047868986	-0.11398938	-0.09026851	-0.10653602	-0.111553416	-0.09449557	-0.080295496	0.088006124	-0.14358936	-0.103697605	-0.097606905	-0.06541313	-0.13046053	-0.069369316	-0.08786935	-0.063249044	-0.10972209	-0.10335575	-0.12888	-0.108186044	-0.08204975	-0.10842859	-0.1364315	-0.11787221	-0.10959835	-0.13493381	-0.094435625	-0.11352628	-0.14134413	-0.09871649	-0.128739	-0.061206896	-0.1013405	-0.13024049	-0.11045484	-0.11402491	-0.09414023	-0.10612019	-0.1553475	-0.118340455	-0.091076925	-0.11260656	-0.093574576	-0.124588795	-0.11937313	-0.119443774	-0.11376967	-0.113499574	-0.10016419	-0.12180314	-0.120992355	-0.101622894	-0.13671444	-0.07124433	-0.06869551	-0.13499302	-0.07695907	-0.104912676	-0.091942444	-0.12547591	-0.12743026	-0.06793998	-0.12189651	-0.11594558	-0.12019036	-0.09763122	-0.12205721	-0.10858613	0.06311716	-0.12738258	-0.12207882	-0.1016419	-0.12834354	-0.12403087	-0.06729745	-0.108738884	-0.04864499	-0.06935584
PAX5	-0.24934609	-0.2086407	-0.17209774	-0.18728396	-0.15560591	-0.23188777	-0.13345715	-0.09826371	-0.20571013	-0.24349101	-0.19348437	-0.17833276	-0.20001464	-0.17032246	0.1773367	-0.1689563	-0.20408167	-0.14672552	-0.22321735	-0.19163004	-0.20107758	-0.22085106	-0.1048658	-0.23892514	-0.22050418	-0.18315257	-0.18702938	-0.21166767	-0.21720976	-0.121130824	-0.24460092	-0.18913244	-0.20624177	-0.20055099	-0.22573067	-0.20196204	-0.1487591	-0.1610239	-0.23831421	-0.19400162	-0.18603376	-0.2107366	0.092517205	-0.22589411	-0.20060548	-0.23004498	-0.21423922	-0.18290968	-0.14982444	-0.17324041	-0.26562583	-0.20021148	-0.19966936	-0.16185407	-0.22888534	-0.120812796	-0.16068107	-0.16740283	-0.20108229	0.1861635	-0.22011177	-0.21312217	-0.14905185	-0.2234779	-0.24437974	-0.21078308	-0.22815953	-0.24294037	-0.15915614	-0.22007981	-0.25571916	-0.20199968	-0.23459217	-0.15156119	-0.21816842	-0.2286547	-0.20539239	-0.18692264	-0.18023886	-0.21517858	-0.26874763	-0.23791495	-0.16708235	-0.20049396	-0.15161243	-0.22352232	-0.24597564	-0.22045454	-0.23002614	-0.22894125	-0.2104714	-0.22656408	-0.20850116	-0.19214351	-0.27075452	-0.1547538	-0.15086038	-0.23042819	-0.14913751	-0.20387945	-0.19705026	-0.23076198	-0.21712574	-0.14851505	-0.22064476	-0.24013057	-0.2207374	-0.20234887	-0.22433847	-0.18556596	-0.12930793	-0.23142684	-0.2106226	-0.18698762	-0.25059542	-0.24365911	-0.13303444	-0.20508716	-0.14610435	-0.12980244
PAX6	-0.0988518	-0.12211786	-0.109175056	-0.10428369	-0.09772734	-0.098940305	-0.10682719	0.06698149	-0.14332709	-0.12475336	-0.12326657	-0.083945654	-0.13180788	-0.09334419	-0.13472655	-0.09710198	-0.08750385	-0.09758055	-0.1291327	-0.088970214	-0.11438881	-0.082747474	-0.079272754	-0.10669188	-0.12200889	-0.15078704	-0.12645702	-0.10380263	-0.061330955	-0.1053668	-0.14385045	-0.1386216	-0.090643965	-0.08689703	-0.096348844	-0.11117341	-0.040331647	-0.08312379	-0.1304534	-0.09321264	-0.10610648	-0.096226335	-0.105916046	-0.13029446	-0.11832648	-0.10126998	-0.09131081	-0.11422922	-0.08743939	0.08563073	-0.12820369	-0.07723607	-0.08847476	-0.10793353	-0.12995794	-0.058596265	-0.11552037	-0.109545134	-0.12007042	-0.1022302	-0.12584956	-0.13265356	-0.12011617	-0.10590925	-0.098307565	-0.07442929	-0.095536076	-0.11716885	0.04568917	-0.072997004	-0.11530742	-0.07990456	-0.11612835	-0.0693431	-0.12904176	-0.12127872	-0.124490574	-0.09805628	-0.05229558	-0.10594985	-0.1376089	-0.1123813	-0.1026667	-0.06244626	-0.09103786	-0.12593344	-0.10033372	-0.074917	-0.05962126	-0.12774806	-0.12198992	-0.10635073	-0.11568899	-0.11247512	-0.12371225	-0.096122354	-0.08898886	-0.12706582	-0.055450696	-0.11415901	-0.11279629	-0.11851354	-0.08678556	-0.115721725	-0.13491307	-0.07939203	-0.09388118	-0.13347133	-0.14327256	-0.113564916	0.09062699	-0.15789436	-0.120748356	0.096866764	-0.12246829	-0.13720445	-0.10306022	-0.09097674	-0.06328455	-0.03505763
PAX8	0.13932644	0.095990814	0.15025203	-0.22111578	-0.09881647	0.18499723	-0.16937354	0.10412268	0.16935258	-0.13391376	0.091822036	0.2116215	-0.2472802	0.127113	0.15848607	-0.11165612	-0.1000968	0.1854146	0.11931078	0.10197573	-0.19391064	0.14763202	0.1428181	0.14137547	0.12741049	0.16431248	-0.19922313	-0.09718805	-0.14922869	-0.1134783	0.16112037	-0.1427137	0.13447732	0.16227984	0.15683289	0.112327956	-0.19463453	0.14172049	-0.14165764	-0.13928644	-0.19895148	-0.1376545	0.13057862	-0.19300216	-0.18746468	0.08661061	0.09644308	-0.17642836	0.16792326	0.16258389	-0.16309845	0.11467474	-0.1436014	0.12871735	-0.11572165	-0.1745618	-0.098494135	0.114469044	-0.073711656	-0.20614947	-0.1833688	-0.1555194	0.14046568	-0.1260064	0.1244716	0.12621737	0.10375683	-0.1197354	-0.2511837	-0.12491199	0.15114993	0.100763984	0.12078492	-0.1506418	0.12143761	0.11622931	-0.13931456	-0.16604707	0.10708211	0.119668104	-0.14924788	-0.25132713	0.14668266	0.1737394	0.14537203	0.12690304	-0.11578627	-0.14089419	0.16954377	-0.15334451	0.19251168	-0.20591328	0.11936118	-0.14510565	-0.13281277	0.14598514	-0.19187348	0.13153246	-0.18305016	-0.2185518	-0.099147424	0.15645315	-0.11859346	-0.10449093	0.111462735	0.12138354	0.18419424	-0.1497272	0.1965781	0.12913191	0.17872085	-0.14111462	0.12047199	-0.21485853	-0.17452262	-0.14337571	0.16084686	0.15296431	0.14008662	-0.07861921
PBX1	-0.1712125	-0.14336936	-0.14367507	-0.12847547	-0.11270149	-0.12719807	-0.08927096	-0.06382028	-0.16152056	-0.15311821	-0.14919429	-0.12395053	-0.15132973	-0.121495664	-0.12856953	-0.1124037	-0.144797	-0.12469493	-0.14469172	-0.13126034	-0.118761614	-0.14419872	-0.09509425	-0.14383282	-0.1629165	-0.14270602	-0.12742585	-0.14129527	-0.1805879	-0.084739245	-0.17414016	-0.16586393	-0.16156963	-0.16978282	-0.18255511	-0.16592224	-0.08649141	-0.12881899	-0.17640993	-0.20334521	-0.12497668	-0.13726625	0.053735543	-0.17155898	-0.14720033	-0.13686162	-0.14084525	-0.14420332	-0.1260172	-0.11284761	-0.17205301	-0.15525746	-0.14035977	-0.105914086	-0.16907673	-0.08831279	-0.13784745	-0.13804327	-0.13795903	0.09612005	-0.16419497	-0.14200561	-0.1293411	-0.13172296	-0.15466836	-0.12733562	-0.18110691	-0.17276965	-0.12054608	-0.14029898	-0.16008708	-0.15563318	-0.13647324	-0.1298702	-0.16527532	-0.14434981	-0.13991569	-0.15997879	-0.13058396	-0.12546968	-0.18229362	-0.16872366	-0.15004009	-0.15056804	-0.10524485	-0.17089382	-0.15590188	-0.1616568	-0.16743733	-0.16714333	-0.13672848	-0.1725351	-0.15382828	-0.13633305	-0.18507874	-0.097988494	-0.10368397	-0.19876891	-0.08883836	-0.13458611	-0.13684942	-0.15085793	-0.16003776	-0.10583587	-0.14616533	-0.16356666	-0.13565162	-0.14173624	-0.137531	-0.12971365	-0.087957464	-0.15937307	-0.16562752	-0.116534196	-0.15110798	-0.15871301	0.085443474	-0.14283584	-0.10507454	-0.09769825
PBX2	-0.13281965	-0.118330345	-0.09084082	-0.09557297	-0.08576702	-0.10981672	-0.07094101	0.04867167	-0.1151114	-0.12550434	-0.10569727	-0.10223643	-0.1188893	-0.096924976	-0.10513284	-0.07850692	-0.11403654	-0.09292953	-0.1285649	-0.10858781	-0.103902556	-0.10594097	-0.071708545	-0.12792066	-0.11191357	-0.10319542	-0.104479656	-0.118187465	-0.13972327	-0.064860046	-0.13757408	-0.11469857	-0.11170529	-0.12612613	-0.13341105	-0.114211254	-0.06644399	-0.09864463	-0.131079	-0.13669513	-0.102080874	-0.10903336	0.048177596	-0.1367091	-0.112388104	-0.12012418	-0.12248981	-0.11234133	-0.085259035	-0.09009819	-0.13742448	-0.12067976	-0.11277411	-0.072880864	-0.13482861	-0.07912289	-0.08985811	-0.095395416	-0.10599082	-0.0947448	-0.12558755	-0.10319867	-0.07985728	-0.11416894	-0.12887852	-0.11082229	-0.13858385	-0.13023333	-0.096142784	-0.124718815	-0.13877958	-0.10687362	-0.1219524	-0.080517806	-0.11989399	-0.11216863	-0.114087805	-0.118284866	-0.10101055	-0.10740077	-0.15450071	-0.12710805	-0.10629614	-0.11727262	-0.08746058	-0.12251416	-0.13164803	-0.1292031	-0.12854138	-0.122383386	-0.11634179	-0.12583001	-0.12182221	-0.10254388	-0.15574144	-0.081610866	-0.07080968	-0.15798837	-0.07275111	-0.109835215	-0.096316665	-0.11978627	-0.120690376	-0.06586914	-0.13021037	-0.123483166	-0.09801955	-0.09069786	-0.11499477	-0.10528569	-0.06819714	-0.12793088	-0.12196661	-0.09455912	-0.12830354	-0.12679112	0.06896026	-0.11061845	-0.083251275	-0.07049978
PBX3	-0.16987613	-0.13676667	-0.11245344	-0.124967694	-0.10241672	-0.16558166	-0.09282654	-0.066862315	-0.15264362	-0.1617089	-0.13388886	-0.13275231	-0.1326424	-0.12658283	-0.12187542	-0.117896296	-0.1417379	-0.11025776	-0.16139406	-0.13756256	-0.13418475	-0.13487715	-0.084388256	-0.15069509	-0.13711295	-0.13265896	-0.13504952	-0.15656108	-0.14655998	-0.0916298	-0.17047219	-0.119503185	-0.13983288	-0.13315934	-0.15086758	-0.13669424	-0.08849535	-0.12487849	-0.1588676	-0.14953111	-0.13161142	-0.14201774	0.06639401	-0.1373628	-0.13913493	-0.14344859	-0.14384674	-0.11697759	-0.10102242	0.11224792	-0.17088877	-0.131663	-0.1309509	-0.094179526	-0.14992234	-0.089633	-0.11265412	-0.10048841	-0.13135648	-0.14189346	-0.14528307	-0.15100972	-0.107068375	-0.15568188	-0.17365068	-0.15799525	-0.1558892	-0.17386074	-0.11706053	-0.14766741	-0.18333717	-0.12522125	-0.1678125	-0.091630265	-0.13419007	-0.1565192	-0.14544557	-0.13819483	-0.12869649	-0.13525876	-0.2011242	-0.15164405	-0.11126363	-0.13092338	-0.10115216	-0.15355279	-0.16765685	-0.15467706	-0.14216028	-0.1469077	-0.13057214	-0.14299025	-0.14451133	-0.1380093	-0.17891058	-0.09801255	-0.10206096	-0.15747346	-0.10325007	-0.13727635	-0.12792054	-0.15477249	-0.16642694	-0.10307107	-0.14840011	-0.15328717	-0.14157888	-0.12762676	-0.1484754	-0.13580489	0.0980004	-0.17048918	-0.15736148	-0.14006978	-0.16703661	-0.16270669	0.10086318	-0.13635756	-0.09840787	-0.091904484
PBXIP1	0.044200826	0.09344409	-0.10089418	-0.06252296	-0.11525591	0.057713605	-0.07910273	0.057948515	0.08190947	-0.0626341	-0.08856239	0.06669767	-0.06702517	0.059343956	-0.11228128	0.073602624	-0.12442099	0.21587843	0.10118701	0.0826302	0.048036877	0.0417344	0.12622297	0.089485876	0.071492076	-0.0737824	0.11940023	0.06258684	0.08648039	-0.05102834	-0.0920096	-0.066534065	0.09432844	0.15660994	0.08059845	-0.115823686	0.07230756	-0.10684728	-0.07050319	0.0763185	0.0719272	0.067379	0.08926963	0.14746329	0.117457114	-0.07900792	-0.05678419	0.1146046	0.085025445	0.057997216	0.27821884	0.14039768	0.10757691	0.16381922	-0.07711426	0.18190864	0.11227958	0.055120006	-0.087306924	0.06612862	0.10776762	-0.09016952	0.11842699	-0.10989528	-0.07086639	0.08657583	0.051381662	-0.083663166	-0.044056643	0.088557914	0.06939126	0.14407682	0.066872835	0.10715636	0.048893657	0.09171694	0.058415797	0.09180799	0.086717814	0.061536063	0.16803804	0.05697499	-0.07313416	-0.086116575	0.12576996	-0.05533008	-0.105194815	0.12533721	0.18358874	-0.111450836	0.09627801	0.0637913	0.09780645	0.11024895	0.11406647	-0.03856142	-0.07842724	-0.052367818	0.08946506	0.13558038	-0.05828659	0.10286058	0.08100993	-0.0769345	0.07863025	-0.063559815	0.05574672	0.16607246	0.10838568	-0.157982	0.0780774	0.1084975	-0.07083188	0.058119785	0.11044164	-0.06537335	0.077394225	0.09508105	0.07015821	-0.09169714
PCBP1	-0.13754193	-0.13166286	-0.120807305	-0.12622869	-0.095769964	-0.12799302	-0.05497103	-0.054309502	-0.13123305	-0.15116784	-0.13255312	-0.1138477	-0.12088539	-0.10654812	-0.110874794	-0.09255497	-0.13485757	-0.10417343	-0.1398531	-0.13088237	-0.1217174	-0.121728405	-0.07785366	-0.15392353	-0.134404	-0.11572129	-0.10573585	-0.13052756	-0.14543137	-0.058904987	-0.1599546	-0.11722099	-0.12684824	-0.12411213	-0.14197327	-0.1249479	-0.08247917	-0.10527529	-0.14992134	-0.13128926	-0.10659635	-0.13294911	0.052562788	-0.15006948	-0.12048503	-0.13491537	-0.1293525	-0.103267916	-0.09095364	-0.11128929	-0.15479055	-0.11849172	-0.11288149	-0.084690824	-0.14461799	-0.08114664	-0.109683454	-0.08430863	-0.12578663	-0.106771745	-0.14693606	-0.1285377	-0.09538128	-0.122951314	-0.13709186	-0.12318961	-0.13887878	-0.14413093	-0.10543383	-0.1413213	-0.15706384	-0.12100398	-0.13492094	-0.102249436	-0.12840937	-0.14442778	-0.12438915	-0.1328221	-0.10934974	-0.108848184	-0.16539504	-0.16225666	-0.11789261	-0.11929705	-0.10299669	-0.14200376	-0.14724201	-0.13564749	-0.1364114	-0.14085975	-0.13387597	-0.13152586	-0.14216903	-0.10180518	-0.16545352	-0.08245435	-0.08052002	-0.15040125	-0.093376756	-0.12131016	-0.11880557	-0.1449401	-0.15050776	-0.08193422	-0.12710455	-0.13283959	-0.13165484	-0.109488234	-0.13391817	-0.12583669	-0.08095467	-0.15315948	-0.13829859	-0.10738064	-0.15362859	-0.15675767	-0.078063145	-0.12276885	-0.081941426	-0.07323849
PCBP2	-0.09547898	-0.06943127	-0.043471973	-0.107286125	0.076015145	0.04668928	0.03782832	0.061611127	-0.052309293	-0.0731615	0.0796611	-0.06447249	-0.06517653	-0.08592866	0.07603191	-0.0653298	0.093724266	-0.057288975	-0.09067328	-0.056732498	-0.07117717	0.0416172	-0.07160665	-0.048422225	-0.054165103	-0.10351141	-0.0717302	-0.07106387	-0.09531298	0.050881773	-0.07453484	-0.053421058	0.04086457	-0.06959859	-0.04377617	-0.072471455	0.07164167	-0.0930601	-0.09926682	-0.08647795	-0.0549033	-0.057535388	-0.07135059	0.07667153	-0.046874825	-0.048281725	-0.037980366	0.05053932	0.049366392	0.048946265	-0.085950024	0.059055444	0.057524297	-0.04797782	0.05192513	0.060888447	-0.05239958	0.06616082	-0.04703955	0.07425274	-0.08330734	0.05745463	-0.047834374	0.06070212	-0.103062905	-0.061912253	-0.04778483	-0.043624002	0.076336585	0.044694435	-0.09436864	0.044123784	-0.058969893	-0.06528243	-0.068411894	-0.11551818	-0.07525408	0.05015073	0.03757628	0.053798024	0.05515252	-0.070878714	0.050394762	-0.046416312	0.053307116	-0.065125756	-0.047427997	-0.06403484	-0.057130564	-0.06925655	-0.08391721	-0.080742955	-0.07750916	-0.053452093	-0.08502887	0.0582777	0.052691437	-0.07667883	-0.033702165	-0.04727924	-0.05092918	-0.07625507	-0.047745954	-0.0265184	-0.08757204	-0.04639006	0.05875643	0.06669002	-0.06045955	-0.072405815	0.07971529	-0.07128247	0.0871802	-0.09996616	-0.087403394	-0.056525774	0.060392417	-0.048104372	0.03967992	-0.035742328
PCF11	-0.13237919	-0.1351897	-0.11944623	-0.119440734	-0.09983193	-0.121670015	-0.035304107	0.03802931	-0.11777107	-0.15146157	-0.13405482	-0.104663014	-0.11611266	-0.10357607	-0.112281464	-0.07718686	-0.13574442	-0.09182477	-0.14152184	-0.105923854	-0.11980541	-0.14108676	-0.0676415	-0.14446	-0.13947462	-0.10358959	-0.098156266	-0.13347846	-0.14392552	-0.057232108	-0.1551062	-0.1185331	-0.13727084	-0.13268842	-0.14143306	-0.14937012	-0.06854855	-0.10656657	-0.15230715	-0.14006092	-0.10820077	-0.12013605	0.04841442	-0.13804534	-0.12634426	-0.11818378	-0.13478145	-0.12173839	-0.09310196	-0.10975095	-0.16102819	-0.11517435	-0.12308152	-0.07088066	-0.14708874	-0.064885415	-0.10114941	-0.0765792	-0.12540323	-0.10691191	-0.14213642	-0.1326433	-0.055922557	-0.11384491	-0.1454003	-0.12068642	-0.14531912	-0.15828547	-0.09761713	-0.14836375	-0.15570012	-0.120583795	-0.1476735	-0.10324088	-0.12186404	-0.13731396	-0.12379693	-0.13317168	-0.112306975	-0.10603991	-0.15482254	-0.15842925	-0.11003625	-0.13190082	-0.09561286	-0.13906032	-0.15191123	-0.12667836	-0.122116685	-0.14126767	-0.13017794	-0.13070051	-0.13677104	-0.09338296	-0.15238848	-0.07811476	-0.063945085	-0.13691916	-0.07407904	-0.122256234	-0.10330514	-0.13416916	-0.15711653	-0.09965111	-0.12845972	-0.14673577	-0.12821561	-0.108481966	-0.119926736	-0.13370658	-0.06417971	-0.14424181	-0.15330334	-0.09495312	-0.13688968	-0.155349	-0.062586114	-0.12948021	-0.08087767	-0.075404726
PCGF2	0.16093908	0.15640095	0.14194927	0.09964698	0.19538644	0.09499482	-0.019879203	0.03513475	0.12841593	0.13173983	0.16248445	0.07711489	0.12422641	0.092098236	0.11135066	0.07413062	0.08164604	0.1121495	0.120714314	0.08321976	0.09129594	0.16570848	0.10610647	0.14512944	0.1285386	0.09069174	0.08955148	0.11761929	0.19801901	0.03621601	0.11561019	0.14952965	0.16600336	0.21376587	0.15906325	0.19800238	0.13578273	0.13818794	0.18829341	0.2172081	0.08832379	0.12346529	0.045450546	0.13663839	0.16777728	0.09874404	0.15782988	0.14708239	0.17088024	0.09985519	0.14662272	0.13839816	0.11078188	0.17156206	0.18564692	0.09706676	0.0855503	0.0994119	0.09489481	0.07088058	0.13744842	0.11153118	0.10802637	0.05169169	0.067664355	0.04146644	0.17566304	0.14508432	0.08129382	0.11082022	0.07600936	0.16557126	0.08890701	0.1728632	0.16743582	0.10239432	0.09275874	0.138714	0.10334264	0.11929236	0.102900326	0.20011261	0.16473636	0.17022343	0.10626837	0.12094954	0.17249535	0.086833425	0.11827552	0.13288604	0.17486113	0.14229228	0.073945545	0.07027717	0.11527012	0.09927687	0.103992544	0.14717561	0.05359544	0.13419923	0.12698223	0.12294079	0.095329985	0.12323339	0.117464185	0.1639883	0.15484339	0.14123264	0.08232029	0.12978283	0.09334721	0.1465981	0.17436072	0.07278513	0.11556444	0.18141381	0.08907538	0.10737298	0.20767087	0.04599684
PDX1	-0.09549615	-0.06579209	-0.047856603	-0.06082257	0.0437841	-0.092507966	-0.06549094	0.045247715	-0.087770335	-0.08139412	-0.061098665	-0.07905039	-0.06776021	-0.05931214	0.09116477	-0.061514996	-0.08107234	-0.062189158	-0.089991264	-0.07384791	-0.07475551	-0.05663876	0.053417742	-0.06156648	-0.058564063	-0.06675995	-0.06539133	-0.08561441	-0.060320172	-0.051736146	-0.08393897	-0.053042673	-0.05102331	-0.04338859	-0.053375963	-0.0466692	-0.03913846	-0.04660966	-0.06365748	-0.061783124	-0.073196195	-0.07421091	-0.05470307	-0.0643062	-0.054686707	-0.067295246	-0.05166918	-0.03960172	-0.037498113	0.076160334	-0.09046121	-0.053187888	-0.07079545	-0.04716339	-0.06645632	-0.048852306	-0.059805773	-0.044347774	-0.057034016	-0.089197464	-0.06938373	-0.059634797	-0.061243765	-0.08803112	-0.09836735	-0.101864465	-0.060024783	-0.0863748	0.06130429	-0.072415024	-0.095698304	-0.06065108	-0.08957835	-0.020146297	-0.05464551	-0.08466057	-0.08591644	-0.054265082	-0.066644266	-0.08113338	-0.10950971	-0.055296186	-0.048184413	-0.05548797	-0.06428272	-0.070497036	-0.070381574	-0.077246286	-0.063407525	-0.06482499	-0.049234204	-0.054196134	-0.07566252	-0.09079065	-0.078140415	-0.05120469	-0.05690326	-0.0781603	-0.06614841	-0.0712516	-0.06330182	-0.07952811	-0.07778568	-0.038721442	-0.082058914	-0.06717774	-0.06467887	-0.060139924	-0.07385288	-0.061637513	0.0765564	-0.07430438	-0.06740555	-0.08460848	-0.08739665	-0.05198502	0.07770105	-0.054970875	-0.033685286	-0.04885203
PEX2	-0.18822366	-0.18226738	-0.1569485	-0.15276554	-0.13787518	-0.16369335	-0.05803491	-0.0748318	-0.15303297	-0.19041778	-0.17778009	-0.12724628	-0.17440525	-0.13053305	-0.1341042	-0.11487206	-0.14456742	-0.1229578	-0.18123648	-0.14535405	-0.15295714	-0.18913408	-0.09597006	-0.19602624	-0.17966776	-0.12806645	-0.13693994	-0.15426682	-0.19523145	-0.05978136	-0.18011954	-0.16802056	-0.18669792	-0.20210359	-0.19691384	-0.2026101	-0.11791055	-0.15117763	-0.20686622	-0.18728366	-0.12504691	-0.1572288	0.045090184	-0.17881972	-0.16574101	-0.1513547	-0.1793885	-0.17436665	-0.15506098	-0.12465352	-0.2165189	-0.15621608	-0.15068331	-0.12688048	-0.19183573	-0.096622944	-0.11387901	-0.12091999	-0.15354082	-0.11361015	-0.18786873	-0.17258939	-0.11451899	-0.1489915	-0.15556845	-0.13694817	-0.1972565	-0.2116636	-0.11733456	-0.1847901	-0.18321833	-0.1752926	-0.17103715	-0.16731776	-0.18486817	-0.1739005	-0.153524	-0.1773337	-0.10787669	-0.12960868	-0.18232745	-0.21040174	-0.15392908	-0.16977449	-0.11180656	-0.17851529	-0.18817057	-0.1627193	-0.17382799	-0.188494	-0.19029509	-0.17779766	-0.16167581	-0.12670994	-0.19744593	-0.12083364	-0.113144584	-0.18546604	-0.07929601	-0.16342166	-0.1614238	-0.16210759	-0.1734616	-0.14117597	-0.15183097	-0.19019815	-0.18654051	-0.16653393	-0.16484453	-0.16243279	-0.10064185	-0.19561864	-0.1916662	-0.11374343	-0.17506918	-0.20150164	-0.09022818	-0.16711816	-0.15250711	-0.09272858
