Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
MLLT1	1.0	0.9273714	1.0	0.03653003	0.1041167	1.0	0.16896977	1.0	1.0	1.0	0.30371892	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.810693	0.32317528	1.0	1.0	0.054783933	1.0	1.0	1.0	0.9487496	1.0	0.1526151	1.0	1.0	1.0	1.0	0.3175863	1.0	1.0	1.0	1.0	1.0	0.15157662	1.0	0.05959457	1.0	1.0	0.1330985	0.4002892	1.0	1.0	0.31177536	0.24201252	1.0	1.0	1.0	0.15679814	1.0	1.0	1.0	0.37627727	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.044107586	0.39792043	1.0	1.0	1.0	1.0	1.0	0.1251701	0.21015055	0.21199907	1.0	1.0	0.14423098	1.0	1.0	1.0	1.0	1.0	1.0	0.028823975	1.0	0.08576932	1.0	1.0	0.5498127	0.096583545	1.0	0.7673424	1.0	1.0	0.004398131	1.0	0.23986894	1.0	0.43090862	0.069370404	0.17783308	1.0	1.0	1.0	0.46604356	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.32263306
MLLT3	1.0	0.48613843	0.9518851	0.042395126	0.08015472	1.0	0.038337752	1.0	1.0	1.0	0.1804165	0.9958594	0.11273489	1.0	1.0	1.0	1.0	0.5092391	1.0	0.5338733	0.3976286	1.0	1.0	0.05595175	0.6996202	1.0	1.0	1.0	1.0	0.15411204	1.0	1.0	0.97555405	1.0	1.0	1.0	0.4154697	1.0	1.0	1.0	0.1658178	1.0	0.08120879	1.0	0.54408944	0.11949031	0.49484324	1.0	0.56395984	0.2280214	0.16397566	4.096852E-4	1.0	1.0	0.07029453	0.4477507	1.0	1.0	0.51369625	1.0	0.77639705	1.0	1.0	1.0	1.0	1.0	1.0	0.43433723	0.039507635	0.49074918	1.0	1.0	1.0	1.0	1.0	0.11835237	0.15439087	0.20564389	1.0	0.846583	0.14035828	1.0	0.62714815	1.0	0.7804744	1.0	1.0	0.04109016	0.81681836	0.08585055	0.7579835	1.0	0.52555084	0.1720995	0.6091493	1.0	1.0	1.0	0.009277196	1.0	0.27622068	1.0	0.77533853	0.077521734	0.3692353	1.0	1.0	1.0	0.6869886	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.30414417
MLXIP	1.0	0.830964	1.0	0.033009272	0.07739165	1.0	0.03708445	0.548681	1.0	1.0	0.14714716	0.7305028	0.2183377	1.0	1.0	0.0031216056	0.3783194	0.43940258	1.0	0.18682449	0.43424997	1.0	0.14369054	0.12569603	1.0	0.12442202	1.0	0.982553	0.8223903	0.2573984	0.7807	0.73670083	1.0	1.0	0.30853617	1.0	1.0	0.22639787	1.0	1.0	0.15422145	1.0	0.041393492	1.0	1.0	0.505441	0.2901501	1.0	1.0	0.8653235	0.1891248	0.0153230885	0.63079023	0.852758	0.4613064	1.0	1.0	0.0647026	0.11696399	1.0	1.0	1.0	1.0	1.0	1.0	0.6933869	1.0	0.5956214	0.029546123	0.32183772	0.9576495	0.968735	1.0	1.0	0.5355312	0.5098086	1.0	0.23090225	0.09028784	0.8260296	0.5771187	1.0	0.21474464	0.970025	0.9778928	1.0	0.76772046	0.9191198	0.5896085	0.2736711	0.61696	0.42129767	0.44438976	0.7994696	0.71579057	1.0	0.12574856	0.60874766	0.18954258	1.0	0.9338625	1.0	1.0	0.06216586	0.67771643	1.0	0.9507012	1.0	0.99952143	0.2850572	1.0	1.0	0.5798662	1.0	0.8403094	1.0	1.0	0.35159874	1.0	0.8392609
MNT	0.82344264	0.7126939	0.8400806	0.021907132	0.08941512	1.0	0.63647044	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42379132	1.0	0.19698179	0.053708665	1.0	1.0	1.0	1.0	1.0	0.15613264	1.0	1.0	1.0	0.9687621	0.97687	1.0	1.0	1.0	1.0	1.0	0.23900816	1.0	0.041724768	0.89653224	1.0	0.13995913	0.3069603	1.0	0.5236717	0.77793807	0.17706928	1.0	1.0	1.0	0.06968321	1.0	1.0	1.0	0.35840854	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.033302173	0.33274025	1.0	1.0	1.0	0.7954632	1.0	0.13147418	0.16173887	0.35775164	1.0	1.0	0.18225487	1.0	1.0	1.0	0.8403238	1.0	1.0	0.034980327	1.0	0.16563714	1.0	1.0	1.0	0.095032945	1.0	0.13638651	1.0	1.0	0.0018182958	1.0	0.15235226	1.0	0.5390525	0.06602995	0.15397918	1.0	1.0	1.0	0.40248424	1.0	1.0	1.0	1.0	1.0	1.0	0.9770142	1.0	1.0	1.0	0.30833745
MORC2	0.91002834	0.71190125	1.0	0.028782384	0.08045841	1.0	0.08189092	1.0	0.9776592	1.0	0.21531273	0.919617	0.16527408	1.0	1.0	1.0	1.0	1.0	1.0	0.6467197	0.39733854	1.0	0.5428857	0.05632701	1.0	0.2683836	1.0	0.63197094	1.0	0.16915618	1.0	1.0	0.8291605	1.0	0.7546803	1.0	0.3084664	0.053918265	1.0	1.0	0.18913028	1.0	0.06322369	1.0	0.9825089	0.12005414	0.36042848	1.0	0.2506733	0.23485824	0.5713841	0.005524351	0.98819155	1.0	0.070149116	0.53406876	0.15232238	1.0	0.36044887	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5505534	0.045452707	0.7764268	1.0	1.0	1.0	0.9430423	1.0	0.13691635	0.15708515	0.21073793	1.0	1.0	0.13329028	1.0	0.3602451	0.52155584	1.0	1.0	1.0	0.033244688	1.0	0.11890244	0.79255223	1.0	0.6571624	0.20763503	1.0	1.0	1.0	1.0	0.009253036	0.03692955	0.15458491	1.0	1.0	0.07953146	0.14490919	1.0	1.0	1.0	0.38112557	1.0	1.0	1.0	0.8471507	1.0	1.0	1.0	1.0	0.33437654	1.0	0.3180374
MPHOSPH8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MTA1	1.0	0.39396727	1.0	0.02260994	0.08145698	1.0	0.15303524	1.0	1.0	1.0	0.14358489	1.0	0.11047604	1.0	1.0	0.0344885	1.0	1.0	1.0	0.928462	0.34295693	1.0	0.1634412	0.051895946	1.0	0.25701097	1.0	1.0	1.0	0.20905118	1.0	1.0	1.0	0.93365777	1.0	1.0	1.0	0.045721795	0.3324442	1.0	0.23323402	1.0	0.040233254	1.0	1.0	0.13097546	0.37252778	1.0	0.15329185	0.24242237	0.18833835	0.0039007973	1.0	1.0	0.06934357	0.40697291	0.045984376	1.0	0.2952652	1.0	0.5884293	1.0	1.0	0.95500517	1.0	1.0	1.0	1.0	0.03797834	0.7203218	1.0	1.0	1.0	0.58245367	1.0	0.3118532	0.16526955	0.20966455	1.0	1.0	0.16122498	1.0	0.12106588	0.28795594	1.0	1.0	1.0	0.032399703	0.59189546	0.14722429	0.7623528	1.0	1.0	0.21439868	0.5920527	1.0	0.34258574	0.68455464	0.003970232	0.13304201	0.34422597	1.0	0.323892	0.07563271	0.1543236	1.0	1.0	1.0	0.86796284	1.0	1.0	1.0	0.6845564	1.0	1.0	1.0	1.0	0.022114975	1.0	0.30828536
MTA2	0.8192042	0.97005785	1.0	0.02877509	0.13467771	0.9969618	0.7004165	1.0	0.73953176	1.0	1.0	1.0	0.09978726	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1980357	0.5548843	1.0	0.40655634	0.64968175	0.7468885	1.0	0.16035184	1.0	1.0	1.0	1.0	0.30929625	1.0	0.87843865	0.18923455	1.0	1.0	0.14996299	1.0	0.040784355	1.0	1.0	0.22368541	0.34690076	1.0	0.18954064	0.39677948	0.16541547	0.042383227	1.0	0.5208092	0.14389329	1.0	1.0	1.0	0.29942304	1.0	1.0	0.31536004	0.47927734	1.0	1.0	1.0	1.0	1.0	0.16422296	0.5355737	1.0	1.0	1.0	1.0	1.0	0.17197202	0.14467382	0.8927957	1.0	1.0	0.16111329	1.0	1.0	0.9601489	0.7723823	1.0	1.0	0.032412704	0.6299898	0.089866295	0.7717678	1.0	0.3819644	0.12904745	0.5670293	0.06528119	1.0	0.6741755	0.011819237	1.0	0.22949378	1.0	0.9125614	0.213423	0.32998905	1.0	1.0	0.7871309	0.47907144	1.0	0.6607926	1.0	0.8896457	1.0	1.0	1.0	1.0	1.0	1.0	1.0
MTA3	1.0	0.7160104	1.0	0.027733928	0.08836701	1.0	0.6055115	1.0	0.871086	1.0	0.14986984	1.0	0.12918805	1.0	1.0	1.0	1.0	0.5244462	1.0	0.27934906	0.40331644	1.0	0.30241475	0.052416936	1.0	1.0	1.0	0.9163682	1.0	0.17557529	1.0	1.0	0.97840357	1.0	0.3827045	1.0	1.0	1.0	1.0	1.0	0.16232784	1.0	0.040604357	1.0	1.0	0.120199725	0.39497024	1.0	0.17728171	0.23620264	0.37807757	1.0	1.0	1.0	0.07070633	0.48416978	1.0	1.0	0.3067269	1.0	1.0	1.0	0.4396812	1.0	1.0	1.0	1.0	0.35255042	0.048277777	0.5236706	1.0	0.97357965	1.0	1.0	1.0	0.11798605	0.30853087	0.22703506	1.0	1.0	0.1316543	1.0	0.49535048	0.5126804	1.0	1.0	1.0	0.08269337	1.0	0.086503066	0.7635955	1.0	1.0	0.13083267	1.0	0.065779515	1.0	0.6372434	0.0034803275	0.028859416	0.17075287	1.0	1.0	0.06452272	0.13411978	1.0	1.0	1.0	0.89139163	1.0	1.0	1.0	0.95672864	1.0	1.0	1.0	1.0	0.21283004	1.0	0.61588997
MTHFD1	0.7271681	0.75338066	0.85295945	0.038430553	0.99992466	1.0	0.03812204	1.0	1.0	1.0	1.0	1.0	0.013703234	0.053446077	1.0	0.009973875	1.0	1.0	0.85325736	1.0	0.88018465	1.0	1.0	0.9887273	0.023418067	0.12634273	0.59168226	0.39811218	0.10350988	0.500304	0.7677074	0.30064628	0.17785136	0.0014995557	0.75876117	0.3095948	0.5677081	0.1846098	0.23208879	1.0	0.978718	1.0	0.94506055	0.97638065	0.16848403	1.0	0.14745325	0.5608993	1.0	0.983469	1.0	0.0057618804	0.9989379	0.6832935	0.19677097	0.995085	1.0	0.30696937	0.4163252	1.0	0.39014462	0.0026401125	0.98623705	0.9999754	0.76115066	1.0	1.0	0.5176218	0.033075448	0.52685386	1.0	0.08774829	1.0	0.99840176	1.0	0.80906445	0.43389636	1.0	0.08243437	0.8101591	0.40902093	0.9891757	0.36708462	0.419263	0.99215394	1.0	0.699496	0.44372314	1.0	1.0	0.7614893	1.0	0.20084351	0.7657025	0.7979855	1.0	0.9984858	0.5579791	0.0060130437	1.0	0.28140363	1.0	1.0	0.06653876	0.87193626	1.0	0.17877762	1.0	1.0	1.0	0.5624546	0.7711347	0.5717621	1.0	1.0	0.15873474	1.0	0.12870027	0.9303665	0.50251025
MTOR	0.72111213	0.9428475	1.0	0.030897414	0.19971064	1.0	0.15622745	1.0	1.0	1.0	1.0	0.9015224	0.2401491	1.0	1.0	1.0	1.0	0.6139716	1.0	1.0	0.34802264	1.0	0.14497468	0.06634078	1.0	1.0	1.0	0.92269397	1.0	0.15976822	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7455747	1.0	0.045256753	1.0	0.2771346	0.16514483	0.7803386	1.0	0.23777504	0.3012769	0.20297189	0.009686894	1.0	1.0	0.06923813	1.0	1.0	1.0	0.5810217	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.058309074	0.39423394	1.0	1.0	1.0	0.40265286	1.0	0.11581181	0.17666623	0.48176026	1.0	1.0	0.17465551	1.0	0.6206925	0.87741244	1.0	1.0	1.0	0.027782198	1.0	0.19603191	1.0	1.0	1.0	0.30269	1.0	0.23463993	1.0	1.0	0.005825529	1.0	0.14129575	1.0	0.3270689	0.13778624	0.19679871	1.0	1.0	1.0	0.5191805	1.0	0.60788363	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.34069398
MUC22	0.9728934	0.93870974	0.89687294	0.02934269	0.13395017	1.0	0.96191984	1.0	1.0	1.0	1.0	0.9833442	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.34728196	1.0	1.0	0.056057867	1.0	1.0	0.81955683	1.0	1.0	0.18158405	1.0	1.0	1.0	1.0	0.676335	1.0	0.90763825	1.0	1.0	1.0	0.36570454	1.0	0.044655308	1.0	1.0	0.23917392	0.28481528	1.0	0.5614033	0.9211527	0.3043875	1.0	1.0	1.0	0.089407295	1.0	1.0	1.0	0.29634416	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.11071317	0.52543515	1.0	1.0	1.0	0.57345784	1.0	0.117079385	0.1519592	0.23549138	1.0	1.0	0.33019346	1.0	1.0	0.9824412	1.0	1.0	1.0	0.027254485	1.0	0.1669377	1.0	1.0	1.0	0.09535761	1.0	0.06155583	1.0	1.0	0.0034188675	1.0	0.14433376	1.0	0.5998978	0.21458277	0.31771922	1.0	1.0	1.0	0.3686507	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6271373
MXD3	1.0	0.59645337	1.0	0.026320124	0.09734359	0.98571	0.05391389	1.0	1.0	1.0	0.1281654	0.9388976	0.23619488	1.0	1.0	1.0	1.0	0.4697908	1.0	1.0	0.6733604	1.0	0.16094297	0.05025265	1.0	1.0	1.0	0.53097373	1.0	0.8546071	1.0	1.0	1.0	1.0	0.64530605	1.0	0.3048377	0.026334004	1.0	1.0	0.4799589	1.0	0.15417369	1.0	0.26934063	0.23104978	0.3051862	1.0	1.0	0.2388875	0.17395797	1.6971231E-4	1.0	1.0	0.09925783	0.37864223	0.077397205	1.0	0.30421275	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6056181	0.04445469	0.49642017	1.0	1.0	1.0	0.5959717	1.0	0.3015584	0.20542547	0.29318044	1.0	1.0	0.21588399	0.97996145	0.713672	0.55560243	0.9095691	1.0	1.0	0.05865826	1.0	0.15489607	1.0	1.0	1.0	0.8116673	1.0	1.0	1.0	1.0	0.0038863956	0.04166645	0.1394886	1.0	0.5466765	0.0754546	0.31344926	1.0	1.0	1.0	0.6176374	1.0	1.0	1.0	0.8281523	1.0	1.0	1.0	1.0	0.22388254	1.0	0.5651454
MXI1	0.7840893	0.3898985	1.0	0.021881439	0.079682484	1.0	0.7759461	1.0	1.0	1.0	0.15479839	0.9404254	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43151298	1.0	0.1490498	0.051827665	1.0	1.0	1.0	1.0	1.0	0.1537601	0.99145705	1.0	1.0	0.9942085	0.9319734	1.0	1.0	1.0	1.0	1.0	0.18832959	1.0	0.048759416	0.958132	1.0	0.29010004	0.43752685	1.0	0.15477334	0.2532429	0.18415907	1.0	1.0	1.0	0.07214615	0.7384551	1.0	1.0	0.32123786	1.0	0.64934665	1.0	1.0	1.0	1.0	1.0	1.0	0.59524256	0.037112787	0.3621127	1.0	1.0	1.0	0.7291532	1.0	0.17054182	0.26393712	0.1986961	1.0	1.0	0.33224434	1.0	1.0	1.0	0.9792958	1.0	1.0	0.050314803	1.0	0.32687885	1.0	1.0	1.0	0.11270674	1.0	0.09521404	1.0	1.0	0.0019210684	1.0	0.19914393	1.0	0.52548295	0.06972866	0.26342738	1.0	1.0	1.0	0.37078345	1.0	0.58705723	1.0	1.0	1.0	1.0	0.99979466	1.0	1.0	1.0	0.32348818
MYB	0.9782502	0.952292	1.0	0.024694057	0.5241945	1.0	0.9630165	1.0	0.9941798	1.0	1.0	0.92945606	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43851846	1.0	1.0	0.11334493	1.0	1.0	1.0	0.98039836	1.0	0.14941104	1.0	1.0	1.0	1.0	0.30652767	1.0	1.0	1.0	1.0	1.0	0.17431174	1.0	0.04355588	1.0	0.78520733	0.12918755	0.28635284	1.0	1.0	0.8944508	0.17746294	1.0	1.0	1.0	0.11867594	1.0	1.0	1.0	0.71315354	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.030437514	0.3020654	1.0	1.0	1.0	0.7903698	1.0	0.19093916	0.13969202	1.0	1.0	1.0	0.13236268	1.0	1.0	1.0	1.0	1.0	1.0	0.041039716	1.0	0.085832305	1.0	1.0	1.0	0.09264812	1.0	0.07728085	1.0	1.0	0.0019182463	1.0	0.14774176	1.0	0.36902112	0.072939254	0.146353	1.0	1.0	1.0	0.37922984	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.30599663
MYBL2	1.0	0.38632837	1.0	0.03529817	0.018629268	1.0	0.047731925	1.0	1.0	1.0	0.014399764	1.0	0.030657794	1.0	1.0	1.0	1.0	0.44715843	0.96238315	0.19715172	1.0	1.0	0.16165352	0.05045407	0.6854705	0.117831215	1.0	0.98019266	1.0	0.19557028	1.0	1.0	1.0	1.0	0.94514424	0.5234625	1.0	5.3982603E-5	1.0	1.0	0.15080447	1.0	0.046710785	1.0	0.21536842	0.4558961	0.14589849	1.0	0.036992814	0.30361295	0.16224347	8.7809254E-5	0.53304464	1.0	0.22441596	0.47971717	1.0	1.0	0.323298	1.0	0.1514304	1.0	1.0	1.0	1.0	1.0	0.44517142	0.29569203	0.037700962	0.9728682	1.0	0.4005428	1.0	1.0	1.0	0.14138897	0.4436665	0.028740058	1.0	1.0	0.15720582	1.0	0.68186194	0.1948203	0.8822106	0.5037721	1.0	0.037963554	0.64668983	0.47335696	0.74514693	1.0	1.0	0.77004373	0.5269145	1.0	0.02424773	1.0	0.012198679	1.0709171E-4	0.24298981	1.0	0.4059918	0.039014667	0.32041535	1.0	0.30915013	0.17685725	0.45002827	1.0	0.57779527	1.0	0.6292061	1.0	1.0	1.0	1.0	0.51981574	1.0	0.801482
MYC	0.66698766	0.7285011	1.0	0.028602103	0.5997925	0.95363605	1.0	1.0	0.39792508	1.0	1.0	0.93306094	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5552169	1.0	0.21100919	0.5502068	1.0	0.28279227	0.6263176	1.0	1.0	0.34688237	1.0	1.0	1.0	0.7005621	0.29503724	1.0	0.27062964	1.0	1.0	1.0	0.14995097	1.0	0.016663095	1.0	0.24031484	0.12088788	0.3857779	1.0	0.14527333	0.9702202	0.2122469	1.0	1.0	0.39738384	0.06992896	1.0	1.0	1.0	0.8665367	1.0	0.65219015	1.0	0.39328235	1.0	1.0	1.0	1.0	1.0	0.15194908	0.41777003	1.0	1.0	1.0	0.72685695	1.0	0.3147999	0.78944886	0.4153977	1.0	1.0	0.14231795	1.0	0.40926996	0.42562518	0.9980852	1.0	1.0	0.027574254	1.0	0.09237522	1.0	1.0	0.8477802	0.1683368	1.0	0.06019264	0.34768495	0.7060893	0.0035847374	1.0	0.47831485	1.0	0.33523428	0.3316023	0.13459267	1.0	0.96343946	0.4686433	0.37495503	1.0	0.589962	1.0	0.60946816	1.0	1.0	1.0	0.54481786	1.0	1.0	1.0
MYCN	0.7144218	0.6803649	1.0	0.02267789	0.6858444	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9602192	0.44852078	1.0	0.18906736	0.17945501	1.0	1.0	1.0	0.9855215	1.0	0.21408437	1.0	1.0	1.0	0.4569368	0.86336815	1.0	1.0	1.0	1.0	1.0	0.28746	1.0	0.053878635	0.9506609	0.1627699	0.13661525	0.28710306	1.0	0.13947389	0.9726407	0.1682442	1.0	0.9966808	0.72535104	0.11783631	1.0	1.0	1.0	0.6754272	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96905166	1.0	0.109393194	0.30405742	1.0	1.0	1.0	0.48617122	1.0	0.14901592	0.52276915	0.40880388	1.0	1.0	0.21043989	1.0	1.0	1.0	1.0	1.0	1.0	0.030958088	1.0	0.085192144	1.0	1.0	1.0	0.111356616	1.0	0.06313827	1.0	1.0	0.0020582876	1.0	0.18867782	1.0	0.5669	0.10244841	0.13491876	1.0	1.0	0.4943307	0.45831624	1.0	0.6244377	1.0	0.4909401	1.0	1.0	1.0	1.0	1.0	1.0	0.8591888
MYH11	0.640618	0.9976058	0.9517582	0.9988228	0.6826353	0.94088334	0.057072464	1.0	1.0	1.0	1.0	0.9939675	0.48482054	1.0	1.0	1.0	1.0	1.0	1.0	0.9481805	0.91460073	1.0	1.0	0.06677765	0.708293	0.25415212	0.9998607	0.4479869	1.0	0.35789558	0.99323094	0.51337224	1.0	1.0	1.0	1.0	0.68218315	0.39813966	1.0	1.0	0.32361984	0.99917805	0.04199024	1.0	1.0	1.0	1.0	0.9997344	0.22564243	0.85212606	1.0	0.018636378	0.4301994	1.0	0.95090723	0.6226717	0.07279138	0.104863584	0.12491334	1.0	0.9970354	0.35026586	0.26149598	0.9531321	1.0	0.3875973	1.0	0.62971777	1.0	0.5673576	1.0	0.38785553	1.0	0.5425386	0.19972236	0.44412822	0.98512304	1.0	0.27320433	0.63263744	0.99343395	1.0	1.0	0.47094777	1.0	1.0	1.0	0.18145522	0.6078114	1.0	0.21659349	0.80411285	1.0	0.78951466	0.6047815	1.0	0.42591515	0.7317258	0.95493364	0.24380329	0.2963174	1.0	1.0	1.0	0.8785143	0.9978567	1.0	0.4975857	0.7858806	0.10804632	1.0	1.0	0.94299775	1.0	1.0	0.97112286	1.0	0.27174902	1.0	1.0
MYNN	0.6444067	0.53235847	0.9534907	0.085288756	0.7775301	1.0	0.9525465	1.0	1.0	1.0	0.5998766	0.70966816	1.0	1.0	1.0	0.056633174	1.0	1.0	0.9809421	1.0	0.43379024	1.0	0.14349122	0.08265368	1.0	0.6835501	1.0	1.0	1.0	0.36926943	1.0	1.0	1.0	1.0	0.53708005	0.79658574	0.8896047	0.08182378	1.0	0.645918	0.15083988	1.0	0.04655524	1.0	0.17273079	0.123877205	0.89243764	1.0	0.2721815	0.27791104	0.2196439	0.044348218	1.0	1.0	0.12470753	1.0	0.10943773	1.0	0.29198647	1.0	1.0	0.3568254	1.0	0.9363057	1.0	1.0	1.0	1.0	0.061878104	0.5312316	1.0	1.0	1.0	0.7922688	1.0	0.8670315	0.9806273	0.8775322	1.0	1.0	0.15787135	1.0	0.6036709	0.78497267	0.93552274	1.0	1.0	0.029564463	1.0	0.17866193	1.0	1.0	1.0	0.5571276	0.59822196	1.0	1.0	0.7355564	0.02891638	0.16800375	0.23642038	1.0	0.32091787	0.09140249	0.5343285	1.0	1.0	1.0	0.5600301	1.0	1.0	1.0	0.65290046	1.0	1.0	1.0	0.55522907	1.0	1.0	0.48330277
MYOD1	0.65083313	0.8741127	1.0	0.021665568	0.94992435	1.0	0.97193885	1.0	0.9031998	1.0	1.0	0.90336823	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6761392	1.0	0.5944368	0.68799174	1.0	1.0	1.0	1.0	1.0	0.202868	1.0	0.7680207	1.0	1.0	0.34779137	1.0	1.0	1.0	1.0	1.0	0.28524375	1.0	0.0442633	0.99321	0.18340687	0.12906924	0.36136702	1.0	0.17815691	0.7492204	0.19769229	1.0	1.0	1.0	0.07410051	1.0	1.0	1.0	0.33864903	1.0	0.9787148	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.099038064	0.41054472	1.0	1.0	1.0	0.57621574	1.0	0.1767893	0.38510188	0.4464192	1.0	1.0	0.17715633	1.0	1.0	1.0	0.98962206	1.0	1.0	0.027562335	1.0	0.08507784	1.0	1.0	0.69465375	0.09817466	1.0	0.060260437	1.0	1.0	0.0032413749	1.0	0.16447645	1.0	0.527071	0.092828676	0.1626272	1.0	1.0	0.5820963	0.3701985	1.0	1.0	1.0	0.5210541	1.0	1.0	1.0	1.0	1.0	1.0	0.62001055
MZF1	1.0	0.9811034	0.30603096	0.028701885	0.13383703	1.0	0.03786096	1.0	1.0	1.0	1.0	1.0	0.42110184	1.0	1.0	0.059132326	1.0	0.5923089	1.0	1.0	0.84400654	1.0	1.0	0.7437206	0.45723668	0.36628854	0.6676924	0.70714605	1.0	0.16372526	0.81145555	0.7496688	1.0	1.0	0.29572502	1.0	0.8606392	0.071868725	1.0	1.0	0.21243602	1.0	0.07324063	1.0	0.59773827	0.29381192	0.28850654	1.0	0.46086338	0.23785667	0.20420986	0.008373956	1.0	1.0	0.41309482	1.0	0.21268587	0.08735883	0.77447397	1.0	0.78040624	0.21620435	1.0	1.0	1.0	1.0	0.6205618	0.60524446	0.7978729	0.5141834	1.0	1.0	1.0	0.91739917	1.0	0.121255875	0.9670823	0.20638925	0.26253286	0.8445429	0.2104296	1.0	1.0	0.47998855	0.84166783	1.0	1.0	0.5331172	0.9763835	0.6862097	1.0	1.0	0.2499326	0.19064376	0.67945755	1.0	1.0	0.7789652	0.3229173	1.0	0.16953202	1.0	0.41717654	0.06768358	0.34275138	1.0	1.0	1.0	0.73549014	0.22192557	1.0	1.0	0.59750235	1.0	1.0	1.0	1.0	0.5469519	1.0	0.30309996
